,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3
1,1,8,0.1350090503692627,0.922782874617737,0.9211009174311927,0.9209480122324158,0.9175840978593272,0.9041284403669725
2,2,29,0.5048792362213135,0.9212538226299695,0.9206422018348623,0.9192660550458716,0.9139143730886851,0.9055045871559633
3,3,64,1.028834581375122,0.9212538226299695,0.9223241590214067,0.9204892966360856,0.9155963302752295,0.9087155963302752
4,4,99,1.604013442993164,0.9212538226299695,0.9201834862385322,0.9197247706422018,0.9136085626911316,0.9087155963302752
5,5,120,1.897681474685669,0.9212538226299695,0.9223241590214067,0.9188073394495412,0.9146788990825687,0.9064220183486238
6,6,127,2.0147228240966797,0.9212538226299695,0.9215596330275229,0.9204892966360857,0.9163608562691131,0.9082568807339448
7,7,128,2.7973179817199707,0.9212538226299695,0.9223241590214067,0.9220183486238532,0.9151376146788991,0.9071865443425077
