k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
6,"[0, 1, 2, 3, 4, 5, 6]",7,0,"0,1,2,3,4,5,6",0.9311926605504587,127
6,"[0, 1, 2, 3, 4, 6]",6,1,"0,1,2,3,4,6",0.9296636085626911,64
6,"[0, 2, 3, 4, 5, 6]",6,1,"0,2,3,4,5,6",0.9288990825688074,64
6,"[1, 2, 3, 4, 5, 6]",6,1,"1,2,3,4,5,6",0.9288990825688074,64
6,"[0, 1, 2, 3, 4, 5]",6,1,"0,1,2,3,4,5",0.9288990825688074,64
6,"[0, 1, 2, 4, 5, 6]",6,1,"0,1,2,4,5,6",0.9273700305810397,64
6,"[0, 1, 3, 4, 5, 6]",6,1,"0,1,3,4,5,6",0.926605504587156,64
6,"[0, 1, 2, 3, 5, 6]",6,1,"0,1,2,3,5,6",0.926605504587156,64
