k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
2,"[0, 2, 3]",3,1,"0,2,3",0.7309941520467836,7
2,"[0, 1, 3]",3,1,"0,1,3",0.7309941520467836,7
2,"[0, 1, 2, 3]",4,0,"0,1,2,3",0.7222222222222222,11
2,"[1, 2, 3]",3,1,"1,2,3",0.6871345029239766,7
2,"[0, 1, 2]",3,1,"0,1,2",0.6783625730994152,7
