Index,Interaction_Value
0,-0.17743368648032443
1,-0.2583487937161009
2,-0.14970486741166417
3,-0.0399093958887426
4,0.14480297340143927
5,-0.6819999392877077
6,-0.28660567689495625
7,-0.012617216113012086
