name,value
X1,-1.0409438749986875
X2,0.6631938865309885
X3,0.4067816986190615
X4,2.66572253282175
X5,-1.1039014932220028
X6,3.940884749787757
X7,3.001665994290846
X8,1.3035934867301984
X9,2.951222691103444
X10,1.8775082270857189
X11,-3.542702456279617
X12,-2.843406989874465
X13,-2.1343100772760355
X14,2.2559663576731994
X15,3.305905584071713
"X1,X2",16.349941970252306
"X1,X3",-2.003971017491908
"X1,X4",-0.02962010153874059
"X1,X5",-3.7484983216275833
"X1,X6",-2.148777376247594
"X1,X7",-1.041837200487719
"X1,X8",0.7200107616217214
"X1,X9",-2.502015103947332
"X1,X10",-1.2743909913947045
"X1,X11",0.5836372662192135
"X1,X12",-2.5997137676315245
"X1,X13",-3.522313626557761
"X1,X14",0.2895343907697915
"X1,X15",0.4296798443512889
"X2,X3",-3.829991268807728
"X2,X4",1.7329162966691007
"X2,X5",1.160077475399511
"X2,X6",-0.20314580740982535
"X2,X7",-1.2469178283400395
"X2,X8",1.0046676228536222
"X2,X9",3.912041790153147
"X2,X10",-5.768360346300175
"X2,X11",2.1154683257034477
"X2,X12",2.894951840588354
"X2,X13",-1.1767267304665672
"X2,X14",-6.778633808733315
"X2,X15",-2.058542011273536
"X3,X4",14.918093601021692
"X3,X5",-2.4290292416658765
"X3,X6",3.573891256760329
"X3,X7",-3.7915852930340925
"X3,X8",-0.24946209052040286
"X3,X9",0.006421089961761994
"X3,X10",3.058910969176988
"X3,X11",-2.087892768391194
"X3,X12",0.5023386792433218
"X3,X13",-1.5671253933343468
"X3,X14",-5.801103112685793
"X3,X15",0.6198821603701001
"X4,X5",-3.029028935386595
"X4,X6",-1.9155638653382945
"X4,X7",0.884283462134673
"X4,X8",-2.091785799753677
"X4,X9",2.275742499849676
"X4,X10",1.418690486831322
"X4,X11",-2.228896393203143
"X4,X12",0.7173354877286185
"X4,X13",-0.9640981943313489
"X4,X14",-5.287966099779236
"X4,X15",0.15902233918820033
"X5,X6",19.47684108625203
"X5,X7",-2.3710891776157696
"X5,X8",0.454871760283597
"X5,X9",5.367437078355154
"X5,X10",1.5315412368579222
"X5,X11",-3.7693711290561627
"X5,X12",-4.425273373591326
"X5,X13",-2.7051792820504734
"X5,X14",-3.8025279120268505
"X5,X15",-0.39501325877108856
"X6,X7",-2.2719212438265495
"X6,X8",-5.630000681216649
"X6,X9",-6.737819241828609
"X6,X10",0.2716346101412534
"X6,X11",-3.253636217814534
"X6,X12",-1.6376213966909545
"X6,X13",-4.682106564073502
"X6,X14",-3.4915497340223207
"X6,X15",-1.7792318049340698
"X7,X8",15.075288398642911
"X7,X9",-2.5240030747412003
"X7,X10",1.6352836675139093
"X7,X11",2.699288742725227
"X7,X12",-0.0035863238896962496
"X7,X13",-0.9844312976266165
"X7,X14",-1.4945732156999711
"X7,X15",-1.983452654121546
"X8,X9",-4.185061618509263
"X8,X10",-4.014513611586222
"X8,X11",-1.8245901296936318
"X8,X12",-1.3889297861758734
"X8,X13",-3.182162146604663
"X8,X14",0.729627352379999
"X8,X15",-3.28650046437047
"X9,X10",8.887127304659693
"X9,X11",-1.0199529370266267
"X9,X12",-3.410077428833555
"X9,X13",1.4881940025846805
"X9,X14",-5.7187082844422825
"X9,X15",3.5186471746812136
"X10,X11",-1.0335888694726
"X10,X12",-1.2148482217390093
"X10,X13",-6.09867738253025
"X10,X14",-3.324090969719592
"X10,X15",-2.0575112054125477
"X11,X12",22.785258336586203
"X11,X13",2.1475449087434386
"X11,X14",-3.548520253116739
"X11,X15",-5.395811088704697
"X12,X13",-6.59358749348644
"X12,X14",-5.321128601270814
"X12,X15",-2.759348431520299
"X13,X14",22.61558712703829
"X13,X15",1.1102246700670775
"X14,X15",2.405535509805096
"X1,X2,X3",-0.012064521707958615
"X1,X2,X4",2.7897053438187713
"X1,X2,X5",-1.0486618342261769
"X1,X2,X6",-7.02153597739313
"X1,X2,X7",3.929483233996156
"X1,X2,X8",-2.2179820307183054
"X1,X2,X9",-2.1020662772167986
"X1,X2,X10",-0.203529927170368
"X1,X2,X11",9.832670200629689
"X1,X2,X12",1.8260651520604076
"X1,X2,X13",-1.0097341308119077
"X1,X2,X14",-2.726231880367261
"X1,X2,X15",-0.6765050265533613
"X1,X3,X4",-1.6113699749139587
"X1,X3,X5",3.3488480603463295
"X1,X3,X6",4.47417313099122
"X1,X3,X7",2.4062321744528403
"X1,X3,X8",-3.2567309437122507
"X1,X3,X9",-0.4195912292917796
"X1,X3,X10",3.3685473783838313
"X1,X3,X11",-0.9861471513839517
"X1,X3,X12",1.3243110485463419
"X1,X3,X13",-0.5426462497411509
"X1,X3,X14",-1.283563510950266
"X1,X3,X15",-1.697042643896534
"X1,X4,X5",1.0852532117891525
"X1,X4,X6",-0.4501945117651136
"X1,X4,X7",3.533816451470352
"X1,X4,X8",-2.8442377966847983
"X1,X4,X9",-3.843491387505564
"X1,X4,X10",0.17160716326693906
"X1,X4,X11",0.004837368385771507
"X1,X4,X12",-1.9218651490622771
"X1,X4,X13",2.552783492033877
"X1,X4,X14",-0.5746144275243418
"X1,X4,X15",0.9621188112952839
"X1,X5,X6",-0.07900076670434317
"X1,X5,X7",0.8843764352848341
"X1,X5,X8",0.5700138282403362
"X1,X5,X9",0.8667561091782899
"X1,X5,X10",2.3532391155533188
"X1,X5,X11",-0.5732816987697453
"X1,X5,X12",-0.18650155785266792
"X1,X5,X13",5.776716586758587
"X1,X5,X14",-3.0048058497350922
"X1,X5,X15",2.8200893747821465
"X1,X6,X7",1.5295284667140225
"X1,X6,X8",3.366605898902635
"X1,X6,X9",-1.1347050624830985
"X1,X6,X10",1.8295913052715482
"X1,X6,X11",-2.5151818602435108
"X1,X6,X12",-0.050118816211799644
"X1,X6,X13",-4.782502424440114
"X1,X6,X14",1.27344900667125
"X1,X6,X15",3.4321144079909036
"X1,X7,X8",-0.03407458807758337
"X1,X7,X9",-2.7972948558565016
"X1,X7,X10",0.041314324890005284
"X1,X7,X11",2.4079926777730267
"X1,X7,X12",2.1633076563146285
"X1,X7,X13",0.7603270883012425
"X1,X7,X14",-3.8897869008898627
"X1,X7,X15",-1.830465466986194
"X1,X8,X9",-0.4120590862221107
"X1,X8,X10",1.1805953431689495
"X1,X8,X11",-0.29069649407959985
"X1,X8,X12",-2.978167713315472
"X1,X8,X13",-3.2650707702508375
"X1,X8,X14",0.4697322179995382
"X1,X8,X15",0.7596931377082818
"X1,X9,X10",0.6325751908905415
"X1,X9,X11",0.7524388784821591
"X1,X9,X12",-2.596123440502724
"X1,X9,X13",-0.959023850150273
"X1,X9,X14",5.602153070450948
"X1,X9,X15",0.005828331279179755
"X1,X10,X11",-1.0177407464431365
"X1,X10,X12",2.0949435720147394
"X1,X10,X13",-5.179815738087477
"X1,X10,X14",-1.1306759304728804
"X1,X10,X15",-1.8803403045204
"X1,X11,X12",3.1347748392407824
"X1,X11,X13",-2.8238224938907255
"X1,X11,X14",2.506401261169121
"X1,X11,X15",-2.0527428887239507
"X1,X12,X13",0.4159227084436773
"X1,X12,X14",-0.214367951369243
"X1,X12,X15",1.2302141396498902
"X1,X13,X14",3.7844260976701922
"X1,X13,X15",0.33164807773658045
"X1,X14,X15",-2.013627669847004
"X2,X3,X4",2.999652576390342
"X2,X3,X5",1.3979691813318076
"X2,X3,X6",2.9172445762868486
"X2,X3,X7",2.2604751558120904
"X2,X3,X8",0.6649830755902632
"X2,X3,X9",2.751729544020402
"X2,X3,X10",2.485157465775128
"X2,X3,X11",-4.894467160658143
"X2,X3,X12",-0.5822805804975132
"X2,X3,X13",-3.3524596605400463
"X2,X3,X14",-2.4603478956130624
"X2,X3,X15",-1.1272426900532613
"X2,X4,X5",-4.812782123411657
"X2,X4,X6",1.9803223532161847
"X2,X4,X7",-1.3372875597881817
"X2,X4,X8",3.026800575627058
"X2,X4,X9",2.3324249524757454
"X2,X4,X10",-0.8315360155969478
"X2,X4,X11",1.0628031556191124
"X2,X4,X12",1.3817237242096887
"X2,X4,X13",-4.87209430880034
"X2,X4,X14",0.22354733882656716
"X2,X4,X15",-2.0299514156418246
"X2,X5,X6",2.5654782736075674
"X2,X5,X7",3.679253347246895
"X2,X5,X8",-4.883353539816451
"X2,X5,X9",-0.004439695160581639
"X2,X5,X10",-4.733155960409899
"X2,X5,X11",0.956331510450668
"X2,X5,X12",2.3125314346260066
"X2,X5,X13",-2.3496210894913077
"X2,X5,X14",-0.17155679387463332
"X2,X5,X15",0.08629242370297555
"X2,X6,X7",-1.835089901172588
"X2,X6,X8",2.796209019635521
"X2,X6,X9",1.45464071237379
"X2,X6,X10",-1.1532829454687565
"X2,X6,X11",-3.565119563559435
"X2,X6,X12",3.9752930354783285
"X2,X6,X13",-3.9696394398263917
"X2,X6,X14",0.0206397055121307
"X2,X6,X15",-0.5387832164553068
"X2,X7,X8",6.508477231976081
"X2,X7,X9",-1.1957986424355405
"X2,X7,X10",-0.7629911387098093
"X2,X7,X11",0.7013406119191623
"X2,X7,X12",-1.4162146081954388
"X2,X7,X13",-0.8633794023596703
"X2,X7,X14",-4.670191698096314
"X2,X7,X15",-0.5230299793150918
"X2,X8,X9",-2.8060569582890094
"X2,X8,X10",2.6429016517797974
"X2,X8,X11",0.6079228501765758
"X2,X8,X12",1.1726041340669422
"X2,X8,X13",-0.31603823132268394
"X2,X8,X14",0.9565509026749593
"X2,X8,X15",3.014223943660857
"X2,X9,X10",4.487822261513555
"X2,X9,X11",-3.6753816728600976
"X2,X9,X12",-3.167812252545489
"X2,X9,X13",-4.692499497238955
"X2,X9,X14",-1.2012662346583516
"X2,X9,X15",1.0271603488220054
"X2,X10,X11",-1.8091422346031107
"X2,X10,X12",0.16936796592880227
"X2,X10,X13",0.4804884814170075
"X2,X10,X14",6.282334461892493
"X2,X10,X15",-0.26927274685870894
"X2,X11,X12",0.8863368066410264
"X2,X11,X13",1.72721478994134
"X2,X11,X14",-0.6651199310660155
"X2,X11,X15",-2.8848359553243785
"X2,X12,X13",-0.7821340332463934
"X2,X12,X14",-0.02298689704268879
"X2,X12,X15",-1.1633930688968337
"X2,X13,X14",4.011134833957243
"X2,X13,X15",-0.0087531243238467
"X2,X14,X15",1.063394345928906
"X3,X4,X5",-1.1097835620298053
"X3,X4,X6",2.0407591793586564
"X3,X4,X7",1.6405122524783633
"X3,X4,X8",-1.4808719306089155
"X3,X4,X9",-0.7193690993373503
"X3,X4,X10",-0.537355811596739
"X3,X4,X11",0.4583107508103842
"X3,X4,X12",-1.3880821108668577
"X3,X4,X13",-1.1583555709837383
"X3,X4,X14",1.626721239538711
"X3,X4,X15",-0.2854693634495507
"X3,X5,X6",-0.5670877382178271
"X3,X5,X7",-0.49194701432193144
"X3,X5,X8",1.9492818460512773
"X3,X5,X9",3.374536639563858
"X3,X5,X10",3.753467089162367
"X3,X5,X11",2.9127918971547757
"X3,X5,X12",0.9424858871300452
"X3,X5,X13",2.656088724506736
"X3,X5,X14",3.528482231713974
"X3,X5,X15",2.872330460581001
"X3,X6,X7",-0.41978586794421757
"X3,X6,X8",-1.3073153381482183
"X3,X6,X9",-1.1853254920283485
"X3,X6,X10",2.111960249920123
"X3,X6,X11",1.7906991126586367
"X3,X6,X12",3.912068484094825
"X3,X6,X13",-2.9373409047817325
"X3,X6,X14",-2.2990853035185106
"X3,X6,X15",-2.190968462501985
"X3,X7,X8",-3.8866200930418904
"X3,X7,X9",-1.0310688193023814
"X3,X7,X10",3.313912393144763
"X3,X7,X11",-3.928437201217737
"X3,X7,X12",0.9413206513323125
"X3,X7,X13",-2.535316109965668
"X3,X7,X14",-1.6146227838346237
"X3,X7,X15",6.086721023312228
"X3,X8,X9",-1.7324566627298146
"X3,X8,X10",-1.6978899730888464
"X3,X8,X11",-0.9860770386607098
"X3,X8,X12",2.2026560805760393
"X3,X8,X13",-2.0933156307079033
"X3,X8,X14",-2.6650516343846835
"X3,X8,X15",-4.8898871781155515
"X3,X9,X10",-0.4060255110553028
"X3,X9,X11",4.116275164702737
"X3,X9,X12",1.2130880398393897
"X3,X9,X13",3.1971416809602307
"X3,X9,X14",-0.30602013420175134
"X3,X9,X15",0.7383074997341063
"X3,X10,X11",0.0003271328789933442
"X3,X10,X12",-2.279274079224311
"X3,X10,X13",2.278186291785944
"X3,X10,X14",0.6604610328880407
"X3,X10,X15",-3.911843938157427
"X3,X11,X12",0.6387290459617719
"X3,X11,X13",0.6418983002952401
"X3,X11,X14",-1.288170118512532
"X3,X11,X15",-0.19915551512915824
"X3,X12,X13",0.22371672968889184
"X3,X12,X14",-2.843089811273229
"X3,X12,X15",1.240135274651957
"X3,X13,X14",1.767346260860496
"X3,X13,X15",0.9102487019107972
"X3,X14,X15",1.6714166717606074
"X4,X5,X6",1.514096005100595
"X4,X5,X7",-0.2269810399373336
"X4,X5,X8",0.6833696252542301
"X4,X5,X9",-2.68701644719168
"X4,X5,X10",-2.865205432692009
"X4,X5,X11",2.116230148111946
"X4,X5,X12",2.1535894648966747
"X4,X5,X13",-2.7170775997666192
"X4,X5,X14",4.549430746810586
"X4,X5,X15",-1.5117883006842325
"X4,X6,X7",-0.5361164972696467
"X4,X6,X8",-0.6662228256526522
"X4,X6,X9",5.480650100867131
"X4,X6,X10",-1.409072037821697
"X4,X6,X11",-2.231687692425135
"X4,X6,X12",1.9601743552111044
"X4,X6,X13",5.36726720342055
"X4,X6,X14",-0.11499141146862328
"X4,X6,X15",0.4211930368710704
"X4,X7,X8",2.656089608108796
"X4,X7,X9",2.3837912667320773
"X4,X7,X10",-1.032272747055219
"X4,X7,X11",-2.3492117371329724
"X4,X7,X12",2.9920145154526696
"X4,X7,X13",-3.314957281362563
"X4,X7,X14",0.7141335421829906
"X4,X7,X15",2.058035137581713
"X4,X8,X9",0.555777018336057
"X4,X8,X10",2.054880383932807
"X4,X8,X11",2.8794290172492656
"X4,X8,X12",-3.40724722816912
"X4,X8,X13",0.18822812306516457
"X4,X8,X14",2.203216662854679
"X4,X8,X15",0.07578283469245803
"X4,X9,X10",2.650173801795762
"X4,X9,X11",1.1474979734819932
"X4,X9,X12",-1.1928507829706747
"X4,X9,X13",0.3930969104155776
"X4,X9,X14",-0.17264865803403084
"X4,X9,X15",0.5691538344713459
"X4,X10,X11",-0.4993190034255639
"X4,X10,X12",-3.8325246210073822
"X4,X10,X13",-3.591120586387162
"X4,X10,X14",3.4520704725657514
"X4,X10,X15",-3.7875532578591713
"X4,X11,X12",2.2635381426470103
"X4,X11,X13",2.014162309051379
"X4,X11,X14",-1.9064097302872631
"X4,X11,X15",1.657406244687918
"X4,X12,X13",3.5215553153245027
"X4,X12,X14",-1.8012528388888842
"X4,X12,X15",-1.2064089920868497
"X4,X13,X14",-2.445193000881023
"X4,X13,X15",3.6934023004735352
"X4,X14,X15",0.26763502898054503
"X5,X6,X7",1.4720167477495325
"X5,X6,X8",-7.831679682450732
"X5,X6,X9",4.03586776762463
"X5,X6,X10",-2.4516027878463835
"X5,X6,X11",2.701025126932531
"X5,X6,X12",0.19870374785569278
"X5,X6,X13",2.7547102840752014
"X5,X6,X14",-0.45385447584461025
"X5,X6,X15",-2.3760153311458616
"X5,X7,X8",0.6102386645322002
"X5,X7,X9",2.2292045139242176
"X5,X7,X10",-4.7565210702615275
"X5,X7,X11",1.0327698472177989
"X5,X7,X12",-1.6005952874339133
"X5,X7,X13",2.6847294993884905
"X5,X7,X14",2.122919306202971
"X5,X7,X15",-3.0732865838145953
"X5,X8,X9",-5.639766116647609
"X5,X8,X10",-0.5050503807421037
"X5,X8,X11",1.1012192723152237
"X5,X8,X12",0.8431975685211615
"X5,X8,X13",-3.1581006808291145
"X5,X8,X14",-2.7655307149683765
"X5,X8,X15",3.818544529576415
"X5,X9,X10",-0.09963089476747541
"X5,X9,X11",-0.6389879013119815
"X5,X9,X12",0.1297574073072336
"X5,X9,X13",-3.6668753617793395
"X5,X9,X14",1.35583751807546
"X5,X9,X15",4.215401635320705
"X5,X10,X11",-4.525340965556277
"X5,X10,X12",-2.434000749812077
"X5,X10,X13",1.9034307559129338
"X5,X10,X14",-0.4145473646524836
"X5,X10,X15",0.8029701137642864
"X5,X11,X12",-2.3081843740874657
"X5,X11,X13",0.7948077772722196
"X5,X11,X14",-2.341248483387487
"X5,X11,X15",-0.08741599681721851
"X5,X12,X13",0.09964322396309204
"X5,X12,X14",0.4518738357886645
"X5,X12,X15",0.7352822539741443
"X5,X13,X14",-1.3686715923451331
"X5,X13,X15",3.4173888543898876
"X5,X14,X15",-1.1764841748733872
"X6,X7,X8",-1.4601345209746008
"X6,X7,X9",1.5770011313994639
"X6,X7,X10",-3.092878992217838
"X6,X7,X11",-0.44370171383661033
"X6,X7,X12",0.06291359535618506
"X6,X7,X13",-2.136109087861941
"X6,X7,X14",1.488328400256032
"X6,X7,X15",5.098294130344711
"X6,X8,X9",0.24880512991176543
"X6,X8,X10",-0.10688575751695004
"X6,X8,X11",-0.3002456052917382
"X6,X8,X12",1.172102094731289
"X6,X8,X13",0.7793073904099206
"X6,X8,X14",3.634381129139178
"X6,X8,X15",3.8204572527867313
"X6,X9,X10",-0.5513365650956452
"X6,X9,X11",-4.446539432685421
"X6,X9,X12",-1.5541865738264995
"X6,X9,X13",0.9434400247418323
"X6,X9,X14",-0.2142140093441418
"X6,X9,X15",4.151117755544363
"X6,X10,X11",0.5506692215860981
"X6,X10,X12",1.5915593162801063
"X6,X10,X13",-0.2608843663581638
"X6,X10,X14",-2.7234457287741733
"X6,X10,X15",-2.696404758296574
"X6,X11,X12",-4.763679886343509
"X6,X11,X13",-2.796400042748643
"X6,X11,X14",-0.40922972377164635
"X6,X11,X15",2.117349859689317
"X6,X12,X13",0.4126820567003806
"X6,X12,X14",1.2275727727157213
"X6,X12,X15",-0.15044820906356038
"X6,X13,X14",0.08352492745411887
"X6,X13,X15",3.865164520756956
"X6,X14,X15",-1.5682379419276133
"X7,X8,X9",1.7714135197094745
"X7,X8,X10",-4.987440068077041
"X7,X8,X11",1.373112405295077
"X7,X8,X12",1.7720047125405345
"X7,X8,X13",-2.99460722297384
"X7,X8,X14",-0.7118560142103695
"X7,X8,X15",-5.362012865370211
"X7,X9,X10",3.8251346303583986
"X7,X9,X11",3.701945408090111
"X7,X9,X12",-3.4040857423373208
"X7,X9,X13",1.2780545994980137
"X7,X9,X14",-4.812662264311391
"X7,X9,X15",-0.22931873414008117
"X7,X10,X11",1.8699143319017733
"X7,X10,X12",2.053025904833485
"X7,X10,X13",-1.1148613800071603
"X7,X10,X14",-0.28343477899909864
"X7,X10,X15",2.8195375567459493
"X7,X11,X12",-2.759162091996289
"X7,X11,X13",-2.239615591266065
"X7,X11,X14",1.6460484886990028
"X7,X11,X15",-0.05809382712446966
"X7,X12,X13",-2.7569779686703795
"X7,X12,X14",6.4946936815237635
"X7,X12,X15",-3.7028018998514476
"X7,X13,X14",1.0218030093762311
"X7,X13,X15",1.0257318126743558
"X7,X14,X15",1.5773089652325811
"X8,X9,X10",2.3502067678952034
"X8,X9,X11",3.1111846434645205
"X8,X9,X12",-1.981704863634037
"X8,X9,X13",-0.046628483157958166
"X8,X9,X14",0.9900397050673193
"X8,X9,X15",0.8312159217528031
"X8,X10,X11",1.8284577833460558
"X8,X10,X12",3.885702145692661
"X8,X10,X13",3.130342583646276
"X8,X10,X14",0.8190950157883881
"X8,X10,X15",0.3840277466931565
"X8,X11,X12",-0.952663968807851
"X8,X11,X13",-1.852816939131829
"X8,X11,X14",1.7195645990257482
