name,value
X1,0.2693254552674863
X2,-0.3161085109504803
X3,-0.28231661269727065
X4,0.46233363498076446
X5,-0.8400466173146288
X6,0.31270413980696105
X7,-0.01748899277237239
X8,0.2778074424860892
X9,0.2055595564325194
X10,-0.14122421035772392
X11,-0.12620179386299332
X12,-0.048263835260122546
X13,-0.2100510585147314
X14,-0.043941272957726596
X15,0.5760000000342109
"X1,X2",2.2517595559327903
"X1,X3",0.06920206880140256
"X1,X4",0.03554952691604438
"X1,X5",-0.45174265183727264
"X1,X6",-0.05360856365929163
"X1,X7",-0.19083593799787318
"X1,X8",0.13486298433694013
"X1,X9",0.03940389323237928
"X1,X10",-0.23602815453297205
"X1,X11",0.2939246862831239
"X1,X12",0.06211510661999294
"X1,X13",-0.6888684990915164
"X1,X14",0.3524983924647762
"X1,X15",0.4917148316041
"X2,X3",-0.7553894852583701
"X2,X4",-0.03264921684590276
"X2,X5",-0.13499751585188421
"X2,X6",-0.32490820900565376
"X2,X7",-0.5971433264807927
"X2,X8",-0.261214991136573
"X2,X9",0.2432960307730425
"X2,X10",-0.6507540533355635
"X2,X11",-0.2997536819356572
"X2,X12",-0.22964861879208445
"X2,X13",0.019622517660983857
"X2,X14",-1.0582795139715855
"X2,X15",-0.32358830222213764
"X3,X4",2.3719043756028935
"X3,X5",0.005888027634032081
"X3,X6",0.3892271518763153
"X3,X7",-0.36011983295894806
"X3,X8",0.3234230063380524
"X3,X9",-0.046541065633011136
"X3,X10",0.1992956671359795
"X3,X11",-0.31869049946571104
"X3,X12",0.03221311323289483
"X3,X13",-0.053552694304895565
"X3,X14",-0.350936957503442
"X3,X15",0.10925368331217869
"X4,X5",-0.4526953679682183
"X4,X6",-0.3628307674718016
"X4,X7",0.10706920092635099
"X4,X8",-0.6800878111571604
"X4,X9",0.2976678775588154
"X4,X10",-0.0746348449825698
"X4,X11",-0.07173161322469508
"X4,X12",-0.06609369205403441
"X4,X13",-0.08943540208825594
"X4,X14",-0.698238819523019
"X4,X15",-0.32039760233566666
"X5,X6",3.402571525160213
"X5,X7",-0.2518932136109574
"X5,X8",-0.5199403441517142
"X5,X9",1.0063403627914425
"X5,X10",0.6322395835625376
"X5,X11",-0.3674166429737381
"X5,X12",-0.4927501325766131
"X5,X13",-0.15232130398059082
"X5,X14",-0.6891097536544438
"X5,X15",0.40655410945719817
"X6,X7",-0.09968428696281938
"X6,X8",-0.4415974857175965
"X6,X9",-0.7827733039032712
"X6,X10",0.12905901924081536
"X6,X11",-0.44991111431614816
"X6,X12",-0.2029320126141191
"X6,X13",-0.893048376872256
"X6,X14",-0.4330353286407803
"X6,X15",0.013501764073869296
"X7,X8",2.2656478672303315
"X7,X9",0.24977938042127523
"X7,X10",0.6570232986788406
"X7,X11",0.3095879571280966
"X7,X12",0.17397160644611148
"X7,X13",-0.24731992604087663
"X7,X14",-0.20892541129303152
"X7,X15",-0.23286573387890158
"X8,X9",-0.3209557356787629
"X8,X10",-0.21257620502373814
"X8,X11",0.11222009653988917
"X8,X12",-0.3235768888572413
"X8,X13",0.09439873148129432
"X8,X14",0.32151117947536173
"X8,X15",0.1986290189987715
"X9,X10",2.2724046587357454
"X9,X11",0.05984483856837759
"X9,X12",-0.29244098076582065
"X9,X13",0.2106949565377369
"X9,X14",-0.26971745961993215
"X9,X15",-0.3804382554578615
"X10,X11",-0.08630772508510791
"X10,X12",0.4808021312779399
"X10,X13",-0.28343056232793135
"X10,X14",-0.19840144953781086
"X10,X15",-0.7778941018391586
"X11,X12",3.1160179543136053
"X11,X13",0.3062685705113293
"X11,X14",-0.943662254992876
"X11,X15",-0.30702471618207633
"X12,X13",-1.0331052466391974
"X12,X14",-0.6331916100086554
"X12,X15",-0.2313055174149737
"X13,X14",3.7244579803086717
"X13,X15",-0.09026405001106931
"X14,X15",0.4114851131574825
"X1,X2,X3",-0.03158155144250564
"X1,X2,X4",-0.19084590707160198
"X1,X2,X5",-0.26825710290885996
"X1,X2,X6",-0.6259460338704479
"X1,X2,X7",0.2643076279552673
"X1,X2,X8",-0.15380606004954817
"X1,X2,X9",-0.3463788926453
"X1,X2,X10",-0.4744394218509795
"X1,X2,X11",0.49818408176495355
"X1,X2,X12",0.22073540325814542
"X1,X2,X13",-0.38785982345673775
"X1,X2,X14",-0.09242774392250003
"X1,X2,X15",-0.28235337646636766
"X1,X3,X4",-0.2146348840753295
"X1,X3,X5",0.5540460691028297
"X1,X3,X6",0.29486322901049966
