,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,9,0.001997709274291992,0.7466666666666667,0.7473333333333334,0.74,0.74,0.728,0.74125,0.024752244567131904
2,2,37,0.04200029373168945,0.76,0.764,0.7593333333333334,0.7386666666666667,0.7506666666666667,0.7598333333333334,0.02703855272260949
3,3,93,0.27808570861816406,0.7633333333333333,0.762,0.7546666666666667,0.7353333333333334,0.7413333333333333,0.7630833333333332,0.02736088550386401
4,4,163,0.49314355850219727,0.7733333333333333,0.7646666666666666,0.7593333333333334,0.7533333333333333,0.7313333333333333,0.7745833333333333,0.027553609362275733
5,5,219,0.6341626644134521,0.77,0.7673333333333333,0.752,0.76,0.7126666666666667,0.7665000000000001,0.026430727067815084
6,6,247,0.7127840518951416,0.7633333333333333,0.754,0.7526666666666666,0.742,0.7173333333333334,0.7610000000000001,0.025272954362761432
7,7,255,0.7402467727661133,0.76,0.7513333333333334,0.7546666666666667,0.7466666666666667,0.7160000000000001,0.7598333333333335,0.02728145483250074
8,8,256,0.7481412887573242,0.76,0.7546666666666666,0.7553333333333334,0.7413333333333334,0.73,0.7605,0.03026778632290258
