Index,Interaction_Value
0,-0.5061521766430636
1,0.08406706004370831
2,0.2832234382385897
3,-1.0249297725680833
4,-0.4482949709575475
5,0.45117419239484996
6,1.0012942834662542
7,0.4151276953556283
8,0.42006177283737023
9,0.22803940658689756
10,-0.1303908190657868
