k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
5,"[0, 1, 2, 4, 5, 6]",6,1,"0,1,2,4,5,6",0.8703703703703703,63
5,"[0, 1, 2, 3, 4, 5, 6]",7,0,"0,1,2,3,4,5,6",0.8629629629629629,120
5,"[0, 2, 3, 4, 5, 6]",6,1,"0,2,3,4,5,6",0.8629629629629629,63
5,"[1, 2, 3, 4, 5, 6]",6,1,"1,2,3,4,5,6",0.8629629629629629,63
5,"[0, 1, 3, 4, 5, 6]",6,1,"0,1,3,4,5,6",0.8592592592592593,63
5,"[0, 1, 2, 3, 5, 6]",6,1,"0,1,2,3,5,6",0.8592592592592593,63
5,"[0, 1, 2, 3, 4, 6]",6,1,"0,1,2,3,4,6",0.8592592592592593,63
5,"[0, 1, 2, 3, 4, 5]",6,1,"0,1,2,3,4,5",0.8592592592592593,63
