name,value
X1,0.19061559794051605
X2,-0.12240391710088369
X3,-0.18630137514959458
X4,0.47163167669939215
X5,-0.6708342161791248
X6,0.45383467402615857
X7,0.12346026463818943
X8,0.23512733874307293
X9,0.2242226759610772
X10,0.026462557643649555
X11,-0.11719593228315683
X12,-0.0693151422410944
X13,-0.1467598339918645
X14,-0.032276214687521225
X15,0.3874568674800356
"X1,X2",1.5867260996586223
"X1,X3",-0.021436264750394344
"X1,X4",-0.08279465904980862
"X1,X5",-0.3970485142043307
"X1,X6",-0.31583263006423606
"X1,X7",-0.1411630662267712
"X1,X8",0.04746703413856948
"X1,X9",-0.1804769678432304
"X1,X10",-0.3231729007176727
"X1,X11",-0.03114486591013098
"X1,X12",0.017760559177665905
"X1,X13",-0.4878304570671291
"X1,X14",0.07523767223982422
"X1,X15",0.26962470840355396
"X2,X3",-0.34290647251640904
"X2,X4",0.17462667606089716
"X2,X5",0.0971890708731617
"X2,X6",-0.11583804805432664
"X2,X7",-0.14499823628291578
"X2,X8",-0.027604764104223748
"X2,X9",0.2664868272439202
"X2,X10",-0.4603712059077746
"X2,X11",0.018931412139750383
"X2,X12",0.04660494980829014
"X2,X13",-0.008543172521860643
"X2,X14",-0.6922650564078584
"X2,X15",-0.12651408011609958
"X3,X4",1.6786351399480983
"X3,X5",-0.16356318131185196
"X3,X6",0.2044196839451838
"X3,X7",-0.27556496256297947
"X3,X8",0.164948685166716
"X3,X9",0.05686278578109367
"X3,X10",0.0811110578604006
"X3,X11",-0.09772954913182899
"X3,X12",0.07858056072968032
"X3,X13",-0.02933575638282152
"X3,X14",-0.3171927965674022
"X3,X15",0.10176000923457319
"X4,X5",-0.2793132071454387
"X4,X6",-0.22721317566596572
"X4,X7",0.16508154413263149
"X4,X8",-0.40863492870997453
"X4,X9",0.17200011890914416
"X4,X10",-0.04557347119089114
"X4,X11",-0.12339534651988725
"X4,X12",0.03441299212127476
"X4,X13",-0.09176114562432278
"X4,X14",-0.4535755698085953
