name,value
X1,0.0017337247446273716
X2,0.0
X3,0.267293080047047
X4,0.4187967738950917
X5,0.0
X6,0.19005721086361446
X7,0.20795026481330306
X8,0.0
X9,0.0
X10,0.0
X11,0.0
X12,-0.5913790506394719
X13,-0.24052011167311854
X14,0.2444021731307428
X15,0.06444226729761832
"X1,X2",4.5878736106658895
"X1,X3",0.0
"X1,X4",0.0
"X1,X5",0.0
"X1,X6",0.0
"X1,X7",0.0
"X1,X8",0.0
"X1,X9",0.0
"X1,X10",0.0
"X1,X11",0.0
"X1,X12",0.0
"X1,X13",-0.751841929802095
"X1,X14",0.0
"X1,X15",0.0
"X2,X3",-1.2128320493211506
"X2,X4",0.0
"X2,X5",0.0
"X2,X6",-0.054194869702151836
"X2,X7",-0.43832154123562445
"X2,X8",0.0
"X2,X9",0.0
"X2,X10",-0.2217436086761955
"X2,X11",0.0
"X2,X12",-0.12814596641968967
"X2,X13",0.0
"X2,X14",-2.044330743412538
"X2,X15",0.0
"X3,X4",4.843402313324428
"X3,X5",0.0
"X3,X6",0.0
"X3,X7",0.0
"X3,X8",0.0
"X3,X9",0.0
"X3,X10",0.0
"X3,X11",0.0
"X3,X12",0.0
"X3,X13",0.0
"X3,X14",-0.022470920421713107
"X3,X15",0.0
"X4,X5",-0.823661156523961
"X4,X6",-0.6417393461626145
"X4,X7",0.0
"X4,X8",-0.5331053199245912
"X4,X9",0.0
"X4,X10",0.0
"X4,X11",0.0
"X4,X12",0.0
"X4,X13",0.0
"X4,X14",-0.9644439705898866
"X4,X15",0.0
"X5,X6",7.457506143434955
"X5,X7",-0.04797220581857648
"X5,X8",-0.5003210777284054
"X5,X9",0.0
"X5,X10",0.0
"X5,X11",-0.24242412824892537
"X5,X12",-0.4120591477414201
"X5,X13",0.0
"X5,X14",-0.7713386981701946
"X5,X15",0.0
"X6,X7",0.0
"X6,X8",-0.011381749254218282
"X6,X9",-1.6026429355715748
"X6,X10",0.0
"X6,X11",0.0
"X6,X12",-0.02136797346842536
"X6,X13",-2.1985147308930584
"X6,X14",-0.6606017630688532
"X6,X15",0.0
"X7,X8",4.212721930931745
"X7,X9",0.0
"X7,X10",0.0
