Index,Interaction_Value
0,-0.027820160321511894
1,0.10001782604571977
2,0.28824093489363
3,0.033975529574085055
4,0.18465769245698768
5,-0.18906593696668306
6,0.35983212232633527
7,-0.03260482254840494
8,-0.1227074641399068
9,0.19337021010820263
10,0.40467652457374265
11,-0.04369495612193673
12,0.10722515236859564
13,0.1094569134855751
14,-0.024290052878190166
15,0.3560106553480027
16,0.18954796849255687
17,-0.27913674027168145
18,-0.3798055903691975
19,0.5279157954411939
20,-0.6120194475174126
21,0.14535350677488604
22,0.020895548983720445
23,0.37023140779864816
24,0.34512308304225503
25,-0.21788136215787834
26,0.3263042610984813
27,0.518461957807455
28,0.33588250833717426
29,0.6058044348831096
30,0.36600969902915975
31,0.07596430175624072
32,0.016596678988283806
33,-0.44730732468559353
34,0.5035566126940206
35,0.5434284708184198
36,0.5735836628430042
37,0.21505707228835497
38,0.01302834210757889
39,0.32611561028678226
40,-0.16462859575308733
41,-0.30217120864503105
42,-0.5170426072832703
43,-0.8038595503990044
44,0.20540133863659996
45,0.5468952029401577
46,0.5311576894656779
47,0.21289016395014945
48,0.3836743306727653
49,-0.4248724773210644
50,0.11876403277911776
51,0.434954614633356
52,-0.07234394494379644
53,0.5985670279504881
54,-0.1541176513617992
55,-0.3997095555762797
56,-0.5113370279464801
57,-0.3092802123094117
58,0.045921153083414205
59,0.589345924101312
60,0.11395516020029703
61,0.27882454096809073
62,-0.20819990138821615
63,0.6974809479832912
64,0.1918405590185394
65,0.08516168013527467
66,0.43271084621286776
67,0.25320456795147966
68,0.0017362951089568562
69,0.017234982887037224
70,-0.09006186959754621
71,-0.02815512230096028
72,-0.26945046024359365
73,-0.43255578395678695
74,0.17664261639786658
75,-0.36380682416384713
76,-0.37872083048391475
77,-0.15101679059081216
78,-0.052262186539519154
79,-0.21789659807609252
80,0.18652467774335132
81,-0.9992882990223662
82,-0.4928922577564543
83,-0.5644995874268312
84,-0.19801807288302573
85,0.007475939486623964
86,0.6802181802967686
87,-0.16536232609635015
88,0.1621437504812996
89,0.46599236724070014
90,0.03598786554571809
91,-0.00295818030319568
92,-0.25841400603069625
93,0.24251983363802945
94,0.32890848539116546
95,-0.12197225118007639
96,-0.681979104831681
97,-0.27313109951492615
98,-0.48876213503208693
99,0.17700647993868532
100,0.34308927032710396
101,-0.0025531258478919336
102,-0.05702982620081286
103,0.287483717884361
104,-0.331459221619017
105,0.2589490224085312
106,0.41299809228026735
107,-0.6632154910280151
108,0.3061583481750607
109,0.1515716044182932
110,0.3001373538832098
111,-0.30448718500867794
112,0.44342918538805615
113,0.24755370501324403
114,0.5156322348294458
115,0.237343666804224
116,-0.17006682093382422
117,0.4045828441277695
118,-0.41047065006168004
119,-1.010616883901706
120,-0.11766103768551908
121,-0.0035621084642792206
122,-0.34812675607469595
123,0.32878393540496476
124,-0.2750873790007082
125,0.5561556336368089
126,-0.047752495738445
127,0.38425684096453105
128,0.004177183434502019
129,-0.331390319271808
130,0.003905825672883209
131,0.6918526041467871
132,-0.0703673184628906
133,-0.4524625283296409
134,-0.8887075173190406
135,-0.6367673678054719
136,-0.40334664038848556
137,0.8636242286703765
138,-0.10310504092195354
139,-0.11555193862349529
140,-0.6245466415396577
141,0.7292464888010521
142,-0.6349055146020086
143,-0.01935575102527856
144,0.08427653650760591
145,-0.6792564491905698
146,0.45484216193814553
147,-0.07313726126055012
148,0.48793534034449254
149,0.4022449980084709
150,-0.20846470728468458
151,-0.7961935484850572
152,0.46841061264338607
153,-0.003684936026073518
154,0.8021497979168418
155,0.2989240481738671
156,-0.899485935964061
157,-0.2421431012659271
158,0.3828355718777273
159,0.3295656018035052
160,0.21818860731297943
161,-0.18627570493486703
162,0.17171815988733033
163,-0.03859582705273888
164,0.6018295493550333
165,0.44933396736136344
166,0.05472547520101793
167,-0.2581370178911482
168,0.11538620539529748
169,0.05588993226631764
170,-0.6204994247235539
171,-0.991373178429068
172,-0.19606487259426864
173,0.052020373870388374
174,-0.366388470120473
175,0.37895995209995065
176,-0.25816152386832675
177,-0.9312881350716107
178,0.2296176560231225
179,-0.5429971310274738
180,-0.20541445196601898
181,0.26909275538517863
182,-0.12166261983789381
183,-0.32418263939944375
184,0.6219043415825889
185,-0.27908756044508504
186,0.041313273026854454
187,0.7860721711622867
188,-0.14802260121053462
189,0.7012740318658023
190,-0.4189210876669579
191,-0.5526485022836835
192,-0.745063776727534
193,0.30811626018726074
194,0.7483124459948481
195,-0.45797873878202494
196,-0.15485277486035687
197,0.118943251006484
198,-0.23672747082801432
199,-0.17683853917969253
200,-0.10286456054278731
201,0.4040966789893861
202,-0.03550541293090562
203,-0.6661671618537935
204,0.09677346327565645
205,-0.512202495863758
206,0.16523875649276945
207,-0.36001570357586604
208,-0.10852309505829055
209,0.48336041339421154
210,0.017675702797594884
211,0.8082825817930575
212,0.02547787573773423
213,-0.8828518284574077
214,0.0088612708989299
215,0.12624919869512052
216,0.007564512576148537
217,0.7275850867479416
218,-0.14954268826919384
219,0.02184960741361046
220,-0.0005006477500196123
221,0.3135824381884098
222,-0.6002893846196974
223,0.024894174616781298
224,-0.009039896365672657
225,0.16955583671788643
226,-0.5141406801322195
227,-0.06778614497993797
228,0.6679480045782117
229,-0.9378874524996227
230,-0.2700242404324584
231,-0.3525334316401745
232,-0.009497339193144032
233,0.9968042761126128
234,0.434769969004804
235,0.3275038262191858
236,-0.4475109125131469
237,0.2841750467782358
238,-0.982659131884612
239,0.4323099418043233
240,-0.6121574004993593
241,0.21796146984591094
242,0.24179041664440779
243,-0.154879305731774
244,0.12301444750641832
245,0.07578751556174453
246,-0.8918795992628246
247,0.3520543969178963
248,0.1395764725581768
249,-0.16414010245406135
250,-0.04328818743301606
251,-1.159477745341376
252,0.30137106837894234
253,-0.2914743626959284
254,0.7957336101048097
255,0.25276442990298065
256,0.10419099590053414
257,0.37938717577519715
258,0.3976924732999175
259,0.08989593785716016
260,-0.34945217562721853
261,0.9809915831018658
262,0.2572700671777374
263,-0.5526067719003885
264,-0.5624136409966883
265,-0.1562804441410995
266,-0.14062007022905898
267,0.023765461643385347
268,0.27111907213052655
269,0.504246412690915
270,-0.29126039705170176
271,0.14378553859376567
272,-1.4674851334635695
273,0.6465562293607617
274,0.33448635192670045
275,0.008812289537327427
276,-0.3597563286213424
277,-0.21370188829333298
278,0.448992245242741
279,0.19087590484740583
280,0.5109214954864388
281,0.5631859379887396
282,0.16896607857570042
283,0.4722533083651054
284,-0.07534169125931589
285,-0.190265163122347
286,0.2830395558071581
287,-0.2720869336033018
288,-0.09159551442470011
289,-0.2967087749548916
290,0.01908596326747515
291,-0.3007200040423983
292,-0.8000803229086031
293,0.40021146628707727
294,-0.058919949006211766
295,0.15331886389646113
296,0.5400280379046621
297,-0.258666501321234
298,-0.6656627477509155
299,-0.5926183671291896
300,0.017176135087497796
301,-0.49878838114267154
302,0.0988694293188555
303,0.4851335881895425
304,0.39346688298304516
305,-1.185005405361137
306,0.22596933171212755
307,0.7297222903935402
308,-0.6354134110539802
309,-0.26245269687701667
310,0.24614524972933485
311,-0.6476666706172967
312,0.687430923470435
313,0.1921870754099878
314,0.4918317632239567
315,-0.31800954176852564
316,-0.5019481063933753
317,0.5310946528609889
318,0.41523584765950394
319,-0.4041326479700778
320,0.40172245435997284
321,-0.8161487793990658
322,0.006005451356401376
323,-0.000726227952154046
324,-0.868119099857058
325,0.5949386509277835
326,-0.42968633344442997
327,0.7763382375593247
328,0.92184651574689
329,0.07049246417265397
330,0.16602201874960731
331,-0.5469216017007171
332,-0.3429888104286089
333,-0.8319219060949692
334,0.0039024723952638674
335,0.2004033267776285
336,-0.8903385782103954
