Index,Interaction_Value
0,-0.024530861675189718
1,0.10299173192190417
2,0.29123289773864103
3,0.0342635521855538
4,0.19193284562962387
5,-0.18585684241787714
6,0.3626115274371202
7,-0.028041112572998884
8,-0.1185207712289161
9,0.19799513337598362
10,0.4049137815735458
11,-0.03955325083529983
12,0.11118510765136957
13,0.11158613465129394
14,-0.021649168718744387
15,0.3597810020984986
16,0.19129566668709796
17,-0.27271005442810653
18,-0.3757006668650528
19,0.5330828025745928
20,-0.6077586223834597
21,0.1483697753953693
22,0.02376829413856716
23,0.3709505140856798
24,0.3467566115729479
25,-0.21915948588153175
26,0.32972277195528243
27,0.5200145790712986
28,0.3359701133720047
29,0.6083734908838322
30,0.37032195633634424
31,0.08176790807409623
32,0.020767716326540963
33,-0.44363399932659675
34,0.5057551731633206
35,0.5461334414336486
36,0.5649102087819331
37,0.2120785927178489
38,0.0033951559600742306
39,0.3203153230944941
40,-0.17024650392385737
41,-0.3066024888604785
42,-0.5152781688067795
43,-0.8118700639091475
44,0.19252979457212852
45,0.537226643407462
46,0.5221560513601281
47,0.2033174285143439
48,0.38379294139691844
49,-0.4361569225341229
50,0.11329902318829221
51,0.4328766904166197
52,-0.07517249579245662
53,0.5957594690222056
54,-0.16345822299217677
55,-0.4078371239417474
56,-0.5212535241433665
57,-0.30492932791519656
58,0.0372715209878455
59,0.5794937677599742
60,0.11649109553038557
61,0.27336286385122355
62,-0.20769470203474794
63,0.6962432018024779
64,0.1894496413197448
65,0.0752941848204629
66,0.4266133568879613
67,0.24558980289361473
68,-0.007171825969807807
69,0.017537991327970404
70,-0.09451009275460183
71,-0.02818138793895096
72,-0.2631322768301544
73,-0.4245948651808368
74,0.17375642986978718
75,-0.37016538409547917
76,-0.3852099385724739
77,-0.15648241979583483
78,-0.05521622404329675
79,-0.2197592983979632
80,0.18344567309914933
81,-0.9984286642067368
82,-0.4961575215869689
83,-0.5655089500105793
84,-0.20258830268625902
85,-0.003937723419616186
86,0.6738796971462341
87,-0.16775080598252212
88,0.1605005831880174
89,0.46506031044702806
90,0.02651452987052124
91,-0.011466537154535805
92,-0.2688109973345903
93,0.24548051433790705
94,0.3215427286291028
95,-0.12842706867775855
96,-0.6798047912564663
97,-0.27777378599037295
98,-0.4877442639558337
99,0.17928976901533336
100,0.3348375770765732
101,-0.004403974308084396
102,-0.0587570063423236
103,0.2836603876204178
104,-0.33122142304196817
105,0.25812437768137325
106,0.41026725419127363
107,-0.6604626002045773
108,0.3019423788893731
109,0.1493663513711479
110,0.2951809632268053
111,-0.3098333840870421
112,0.4469382456989823
113,0.24426961881521325
114,0.517365663729295
115,0.23701826680582838
116,-0.17182104289925504
117,0.40508560571140767
118,-0.4063337572362904
119,-1.0082817965385475
120,-0.12201144950687058
121,0.003329369544871952
122,-0.35096385184105044
123,0.32863739906763445
124,-0.2764598962155851
125,0.5544485518849208
126,-0.048345020163587764
127,0.3800912577944648
