Index,Interaction_Value
0,-0.19430694829451972
1,0.12954888508139034
2,0.25051586315606494
3,-0.0555971272556248
4,0.04546623817830053
5,-0.31668978672674747
6,-0.31837018003441814
7,-0.11088401931361201
8,-0.32484934710388524
9,-0.07703414079413502
10,0.38724278540368395
11,-0.017298048593692023
12,0.02746357990854302
13,-0.12288417746788184
14,-0.14031189308049344
15,0.1113605458650946
16,0.24020774147487878
17,-0.17443296796758778
18,-0.22647571134638778
19,0.13710611412149748
20,-0.04477945713416012
21,0.15294558817220036
22,0.06849784999136996
23,0.2723245069694905
24,0.09129192114062065
25,-0.031262150428263316
26,0.2843302776055975
27,0.25190745172718215
28,0.10344910181763838
29,0.2446897531202558
30,0.21341714880136575
31,-0.37343205169282234
32,0.33493479507808316
33,-0.5846962071706896
34,0.3711437959579446
35,-0.12541840387801234
36,0.35750064648076
37,0.005985100165499331
38,0.09317304531649316
39,0.2093343593231582
40,0.4565885746193102
41,0.06472832532618385
42,-0.6010275515941377
43,-0.3396385719765491
44,-0.04526381785466668
45,0.07418670223296751
46,0.06382468344143462
47,0.1482572095494135
48,0.33172451728774743
49,-0.23203981687529054
50,0.12413913169974587
51,0.006936141593118134
52,-0.0034807910662395837
53,0.31136173568541914
54,-0.16819048079483345
55,0.05914192837713979
56,0.08774574084929264
57,-0.09274053161043007
58,-0.11192500348425356
59,0.2732446470488073
60,0.21382616083709166
61,0.2587929651790307
62,-0.38598975732516355
63,0.16836723043563523
64,0.1386058231947734
65,-0.14165590640178427
66,-0.2155911282291445
67,-0.08555265539411512
68,0.09668574775269745
69,-0.2875121472343073
70,-0.14871607005354778
71,-0.2652934569389632
72,-0.04298986854898592
73,-0.0823945741710556
74,0.31306447670231935
75,-0.09268149276716442
76,0.014391476981628371
77,-0.08528714178124887
78,0.4266187367622929
79,-0.09291931835349591
80,0.06609263285359804
81,-0.7549924261815045
82,-0.1317831853390535
83,-0.18591964649697437
84,-0.015166079162743096
85,-0.2599162604160977
86,0.3412983414260614
87,-0.1829502929841975
88,-0.21432087617718526
89,-0.06434270811232023
90,-0.016940993403399742
91,0.01185637995629454
92,0.0014550303493697835
93,0.28002298367943307
94,-0.07707976136537663
95,0.03978578774606087
96,-0.3283246988870726
97,-0.12768336213324416
98,-0.7051549418678632
99,0.13097844217499788
100,0.09473210034832669
101,-0.22057163872789579
102,0.1726801471123772
103,0.15775261887685793
104,-0.11211467664612886
105,-0.029564044056964667
106,0.7464377769688844
107,-0.19575079547851318
108,0.3215312431646713
109,-0.033993608093649645
110,-0.037534357272547524
111,-0.24870877425697646
112,0.6452178201065473
113,0.1772897043677571
114,0.33451439411476097
115,0.16822264759784497
116,-0.1461290101747891
117,0.20279490297899766
118,-0.8245166303119517
119,-1.1123809241408855
