Index,Interaction_Value
0,-0.12114745804264604
1,-0.12670523688754193
2,-0.9908137945054128
3,-0.3352549471619814
4,-0.3912294222734081
5,0.3395546481785685
6,-0.3947894386885553
7,-0.5640000132388115
8,-0.9015058135834209
9,-0.8618871213294713
10,-0.04193649254331614
11,-0.9482808465305719
12,-0.2747795044901225
13,0.26400374384200986
14,-0.02189128810078564
15,0.6291569091658048
16,0.43268550603172373
17,1.138924679624664
18,-0.015603356619150417
19,-0.7590199136985054
20,0.20238463180183566
21,0.44008622019824895
22,-1.1716712731188685
23,-0.6345457182748364
24,0.8555574195650252
25,-0.3299975695213615
26,1.1090520658707734
27,0.4470237093099481
28,0.2021974479935999
29,-0.3928027269313856
30,0.23425776514900207
31,0.33338772265412814
32,0.5379567820258745
33,-0.25787558545415673
34,-0.10290011089699358
35,0.035715368190659645
36,0.3800540073822285
37,0.29511159585572666
38,-0.45284287598255013
39,0.3230926323406574
40,0.1665447981591045
41,0.3506457498497925
42,0.6467056477061991
43,0.37749229004039786
44,0.0033341309336070227
45,0.22512450454400398
46,0.6444493173962216
47,-0.032639154280658916
48,0.5054448666518324
49,0.2671520656609008
50,0.32755005655247
51,0.3011738576511053
52,0.30938109345125475
53,0.5675567003233729
54,0.6921449164862756
55,0.19511770745299545
56,0.7782969624571601
57,0.31640634379443955
58,0.19362614498445987
59,0.3553488587914714
60,0.7850871322060403
61,0.3786631344046394
62,0.8242448464096688
63,0.5414782803071314
64,-0.09184248699173406
65,0.013250631936526834
66,0.09065194972326517
67,-0.15308362729596492
68,-0.3592048952906842
69,-0.2820793535261422
70,-0.1316695694644171
71,0.06949389626324343
72,0.637106901345037
73,-0.30605910123486235
74,0.6435604136431782
75,0.02675438958688324
76,-0.09363919690613055
77,0.6024661464294159
78,0.00789941504560951
79,0.3746586632627151
80,0.34547013775666485
81,0.06534211541702781
82,-0.007350602489676783
83,-0.15636916510980403
84,-0.5374062672024922
85,-0.22177284459581462
86,0.05033303409823903
87,-0.04987147393888686
88,-0.4037981560160509
89,-0.09622180000286129
90,-0.5974560513477435
91,-0.171265424197125
92,0.08343562667979856
93,-0.2569639548233807
94,-0.3335011071739264
95,0.11028220349093479
96,-0.05385285742677326
97,-0.2913826830426762
98,0.11267056179256606
99,-0.0843269515994231
100,-0.3299620890394249
101,0.08266091921126822
102,0.44443791638742863
103,-0.15671509136433912
104,-0.16442141910456337
105,0.3907250249864337
106,0.16614214497263485
107,0.04875666417980318
108,0.5342433418252761
109,-0.3514180127123884
110,-0.25956423661410183
111,-0.22119385089556493
112,-0.16426243312289457
113,0.2254717706188277
114,0.10372834597772586
115,-0.4609222787815779
116,0.137460087139532
117,-0.08941092694793526
118,0.4278902334910899
119,-0.22618498452731006
120,-0.20372450582100937
121,-0.12537106031181477
122,-0.19824114644922458
123,-0.27986757918559196
124,-0.34166712717668773
125,0.019616321691121708
126,-0.11045662502207321
127,0.4758590707256179
128,-0.11847190415833184
129,-0.21578394631295406
130,-0.5260766372716728
131,-0.09634095597932495
132,-0.19933504716754027
133,-0.297053609120627
134,-0.0434642321673813
135,-0.36907079922322134
136,-0.07248915218948343
137,-0.21889658020711425
138,-0.20616423205785395
139,0.09636487276531261
140,-0.03705242203898822
141,0.418907819678627
142,0.21947757266044474
143,0.18314365687155099
144,0.6519367999078877
145,-0.10245996026883306
146,0.2684081214735325
147,0.3761868392402896
148,0.2860095820109419
149,-0.4851879299989741
150,0.2393217151350794
151,0.02572158032529502
152,0.5300693847972134
153,0.21278389548314744
154,0.1951791901868324
155,-0.22667188726562743
156,0.1898490047270824
157,0.17302737915240454
158,0.03775097684391873
159,0.0859987190099181
160,0.27556225947053037
161,0.18631581522760546
162,-0.11088835384134457
163,0.2500751501997494
164,0.22936831021386483
165,0.14396636222623668
166,0.03626033058100486
167,0.2193388197199774
168,0.1683006151486123
169,0.20959497538620134
170,0.10686825940513874
171,0.2632123574982703
172,0.1206916857429641
173,0.31076456975886135
174,0.06851887093522928
175,0.013695385374886725
176,-0.21303239917172906
177,0.1331981448095246
178,0.11872882006851382
179,0.01153043545279972
180,-0.00047333407855194853
181,0.022304499470718258
182,-0.15002336065071076
183,0.14617224266764614
184,0.24066620320079507
185,-0.03751568715111807
186,0.21111088996845623
187,0.10531925711141576
188,-0.01765756461111376
189,0.18062603107398212
190,0.14218408359610457
191,0.30901233889932433
192,0.200860454961372
193,-0.022814952458057286
194,0.33572623149070324
195,0.034828864515805406
196,0.1622791674909533
197,0.21376895345987018
198,0.07978855377150477
199,0.19225320541537344
200,0.3685757071074183
201,0.2621443455837355
202,0.40446989255528615
203,0.27488804842048775
204,-0.07062307261921776
205,0.015702776025220525
206,-0.20539881521986636
207,0.11744160892816452
208,-0.04132309154678506
209,-0.07577825406730317
210,-0.059762488339685976
211,-0.15846586814327204
212,-0.0926727790693363
213,-0.038470240388245126
214,0.02098142208663297
215,0.04202518302337739
216,-0.11135091733180841
217,0.08645836374927064
218,-0.04721688120858628
219,0.14002738926618857
220,-0.1870517084947137
221,-0.10323184874108529
222,0.001305480948710417
223,0.00391006960988418
224,-0.07581034296957519
225,-0.09754532369888086
226,0.058054656625990506
227,0.18695661051057785
228,0.2454418593985949
229,0.07970639780244167
230,0.0838443783277484
231,-0.1394461518788684
232,0.0961063406240015
233,-0.07846285434158609
234,0.1323527425270388
235,0.04234503274419704
236,-0.13070247556468878
237,0.12733938649439255
238,0.03705743413410923
239,0.034644186770585374
240,0.11918718736847544
241,0.10832842162065888
242,0.035284558255632606
243,0.1458078470312175
244,-0.006958938053472918
245,0.06247473025572805
