name,value
X1,-1.3937584921378636
X2,1.0940626583416984
X3,0.08256068665706015
X4,2.0112831632555213
X5,-1.5243415467308914
X6,3.5982647347538643
X7,2.1853430858923426
X8,2.5628757281532857
X9,2.3774743289711786
X10,1.8491108707455328
X11,-2.9608574438485986
X12,-1.8896137785353666
X13,-0.9333357294861674
X14,2.0128405716260063
X15,2.3365960099669665
"X1,X2",14.063514402889675
"X1,X3",-1.331716565668315
"X1,X4",0.6161237194610951
"X1,X5",-2.255277493274591
"X1,X6",-1.9601329785769213
"X1,X7",-1.1073892683926045
"X1,X8",0.39081992553368405
"X1,X9",-2.351445255876534
"X1,X10",-0.8601294550096134
"X1,X11",-0.14170789030175882
"X1,X12",-1.5254536379182486
"X1,X13",-2.2183048064670494
"X1,X14",-0.6431798565484399
"X1,X15",-0.06423087297363228
"X2,X3",-3.9277434077770623
"X2,X4",2.1384727845269063
"X2,X5",1.9223460517557278
"X2,X6",-0.19482877799391304
"X2,X7",-0.2731555425778258
"X2,X8",0.7449386804321402
"X2,X9",3.2327255544937454
"X2,X10",-4.37309878512849
"X2,X11",2.1267549495045053
"X2,X12",2.764299852055049
"X2,X13",-1.4493424858994173
"X2,X14",-5.9385408950786935
"X2,X15",-1.5014165789748777
"X3,X4",13.908355329160313
"X3,X5",-2.4465605435971898
"X3,X6",3.188652026885415
"X3,X7",-3.516273266357091
"X3,X8",-0.2262734034312636
"X3,X9",0.5106610087378269
"X3,X10",2.9093343151104336
"X3,X11",-1.031842493320828
"X3,X12",0.6862067629206489
"X3,X13",-0.9302506031753037
"X3,X14",-4.9174863831365645
"X3,X15",-0.11245241312789037
"X4,X5",-2.5129657425133463
"X4,X6",-1.8641019470033569
"X4,X7",0.7348449090021457
"X4,X8",-1.2853621865735674
"X4,X9",2.8469867215831997
"X4,X10",1.2514791363142186
"X4,X11",-1.9810066906259247
"X4,X12",1.589345083601431
"X4,X13",-0.6017769554339834
"X4,X14",-3.822379863987958
"X4,X15",0.34697481881998016
"X5,X6",17.32660789602405
"X5,X7",-2.3341280392936823
"X5,X8",-0.5073638499134371
"X5,X9",4.521883689578027
"X5,X10",1.7497252379963701
"X5,X11",-2.4805737517376705
"X5,X12",-3.9776644561791192
"X5,X13",-1.8086106304230345
"X5,X14",-3.4220780674997573
"X5,X15",-0.14682628648374685
"X6,X7",-2.3371105828258836
"X6,X8",-5.04677051878325
"X6,X9",-5.633519909387692
"X6,X10",0.2460671773424822
"X6,X11",-2.7013456533736875
"X6,X12",-1.1212112869629491
"X6,X13",-4.054050159501278
"X6,X14",-3.878250607906498
"X6,X15",-1.3129311100583259
"X7,X8",13.642255715342303
"X7,X9",-2.036211800411977
"X7,X10",1.5605240297396037
"X7,X11",2.685810354448802
"X7,X12",0.47887134310002333
"X7,X13",-1.602860252248018
"X7,X14",-0.7363337664451939
"X7,X15",-1.6613045880791242
"X8,X9",-2.6973000042584987
"X8,X10",-3.3387493679310483
"X8,X11",-1.2954765809084585
"X8,X12",-1.0453294803416378
"X8,X13",-2.409806666465323
"X8,X14",0.8350415163651761
"X8,X15",-3.450733904748854
"X9,X10",7.901943150070071
"X9,X11",-0.8428427589249106
"X9,X12",-4.223015956174692
"X9,X13",1.6135097336026991
"X9,X14",-6.46304355803551
"X9,X15",3.698548606580447
"X10,X11",-0.8714914565681559
"X10,X12",-0.6015496616852447
"X10,X13",-5.433243331307792
"X10,X14",-2.9328342051591605
"X10,X15",-1.1675270827706739
"X11,X12",19.353724087387725
"X11,X13",1.9936300664144067
"X11,X14",-2.600718268406909
"X11,X15",-5.186135370787346
"X12,X13",-5.157791443100956
"X12,X14",-4.856778327826247
"X12,X15",-3.2675696896383206
"X13,X14",19.68954413959143
"X13,X15",1.094978649499036
"X14,X15",2.1627385585863546
"X1,X2,X3",0.6978234130262639
"X1,X2,X4",2.681601126040494
"X1,X2,X5",-0.6275058285775115
"X1,X2,X6",-5.394325720991963
"X1,X2,X7",2.9470020956165883
"X1,X2,X8",-1.271194976317421
"X1,X2,X9",-1.6063689375354657
"X1,X2,X10",-0.1020476208153637
"X1,X2,X11",8.039235366824057
"X1,X2,X12",1.8749240654043817
"X1,X2,X13",-1.142680225995966
"X1,X2,X14",-1.6148426193467946
"X1,X2,X15",-0.5198009138563289
"X1,X3,X4",-1.1808038204611784
"X1,X3,X5",3.0799351286227954
"X1,X3,X6",3.5061891672312964
"X1,X3,X7",1.6533265380593174
"X1,X3,X8",-2.9735679212632666
"X1,X3,X9",-0.716100675998098
"X1,X3,X10",3.3216860727455444
"X1,X3,X11",-0.7480479498805503
"X1,X3,X12",1.2972040269943317
"X1,X3,X13",-0.7166152204589016
"X1,X3,X14",-1.179857438628309
"X1,X3,X15",-1.5925658717703883
"X1,X4,X5",0.6839323101323331
"X1,X4,X6",-0.6522975086842819
"X1,X4,X7",3.1993970982674886
"X1,X4,X8",-2.237233270187381
"X1,X4,X9",-2.7392436508500886
"X1,X4,X10",0.4755725809808097
"X1,X4,X11",-0.438813590270068
"X1,X4,X12",-1.496412125901141
"X1,X4,X13",2.373026341292074
"X1,X4,X14",-1.2228317683042327
"X1,X4,X15",1.1729913592436365
"X1,X5,X6",-0.2890205249962016
"X1,X5,X7",0.7826385499032874
"X1,X5,X8",0.7918925140355914
"X1,X5,X9",0.15341528124638942
"X1,X5,X10",2.298871212958685
"X1,X5,X11",-0.2559065045545347
"X1,X5,X12",-0.045565727691343066
"X1,X5,X13",5.102179247612219
"X1,X5,X14",-2.6712522249251496
"X1,X5,X15",1.8994457809002363
"X1,X6,X7",1.3054502579964058
"X1,X6,X8",2.7214622507088846
"X1,X6,X9",-0.7113701376273904
"X1,X6,X10",0.762045898863761
"X1,X6,X11",-1.73200392436969
"X1,X6,X12",0.02382591651815187
"X1,X6,X13",-3.304028368294277
"X1,X6,X14",1.0175025604777517
"X1,X6,X15",2.4458235505868897
"X1,X7,X8",0.18935922584149584
"X1,X7,X9",-2.3635211566976815
"X1,X7,X10",0.726635515260956
"X1,X7,X11",1.4661216299362052
"X1,X7,X12",1.445255855696171
"X1,X7,X13",0.537105457785549
"X1,X7,X14",-2.93812856680536
"X1,X7,X15",-1.4322888903537667
"X1,X8,X9",0.27473584862936073
"X1,X8,X10",0.8364462768928796
"X1,X8,X11",-0.16901639294694223
"X1,X8,X12",-2.2304094907063643
"X1,X8,X13",-2.447555086879983
"X1,X8,X14",0.077263695917865
"X1,X8,X15",0.5773714304609765
"X1,X9,X10",-0.4451806762605395
"X1,X9,X11",0.7539250872477004
"X1,X9,X12",-2.7803090910400847
