k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
3,"[0, 1, 2]",3,1,"0,1,2",0.8093385214007782,8
3,"[0, 1, 2, 3]",4,0,"0,1,2,3",0.8054474708171206,15
3,"[1, 2, 3]",3,1,"1,2,3",0.7937743190661478,8
3,"[0, 2, 3]",3,1,"0,2,3",0.7782101167315175,8
3,"[0, 1, 3]",3,1,"0,1,3",0.77431906614786,8
