Index,Interaction_Value
0,1.6004223675154075
1,-0.03054323943893622
2,-0.08163890136671378
3,-0.4217498250663051
4,-0.30327658450165557
5,-0.1593405118358464
6,0.043562712965306706
7,-0.18258862605584025
8,-0.32518660855789716
9,-0.012792872614992318
10,0.016583608035044134
11,-0.5172781320168109
12,0.09424183220473091
13,0.2815003823573283
14,-0.3544866304715385
15,0.15567989976013688
16,0.06041748684121161
17,-0.12751815766829383
18,-0.18073057671013465
19,-0.044512034742572926
20,0.2790632397636468
21,-0.4854533949112268
22,0.008390585371190327
23,0.03693672109413995
24,-0.001828643016635885
25,-0.7007155680016036
26,-0.14086635107628442
27,1.697085000185378
28,-0.1768375696360908
29,0.20913103257542848
30,-0.27649036954896106
31,0.15114137177750833
32,0.04324733051146219
33,0.08513458407073313
34,-0.12793475750961525
35,0.07295848145204695
36,-0.04795147462291752
37,-0.33717122820254064
38,0.10879526581778495
39,-0.2966916174674425
40,-0.23392965174538505
41,0.15171304088609738
42,-0.42724918455014793
43,0.16974329878402056
44,-0.06071164881245044
45,-0.11962723749219893
46,0.01471165273404457
47,-0.08487944418673593
48,-0.47883332548942426
49,-0.11474790452145896
50,2.184542965360472
51,-0.299170261993189
52,-0.320490193392866
53,0.6041290375106784
54,0.23312445709296678
55,-0.35286948813609104
56,-0.45608629252954036
57,-0.21963267291934083
58,-0.47444537404941445
59,0.1662200072587054
60,-0.24263750749613006
61,-0.4900231528106567
62,-0.5721664665768859
63,-0.0821822262910515
64,-0.42531818759700385
65,-0.14870678459043243
66,-0.6380713439783451
67,-0.4965750356269549
68,-0.05052164624618103
69,1.6226382204960894
70,0.04308464319400888
71,0.24681684168494789
72,0.20213916490205985
73,0.09985384719462137
74,-0.2322332016594492
75,-0.20680935608711154
76,-0.12224315501363868
77,-0.21203474614509868
78,-0.33578290333200694
79,-0.003948890713504103
80,-0.22775344425212884
81,0.046888724202535134
82,0.19014346156532969
83,0.1262191057204341
84,1.1815302542974784
85,-0.03527860910990989
86,-0.37941215952457075
87,0.008621781636111565
88,-0.41081348771822446
89,0.04266849162193281
90,-0.19471455548370872
91,0.1343170225768538
92,-0.4120687242017516
93,-0.20404294850427046
94,-0.5544118202231801
