Index,Interaction_Value
0,1.7423809529800312
1,-0.03760553498196974
2,-0.057840060700523374
3,-0.4722741268269146
4,-0.23702251511038602
5,-0.19749269488772614
6,0.048537019671753036
7,-0.15147528050000342
8,-0.32170026021224607
9,0.06159614833150387
10,0.011753499852816493
11,-0.6005455386447495
12,0.17923302114670192
13,0.34645999223534196
14,-0.4556106142123667
15,0.09306807361186784
16,-0.0202150964400748
17,-0.17293797981587355
18,-0.30747406231157076
19,-0.10748953327474198
20,0.28227467113204735
21,-0.539172709908375
22,-0.0755338351998369
23,-0.03600499812616217
24,0.014477093705323015
25,-0.7618777236041812
26,-0.17976777257092594
27,1.8289953047136442
28,-0.1645391310865879
29,0.23847630571933828
30,-0.31652758520104524
31,0.1656333446065766
32,-0.007434370636391672
33,0.0901098795542146
34,-0.22948308984047747
35,0.04936798653112386
36,-0.07597320764196369
37,-0.36106224929509634
38,0.12070053128154616
39,-0.35006579623784617
40,-0.2511670170302747
41,0.12252438868761091
42,-0.5002392695595852
43,0.18092752057411768
44,-0.08104068695795331
45,-0.11429995708278042
46,-0.01622212764250253
47,-0.08384086426456393
48,-0.5421628777573508
49,-0.14515769718026755
50,2.4577941717642293
51,-0.31227314150634716
52,-0.36668545530357743
53,0.6855972308787166
54,0.29752100695433736
55,-0.3964136322868781
56,-0.4746004264655381
57,-0.21661835928597084
58,-0.5286636605353318
59,0.22388626469458023
60,-0.20385526500115633
61,-0.4703890090775169
62,-0.6269354073144802
63,-0.01898377408863633
64,-0.44006873796244994
65,-0.168438978310405
66,-0.694699731205118
67,-0.43104689011353486
68,-0.009041423646166204
69,1.7512663013780738
70,0.0716294342246118
71,0.3233943355774303
72,0.1934780378336742
73,0.0858511632799018
74,-0.24968347223277967
75,-0.21774319451368201
76,-0.15345194018142605
77,-0.27867962114222494
78,-0.31464356470615024
79,0.013255924493665196
80,-0.24887947781498823
81,0.04376496611017992
82,0.2162375275953131
83,0.16878584888731613
84,1.4246964947286458
85,-0.01340890652357474
86,-0.3453143069109318
87,0.04267186127396643
88,-0.3556752295304311
89,-0.06746790395806289
90,-0.16604762585777916
91,0.19727893868153562
92,-0.4046613360343611
93,-0.21110497959192293
94,-0.6106514528229295
95,2.3689261505620007
96,0.13847127315528415
97,-0.6711636885050459
98,-0.25070831350282036
