Index,Interaction_Value
0,1.6386583008831948
1,-0.053433626333670194
2,-0.089306878842134
3,-0.41953203265941175
4,-0.3010235050770966
5,-0.1621706221429926
6,0.05402240974465247
7,-0.18167541795335448
8,-0.3294686267910757
9,0.009940607026717146
10,0.01435340158829887
11,-0.5097827952794727
12,0.09684720842655739
13,0.2742754223141089
14,-0.3804669320528986
15,0.16344203918210937
16,0.04741066985137881
17,-0.12888852344862514
18,-0.18050770655192502
19,-0.04423948514356508
20,0.293013811262091
21,-0.48376665896302173
22,0.003286923913775131
23,0.04586083272285479
24,-0.006539997264181091
25,-0.7250056758658278
26,-0.12996208649348517
27,1.7343053808171578
28,-0.17810576180411883
29,0.23524561564494648
30,-0.28612183094510535
31,0.16242567767434937
32,0.07654768147391389
33,0.09429487819161698
34,-0.13918866683337028
35,0.059870686343983605
36,-0.06438015829581849
37,-0.32710321709877294
38,0.12452518053369802
39,-0.33066322254588437
40,-0.26752047907970555
41,0.13993831980257987
42,-0.4290029244476296
43,0.1737695103062183
44,-0.07250435633388186
45,-0.11228916936626074
46,0.0005004449642822396
47,-0.1191583497351226
48,-0.4830484054945283
49,-0.10287563134626594
50,2.229563240669044
51,-0.31283421170821246
52,-0.32063391017228204
53,0.6265636521071197
54,0.22680203985442057
55,-0.39032610255399863
56,-0.4540193612344349
57,-0.22777117166171826
58,-0.4947359382930433
59,0.17557744783490142
60,-0.23566364415759616
61,-0.49667075680447376
62,-0.5736026992189468
63,-0.08762925987503746
64,-0.43217540401448434
65,-0.16755470147937107
66,-0.6621172102994637
67,-0.5215121307162334
68,-0.07928469239699444
69,1.6505125628476114
70,0.054224754972483434
71,0.2570430104862176
72,0.22383882827831433
73,0.1063390194852433
74,-0.23982862275400066
75,-0.21349797812237784
76,-0.10023592397541736
77,-0.20935327593134256
78,-0.3367289775216932
79,-0.012517976782743724
80,-0.23748831584640998
81,0.04888031767062775
82,0.21210941407936018
83,0.11695285286270105
84,1.214869995421154
85,-0.008414688989194917
86,-0.37599352491545857
87,0.022420385409938428
88,-0.41675962032396674
89,0.022457710599081446
90,-0.201266154745082
91,0.12208985490803025
92,-0.4385623294933481
93,-0.2030813426962208
94,-0.5644431637876342
95,2.187493061672037
96,0.10879217145002482
97,-0.5982715733556279
98,-0.2736048875291195
99,-0.6578837900908474
100,-0.48177017659248855
101,-0.24620888007457997
102,2.581074906060708
103,0.020947943533133062
104,0.33131647298171724
105,-0.016314367908836964
106,-0.03284471754373979
107,-0.18130195536188012
108,-0.4805843078798652
109,0.25907381218125203
110,-0.10411534820451791
111,-0.1855434871880397
112,-0.24830424839496515
113,0.4830882833669312
114,0.22861050347627326
115,-0.20968467471135036
116,-0.011855948047578488
117,-0.10027953262108061
118,-0.19214312418382112
119,0.32128816237864366
120,0.23454325274679766
121,0.29411921150536396
122,-0.3344392982224838
123,-0.07384742557019494
124,0.1214606855868242
125,0.034224189682642826
126,0.17453065222912684
127,-0.08260705782818337
128,-0.09365541786300018
129,-0.131907011640647
130,-0.0571618751583521
131,0.1637578062802838
132,0.3273159089078883
133,-0.12019227212959124
134,-0.18890792914254284
135,-0.09310494152366358
136,0.06637296218640927
137,0.048218609467973544
138,0.10975601522663557
139,0.14624115900192958
140,0.08779193758887424
141,0.22318267282153068
142,0.20760324035945102
143,-0.028282165895149362
144,0.17901305708110246
145,-0.06254856288943511
146,-0.07028874462066265
147,0.08917155702729296
148,0.23889764700560173
149,-0.13162322827084175
150,0.239396611720933
151,0.07478131976485741
152,0.1319454677890356
153,-0.01752640695066599
154,0.021468575971578446
155,-0.13380056440057034
156,0.1308662637607866
157,-0.17763174556141761
158,0.08367588712557895
159,0.12415669001880716
160,0.11849628648003735
161,-0.0842847628885977
162,-0.10160452664166297
163,0.13253563355994746
164,0.32490798624639905
165,-0.024002072387976508
166,-0.13775523364548622
167,-0.05113812528907632
168,-0.07397889952714087
169,-0.10209404777012418
170,0.09299260722357129
171,-0.06607534502600622
172,-0.13255919438380964
173,0.06569973466732544
174,-0.05375049000751037
175,0.112659863114077
176,0.0028798791476336684
177,-0.14427553660689546
178,-0.023781267097135513
179,0.24436647019813096
180,-0.09649858961332149
181,-0.2050280608739756
182,0.2862542117111989
183,-0.4050562739146107
184,-0.07352425874517608
185,-0.22312519827828678
186,0.2247835458338972
187,-0.056737360973337606
188,0.2487406953313567
189,-0.11982808967319553
190,-0.03834862444749752
191,0.17930781725822945
192,0.08259916874310173
193,0.3744220762003849
194,0.19512206308378818
195,-0.15862811234769675
196,0.2846093194481317
197,0.1352247574537433
198,0.24668477614003345
199,0.14968074669125314
200,0.023193470866588725
201,0.0579805790447472
202,0.08857288353980078
203,-0.21639048740571323
204,-0.046966959055357076
205,-0.17395219726409203
206,-0.3061464212144298
207,-0.062189409966483374
208,-0.3179124193564145
209,0.005000579117967331
210,-0.08519910230598941
211,0.1398021900469718
212,0.16029593218668517
213,-0.20659304210576399
214,0.09806787801356669
215,0.012748635917063194
216,-0.4035245830598475
217,0.03276260401007859
218,-0.15711676858577953
219,0.36042720831793024
220,0.12455423575572204
221,-0.28118537263599197
222,-0.005764457053483774
223,-0.43350139797729564
224,0.053019392592546226
225,-0.037286947581743085
226,-0.22204111782656236
227,-0.12575567886834527
228,0.10045520275950427
229,-0.1082738990661687
230,0.1539391754567933
231,0.026824283849652467
232,-0.06400107122785058
233,-0.2219334055710021
234,0.14426687454397458
235,-0.26184118079967644
236,-0.09656803055062889
237,-0.02805243381449805
238,0.4230419978288781
239,0.0026974818414555036
240,0.007363378834321877
241,0.012807806584637127
242,-0.1752429050028983
243,-0.20688056717515996
244,-0.15281282417764297
245,-0.09682054334024152
246,-0.1630805605562238
247,0.17350119137367073
248,0.003493081021637333
249,0.04721580381869654
250,0.05221527799501594
251,-0.033762445047850455
252,0.23324819719910747
253,0.43840833660217593
254,-0.1064620044790079
255,-0.3127827172210111
256,-0.3149869434288774
257,-0.07843419861891802
258,0.027187141732227027
259,-0.18685472722734717
260,-0.0028017415950453437
261,0.004198920322949577
262,0.2554875205716283
263,-0.11857878890756263
264,0.21397173862773441
265,0.04957563965580324
266,-0.0807319528431649
267,-0.1427542811528404
268,-0.2990445440425554
269,-0.08933161946227118
270,0.08751391895810408
271,0.33675134026401093
272,-0.013460970984276566
273,0.10385457065454755
274,-0.1976803378208801
275,0.12375248108017968
276,0.07317848230298052
277,-0.27357948457977765
278,-0.0767943304213482
279,-0.1948366163108668
280,0.21467629574803243
281,-0.20414859065580399
282,-0.29900736761287255
283,0.041593630605261396
284,-0.26625246434981176
285,0.19362917741112787
286,0.09260375986510186
287,0.1969678573949249
288,0.16556271090504585
289,0.17791160156891914
290,0.25647388499563506
291,0.048948089842557226
292,0.2338678717571553
293,0.1684682844941821
294,0.22055014189256672
295,0.011005656591758686
296,-0.09063989850711973
297,-0.008126497167449053
298,0.2751890283842962
299,0.11937578977253746
300,0.2931558397555372
301,-0.12493620239637669
302,-0.16185276763987688
303,-0.06769504271561533
304,-0.20370603079822572
305,-0.14050792153536568
306,0.24856365403321948
307,-0.24953025169988552
308,0.008807736095086774
309,-0.14739136446229556
310,-0.05174825136762719
311,0.31850987667489833
312,-0.21705699328743153
313,-0.016784854044251524
314,0.07057352365382934
315,0.053901535214925314
316,-0.06274912770258571
317,-0.00863189799809488
318,-0.3172427985223376
319,0.1841347824355779
320,0.09830304607353255
321,0.059771761897166244
322,0.10621573236368838
323,-0.10382992077743394
324,-0.05691087124751966
325,0.002428917145736611
326,0.004921003098947737
327,0.12850284443427448
328,-0.0642014116912915
329,-0.10619934635975983
330,0.07091686016857514
331,0.011861221755021151
332,-0.030415676247141737
333,0.004183096928250954
334,-0.10967354704379086
335,-0.2607248263513373
336,0.3412966891924224
337,0.026679988594581282
338,0.11097884119420552
339,0.030061157042039346
340,0.028434696377131134
341,-0.07497776473284515
342,0.06315356311454139
343,-0.09650640776651055
344,-0.3155069988479705
345,0.02697672467425081
346,-0.11463651757962702
347,-0.03299183327770541
348,0.21871359259956724
349,-0.0759655321766688
350,0.03225172714732089
351,0.13951003116056174
352,0.4290278578795772
353,0.05951164312611634
354,-0.04711297232519418
355,0.053922155500037317
356,0.3517548399947433
357,-0.048671685447109446
358,-0.011504340729803829
359,0.2562933867125009
360,0.17884559664506547
361,-0.06843327269530954
362,0.08088419129572544
363,0.19243452674525127
