k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
4,"[0, 1, 2, 3, 4]",5,0,"0,1,2,3,4",1.0,31
4,"[1, 2, 3, 4]",4,1,"1,2,3,4",1.0,16
4,"[0, 2, 3, 4]",4,1,"0,2,3,4",1.0,16
4,"[0, 1, 3, 4]",4,1,"0,1,3,4",1.0,16
4,"[0, 1, 2, 4]",4,1,"0,1,2,4",1.0,16
4,"[0, 1, 2, 3]",4,1,"0,1,2,3",1.0,16
