,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,5,0.3653249740600586,1.0,1.0,1.0,0.9999982835417398,0.9997390983444762,1.0,0.0
2,2,11,0.8617067337036133,1.0,1.0,1.0,0.9999982835417398,0.9995931993923739,1.0,0.0
3,3,15,1.3160333633422852,1.0,1.0,1.0,0.9999948506252199,0.9995640196019533,1.0,0.0
4,4,16,1.3684725761413574,1.0,1.0,1.0,0.9999948506252199,0.9995983487671538,1.0,0.0
