,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,8,0.005999326705932617,0.9220183486238532,0.9215596330275229,0.9217125382262996,0.9192660550458717,0.9117737003058103,0.9242829827915869,0.008520948357612692
2,2,29,0.027324676513671875,0.9250764525993884,0.9258409785932722,0.9201834862385321,0.9093272171253822,0.898165137614679,0.9252390057361377,0.007123493694148048
3,3,64,0.06557750701904297,0.926605504587156,0.9209480122324158,0.9143730886850152,0.9048929663608563,0.8825688073394495,0.9306500956022944,0.007118898893216469
4,4,99,0.1104743480682373,0.926605504587156,0.9223241590214066,0.9137614678899084,0.8970948012232416,0.8845565749235472,0.9287954110898662,0.0092812842432159
5,5,120,0.13980937004089355,0.926605504587156,0.9194189602446483,0.917737003058104,0.8996941896024465,0.8790519877675841,0.9269024856596557,0.00793028956103223
6,6,127,0.15340113639831543,0.926605504587156,0.9232415902140673,0.9169724770642201,0.899388379204893,0.8845565749235474,0.9275525812619502,0.007665587273178043
7,7,128,0.1576840877532959,0.926605504587156,0.9211009174311926,0.9188073394495412,0.904434250764526,0.8798165137614677,0.9276290630975141,0.00835467789388944
