Index,Interaction_Value
0,-0.02822360989180872
1,0.0996847261771155
2,0.2878172701633767
3,0.03384272023400843
4,0.18421359293165684
5,-0.1894524723661542
6,0.35942167614200715
7,-0.032625097037260964
8,-0.12306247152806826
9,0.19281447715924593
10,0.4043376498868768
11,-0.04406645994005523
12,0.10676335679656898
13,0.10908107242661311
14,-0.024321254655904595
15,0.35554846626145176
16,0.18944041698706682
17,-0.27959434028942115
18,-0.3801827422918606
19,0.5274329070701644
20,-0.6119436505651507
21,0.14505732225820916
22,0.02047247810188071
23,0.3696892034384417
24,0.3447246157016036
25,-0.2179322989477366
26,0.32618268106547427
27,0.5182825505280833
28,0.3356556036068725
29,0.6063039614659657
30,0.365357238494099
31,0.07538513640933003
32,0.01681500957010527
33,-0.4475804575447995
34,0.5036254708942037
35,0.5433777044873696
36,0.5740686424575909
37,0.21573024488829207
38,0.013474222755604197
39,0.32633454904957215
40,-0.16391284364498798
41,-0.30167361479337684
42,-0.5173290593771495
43,-0.8035076491205166
44,0.2057989555204427
45,0.5469818855716371
46,0.531579841679612
47,0.2133678318543048
48,0.3834569578702993
49,-0.42406580343132516
50,0.11873314644025731
51,0.4351963074044645
52,-0.07180333460528712
53,0.5980647113494859
54,-0.15390626563761328
55,-0.3992859974725927
56,-0.5110162019397912
57,-0.3092151098176587
58,0.04586499817431628
59,0.5894917952679428
60,0.11341809280684015
61,0.27915268087718625
62,-0.20848634842062846
63,0.6972394837496761
64,0.19258320291951178
65,0.08586722566667268
66,0.4330046160746914
67,0.25374480664782173
68,0.002320778910721303
69,0.017049661572268802
70,-0.0890025653165462
71,-0.027708545703361835
72,-0.26896618747590045
73,-0.4319910752334466
74,0.17635498517455633
75,-0.3635742182282847
76,-0.37783505694997827
77,-0.15019413117046818
78,-0.05240872730996235
79,-0.2176683334763483
80,0.18662950023273392
81,-0.9996145920165259
82,-0.49244439322069716
83,-0.5647895845657331
84,-0.1982551306746143
85,0.008287359344463105
86,0.6804836665129271
87,-0.16489783368728306
88,0.16248321434842977
89,0.46569482084873104
90,0.03631795724394968
91,-0.002458776495803763
92,-0.25788507889027507
93,0.2425706573543871
94,0.3286048656770908
95,-0.12200951555023071
96,-0.6826795018221373
97,-0.2728755386972531
98,-0.48917756671217544
99,0.17655136744292563
100,0.3436268227842879
101,-0.001979657459142775
102,-0.056427927331286425
103,0.28733327823021254
104,-0.33142060397214407
105,0.25895966739751847
106,0.4126137269654497
107,-0.6628970033472644
108,0.30569112674084803
109,0.15118722212447894
110,0.3000888272055223
111,-0.30427917275639654
112,0.4434904813795436
113,0.24798728475199022
114,0.515437076180583
115,0.23707807216313098
116,-0.17029999935896392
117,0.40347060722462297
118,-0.41128814192365726
119,-1.0110186903974885
120,-0.11734034449155101
121,-0.003083239894787121
122,-0.34803557829274023
123,0.3287030958032483
124,-0.2750712714107871
125,0.5560378187288462
126,-0.047678460488929014
127,0.3841520788584378
128,0.004539840759914659
129,-0.33092791342170946
130,0.004017674139952437
131,0.6919768299231374
132,-0.0701956458003682
133,-0.4520307057327941
134,-0.8892198673327948
135,-0.636378806898044
136,-0.4031384258583029
137,0.8633879132901451
138,-0.10310837471744427
139,-0.11534704611039114
140,-0.6244551310352342
141,0.729163355581891
142,-0.6349229250842247
143,-0.01933126141854632
144,0.0842094439676831
145,-0.6795624479562208
146,0.454991192980784
147,-0.07309700722130273
148,0.4880511095624707
149,0.40172783918950894
150,-0.2081102523712252
151,-0.795677121696321
152,0.4682882808204183
153,-0.00362382540546511
154,0.8022048669818329
155,0.29889275786120284
156,-0.8994786733085457
157,-0.24225344708395835
158,0.3829314745881582
159,0.3290138666847794
160,0.2184754346468848
161,-0.1860728152219367
162,0.17104363293407154
163,-0.03842257581770931
164,0.6017036656176948
165,0.4494545160241991
166,0.0550037747971131
167,-0.25799314416586117
168,0.11491702769853594
169,0.0560440112299476
170,-0.6210088641713244
171,-0.9919856151917485
172,-0.19525215730044526
173,0.05217054879729391
174,-0.3658676953188882
175,0.3790087551876452
176,-0.2579265039871361
177,-0.9308949008414535
178,0.2299585988370145
179,-0.5425196730642242
180,-0.20546123963737964
181,0.2695177507946271
182,-0.12169931420651632
183,-0.32429712716513903
184,0.6215371871253104
185,-0.27911331994952093
186,0.041294857222696484
187,0.7859906147711597
188,-0.14805941798877703
189,0.7010935616757227
190,-0.41886786366553336
191,-0.5524462952110849
192,-0.7447924442695637
193,0.30819674634115907
194,0.7484437878821766
195,-0.4575170930257204
196,-0.15451517851463964
197,0.11913230442329763
198,-0.23636243389833705
199,-0.17688623154049155
200,-0.10299457465915035
201,0.40418326676598637
202,-0.035484715164809305
203,-0.666861657089523
204,0.09666183477405949
205,-0.5121168376027605
206,0.16516577312597885
207,-0.3599601396946739
208,-0.1087014463063658
209,0.48307705595600914
210,0.0176998259198956
211,0.8083724381766437
212,0.025466126014770323
213,-0.8827010137077052
214,0.00864104766564723
215,0.1269062972316416
216,0.007880792420903782
217,0.7275039768232606
218,-0.1493975356690621
219,0.02169391291615283
220,-0.0006682907627667978
221,0.3137829717366859
222,-0.6002567857823676
223,0.024596079587138102
224,-0.009215577293381738
225,0.16877233054229984
226,-0.5146792405380901
227,-0.06750296975299616
228,0.6669853256214919
229,-0.9382419450831426
230,-0.2703839922279783
231,-0.3522713684474874
232,-0.00971784753571715
233,0.9964725418568721
234,0.43475929804094415
235,0.326921006363432
236,-0.4478900275575929
237,0.28481427039707635
238,-0.9826572684458343
239,0.43194406352731957
240,-0.6124291252777824
241,0.21800069961699006
242,0.2408382602754756
