Index,Interaction_Value
0,0.06324236001224763
1,-0.2655199418482437
2,-0.07255934908051564
3,-0.04521610169891388
4,-0.4387894701555816
5,-0.21459413185015813
6,-0.12932516469221217
7,-0.5287399694578542
8,0.33961409744795545
9,0.6209508627805975
10,0.35694925925487453
11,-0.30937928333029746
12,-0.00800339542927471
13,0.22710234829686515
14,-0.09638965730316451
15,-0.24582588976514472
16,0.5890436750555089
17,-0.4218910324173481
18,-0.24012756709083455
19,-0.004762094661967791
20,-0.1947326855372034
21,0.33669999939462647
22,-0.37669790392789404
23,-0.37273392869964905
24,-0.2626721690707987
25,0.08021206342917868
26,0.21903036321498703
27,0.14294780155606313
28,0.07469813384740795
29,-0.251293320345099
30,0.3983622344053525
31,0.07825330030550781
32,-0.11365525420388635
33,0.20979283018654965
34,-0.02634213564706763
35,-0.39183099070893057
36,0.37257252158009035
37,-0.06843530214383883
38,0.8415025914366319
39,-0.12273465731663302
40,0.3299963545625422
41,0.1295514954632828
42,-0.15170404848630217
43,0.38947392171991146
44,-0.03238075957083308
45,0.4069058020402735
46,-0.25006762135645205
47,0.07059209180963515
48,-0.6225833526841126
49,0.3552206838029501
50,-0.3917816643373208
51,-0.05469575838253608
52,0.03552880608044207
53,-0.14501185585910367
54,-0.11121470202995846
55,-0.46085221116872
56,0.41792693733637737
57,0.2796071301138967
58,0.1917792243236924
59,-0.05656088572490753
60,-0.2913356854355047
61,0.09274598709887612
62,0.8082569563058766
63,-0.17201479422266186
64,-0.16855739628421115
65,-0.1331814278928566
66,0.17873418728703597
67,0.12068365703784589
68,0.25522792166968766
69,0.07852874737858692
70,-0.31086861078572436
71,0.14186459291535844
72,-0.27265884601081813
73,-0.042987252963706674
74,0.13980234391172947
75,0.26695333236223995
76,-0.3515493120142281
77,0.1379954169826057
78,-0.09640494503129068
79,-0.27575042207556216
80,0.21936727662025957
81,0.10543849997107818
82,-0.07743589402255041
83,-0.004492286875947537
84,0.10710375931980903
85,0.16241356395122056
86,0.749726198914547
87,0.005967527464874551
88,-0.682699161247663
89,-0.6678197961779362
90,0.04171101711683913
91,-0.32762374950400874
92,-0.06513806438637858
93,0.25560054532906157
94,-0.10569286216028807
95,-0.53104360917518
96,0.21146374363641654
97,-0.08087627681218712
98,0.43093205926591627
99,-0.37481389513805496
100,-0.06478372161649626
101,0.2275669101476017
102,-0.3719201853281844
103,0.27759779515141225
104,-0.16368696187401116
105,1.1208346946456091
106,0.17234362536979464
107,-0.3033103090297341
108,0.27291095294173545
109,0.3654386439254493
110,0.01740721382951453
111,-0.038581538091703095
112,0.27780451826516006
113,-0.22744262472883497
114,-0.2472787610188518
115,0.14899913690102629
116,-0.32113645587460515
117,-0.31095457495323187
118,-0.1227247130133896
119,-0.2256609547968146
120,0.042202954115322565
121,0.2895087532143493
122,-0.08028667802910971
123,-0.027390284575732164
124,-0.13095332099276194
125,0.09775038535481638
126,0.07939477006030225
127,0.08398342246946107
128,-0.1894662565650754
129,-0.48537262856904645
130,0.2401490917076206
131,0.24793746122386953
132,0.2040694642227221
133,0.15081611571817222
134,-0.30791008433619754
135,0.11363095253629762
136,-0.03708234106590118
137,-0.41911607347556507
138,0.06139710123468823
139,-0.3058956973775172
140,-0.03432352766146393
141,0.27151681705636405
142,0.1760925270598548
143,0.14078022165293338
144,-0.09732017674182285
145,0.29050353255034855
146,0.0775898296096224
147,-0.16223056385965012
148,0.20529309266587528
149,-0.05487332218803236
150,0.07789027416989334
151,0.4023752434923159
152,0.07867296744258405
153,0.17531488659414504
154,0.11510182996230109
155,-0.11057080327558126
156,-0.12725992526528004
157,-0.08275435976283646
158,0.0633425884859192
159,0.30460566979875214
160,0.29418868844385915
161,-0.0017214357785206866
162,0.23000884768680804
163,-0.09091031767129908
164,0.1799164645165816
165,0.4780404678440099
166,0.19939938844667612
167,-0.0013746321518121735
168,-0.2819581489832171
169,-0.2800484881438396
170,0.06064124185689327
171,-0.042577453866898096
172,-0.06559010327688387
173,0.3228642405568875
174,-0.174562267017195
175,0.10323426673759456
176,0.0570022345224082
177,0.030857017213813332
178,-0.12059921839319157
179,-0.0923938694957518
180,-0.03878898693616481
181,0.08453350741297437
182,-0.2089101751696711
183,-0.14269055787401455
184,-0.22179786390858441
185,-0.42854650265761823
186,0.019124927165519327
187,-0.15528413921390638
188,-0.19785323128396454
189,0.15498967091384808
190,0.1615143823421449
191,0.1036600450445031
192,-0.0338937184519768
193,0.03347426392700504
194,-0.03854792009484858
195,0.08173142258659587
196,-0.018376768141886445
197,-0.1083834294634445
198,0.06332417754055249
199,-0.19927197869886448
200,-0.002276663978103009
201,-0.02580078022597032
202,-0.18500126443048495
203,-0.10671806982903088
204,-0.23699441198764254
205,-0.12375273600953088
206,-0.11667149399601849
207,0.07357621273117525
208,0.23078936882933074
209,0.1906339613684356
210,0.20366745397223848
211,-0.14041849505489112
212,0.10318629905665916
213,0.1312653161813983
214,0.0656862310374291
215,-0.04507801049911999
216,0.1589523022304888
217,0.06666535620418126
218,0.1744034983648631
219,-0.14910417078656701
220,-0.11775255282966707
221,0.39227043565197917
222,0.2736592268692144
223,0.12483394174101826
224,-0.018068292425467827
225,0.2119503897325459
226,0.19324820677413562
227,0.10836896857937915
228,-0.06829089560197589
229,0.12123127476102571
230,-0.1988347300853767
231,0.016993577130534822
232,0.22398966398672218
233,0.05617192549446412
234,-0.07050277204888332
235,-0.15867601643143756
236,0.24800469591981664
237,-0.5664417451025701
238,-0.14999335810939027
239,-0.00047866791980544226
240,-0.12172189509027277
241,0.006269625480098039
242,0.3011957069178369
243,-0.014875175903871
244,0.14981613298801877
245,0.12899171519923475
246,0.006381995439870808
247,-0.036843652287057445
248,0.05343427469970631
249,-0.16758287804321956
250,-0.3343376332393462
251,0.10253468794820055
252,-0.11619788627905939
253,0.18260537870945534
254,0.05570410410328193
255,-0.23115860906638225
256,-0.10951072887189219
257,0.12721666477832566
258,-0.0921195371710458
259,-0.20461703597598146
260,0.136427452464903
261,0.13800724366345998
262,-0.05973526767775085
263,0.26398090797595636
264,-0.308009285043594
265,-0.13736917342447513
266,-0.063791362136095
267,-0.4811660650506061
268,-0.40784938256848324
269,0.10270011245497357
270,-0.0549582424503347
271,-0.13360641689175645
272,-0.11092861511634759
273,-0.15716559161175944
274,0.11558433723467394
275,-0.22825331503555624
276,-0.2548913295402044
277,0.003047311092596535
278,0.18973930801651884
279,0.13756703525950273
280,-0.13205413947362146
281,-0.48184902378092315
282,-0.22292777848992412
283,0.16242307607310472
284,0.1809646218596847
285,-0.04893641610189135
286,0.047504991549175146
287,0.17864485792373755
288,0.00187604059639293
289,0.283099030188913
290,-0.1547790179791881
291,-0.3399289261231897
292,0.13531826115286022
293,0.07173937711246715
294,0.013472086162014129
295,0.07465317494492951
296,-0.08022541180208893
297,-0.18486933079243648
298,-0.04286456680744864
299,-0.27673595049356386
300,-0.015499998807953263
301,-0.3286708528179366
302,0.04201183469477907
303,-0.2285249792780574
304,0.0619944474436813
305,0.036410372994444655
306,-0.0631975999982469
307,0.030811161382001455
308,-0.24257146298993051
309,-0.07538066610215442
310,-0.03724826760996159
311,-0.0902502875177715
312,-0.0025462809885903673
313,-0.3112064121092863
314,0.18202439987546418
315,-0.08682636064300153
316,-0.03890320533141232
317,0.13393633426108598
318,0.14458389503919547
319,-0.22168954793474022
320,-0.09079819654893591
321,-0.10797677596699501
322,0.09172950595820203
323,-0.17716757560152704
324,-0.003228373085473998
325,-0.21995490993107628
326,-0.1829088735730679
327,-0.2080896182638051
328,0.17667491900225218
329,-0.06439427885084177
330,0.13709495536359384
331,-0.23696022776188308
332,0.08698344971479455
333,0.0797971860774199
334,-0.17798105995705138
335,0.03295325938484897
336,0.38126738693839357
337,-0.08672137728006342
338,0.19135808704908983
339,0.03341187156443504
340,1.1468229679257345
341,-0.13390662631323155
342,0.21201822350630412
343,-0.10312684125508852
344,-0.14711626762430116
345,0.013237294153007098
346,-0.13920115507001163
347,0.20534129240434032
348,-0.00012742050211088244
349,-0.1966750779890424
350,-0.07444305254545308
351,-0.13538766126493926
352,0.10293883117312393
353,0.032603640017998634
354,-0.18874433134444005
355,0.20972001510093105
356,0.30981365500285496
357,-0.05018374666235822
358,0.2117378073918838
359,0.06056316755567861
360,-0.1324701711900099
361,-0.042222480811663424
362,-0.40925451103709864
363,-0.061033066420269295
364,0.19599424845182153
365,0.08972397548603997
366,-0.1270709371625157
367,-0.3013339808263348
368,-0.18142955550004175
369,0.25359106820156135
370,0.0342913747098763
371,0.0924032065500152
372,-0.02909931753349636
373,-0.14690349442369655
374,0.4154971446936723
375,-0.0006200471837854642
376,0.03027072972967673
377,-0.06125665965121933
378,-0.29782023801682267
379,-0.05915457902436546
380,-0.2039549442103759
381,-0.3250947888340327
382,0.24774891306460695
383,-0.07678243627378939
384,-0.11376560269003945
385,-0.011395432663134333
386,0.5365754629815986
387,-0.044111571160616724
388,0.17095176503413537
389,0.01919821564617705
390,0.09796754736680979
391,0.16358142154872926
392,-0.2584270526812244
393,-0.018289444183520603
394,0.15461713296231697
395,-0.21323123615663242
396,-0.02755503264260862
397,-0.41286539646296294
398,-0.05867703410793994
399,-0.025926462214349185
400,-0.23906481684979414
401,-0.22949501005859896
402,0.0481967984818322
403,-0.1898993342729362
404,-0.14625123743010598
405,-0.3842909087601489
406,-0.1382347415596364
407,-0.11205197734273817
408,0.20454439936937854
409,0.17400704956249885
410,-0.002418646849398333
411,0.07495899543745904
412,0.17595023084491396
413,0.3504146377900563
414,0.05151641089706375
415,-0.17237746918837313
416,-0.09537746870873345
417,-0.0929987337706959
418,-0.27922600227138294
419,0.036310871519579145
420,0.16980182638898483
421,-0.01644590469540839
422,0.11954386073996959
423,-0.49240703028308047
424,-0.09325050077042932
425,0.22512329758123825
426,-0.13704182441326507
427,0.13087525470508923
428,-0.07240212932316416
429,0.005212733005244769
430,-0.44769034876781516
431,0.15601938745572425
432,-0.30517289354046556
433,0.16832129419467567
434,0.24853580752815665
435,-0.24588131798962698
436,-0.019930546353455064
437,-0.07986949924523044
438,-0.07402281043754359
439,-0.3740322670588285
440,0.12366724192195191
441,-0.18537388631780016
442,0.05129715600745431
443,-0.08573053041324269
444,0.0010345752308870797
445,-0.14644361494254984
446,0.04710606935320964
447,0.15648842907773844
448,-0.09682106568527601
449,-0.09994693046371998
450,0.36023178328300165
451,0.1305349193909457
452,0.12259900176903228
453,0.15608035006571955
454,0.295730071482169
455,0.04962487412345362
456,-0.1752097282883594
457,-0.031766258070039466
458,0.028061766802274714
459,-0.3403300100116481
460,0.09216387558790774
461,0.1358402636192333
462,-0.06884212046428076
463,0.05240403282712311
464,-0.06479410995108019
465,0.1595686025484858
466,-0.1907805546709417
467,-0.21283351099515072
468,-0.247927137010386
469,-0.15130532623414256
470,-0.1257453271942341
471,0.0379317788504216
472,-0.03097740016664061
