Index,Interaction_Value
0,0.06360575315418782
1,-0.2612230513201632
2,-0.0660480630549592
3,-0.048372381711835506
4,-0.4375529609761304
5,-0.20525123228544853
6,-0.125858064751943
7,-0.5259746584607017
8,0.34207045590935226
9,0.625181376262566
10,0.35938006071346584
11,-0.3115177246503558
12,-0.009860712463906832
13,0.22701308022909925
14,-0.09147567062726095
15,-0.24047136976507671
16,0.5933605591712595
17,-0.41341319303253726
18,-0.23303849065567622
19,8.254175807391115e-05
20,-0.18674575306769584
21,0.34338138726551887
22,-0.3762035688672803
23,-0.3719293291030516
24,-0.25756912063490983
25,0.07664111125128405
26,0.22072003890697917
27,0.15163738759403483
28,0.0849447071371582
29,-0.24694688265915266
30,0.39885355582717574
31,0.08509122612012715
32,-0.1106538990889258
33,0.21539699118830302
34,-0.03265143469554553
35,-0.38675654496713097
36,0.3676561317475413
37,-0.06722114420411955
38,0.8420271011194859
39,-0.11799947530712122
40,0.33879229669824873
41,0.1390159980162453
42,-0.14754837748767555
43,0.3759815464564054
44,-0.03173543015180775
45,0.402641546058198
46,-0.25752662397564063
47,0.06758430552706066
48,-0.6128266026060941
49,0.34871518637898363
50,-0.395003674945692
51,-0.0586103452587148
52,0.038178924530863106
53,-0.14023621670290037
54,-0.10740688183186621
55,-0.46135138634676887
56,0.41019981874017847
57,0.2773019526435965
58,0.19789856703444839
59,-0.05515030465707565
60,-0.2908219219670396
61,0.09972945919483772
62,0.8073372632350642
63,-0.16644266862911924
64,-0.16563678200769888
65,-0.13755475009851034
66,0.1813811563132101
67,0.13102590028783898
68,0.26275121798241
69,0.08369981193024204
70,-0.3104838615536464
71,0.13923396436207494
72,-0.2676614908506561
73,-0.0424399755151306
74,0.14414441919647694
75,0.2708959144200297
76,-0.3412622348486775
77,0.13859814956135183
78,-0.09861417380075298
79,-0.2747497731646187
80,0.22226583900313787
81,0.11179649393985519
82,-0.07444438026903363
83,-0.004573970546687728
84,0.10314081573874771
85,0.16221248094014587
86,0.7516253088610264
87,0.008788307718298924
88,-0.6856091817101735
89,-0.6704914963958682
90,0.05497304429889542
91,-0.3212357172124407
92,-0.06161115709385011
93,0.26460215486193345
94,-0.09836452065506542
95,-0.5299542863635904
96,0.22081381627249452
97,-0.07488877440662361
98,0.43157720947696276
99,-0.363832813247568
100,-0.06927881688248552
101,0.23136861698393046
102,-0.3713510817161727
103,0.27681483734315054
104,-0.15216690983152897
105,1.1073308888183462
106,0.17600036075048817
107,-0.30412647827222783
108,0.27252331059865115
109,0.35767743454711376
110,0.01868416644649061
111,-0.04154070003042669
112,0.2758703215085082
113,-0.22925508107794482
114,-0.250434623328133
115,0.14704199476148222
116,-0.3174023648140649
117,-0.30996984445871806
118,-0.12197294214676836
119,-0.21404272743710548
120,0.04619969369262819
121,0.2860938812967771
122,-0.07705346684685413
123,-0.025800251133826585
124,-0.12763107242449143
125,0.09780406129469583
126,0.07977721281230067
127,0.08845557771604112
128,-0.18852688697614542
129,-0.48279098952629584
130,0.2403344202590461
131,0.2455320853788008
132,0.1976746406401564
133,0.1502199894820592
134,-0.3087068508779204
135,0.11355896189695407
