Index,Interaction_Value
0,0.06376230696874341
1,-0.26038275857296966
2,-0.06569313739736916
3,-0.04872634539593883
4,-0.4381578094636737
5,-0.20426971382092207
6,-0.12566380388875303
7,-0.5264733398771568
8,0.3408225783719567
9,0.6240282685385312
10,0.3599195049355656
11,-0.31175998751495915
12,-0.010247793598550898
13,0.22748606688903647
14,-0.09157123950433234
15,-0.23900000046444062
16,0.5939620506793388
17,-0.4123422863217485
18,-0.2330896420750098
19,0.0011275966501811206
20,-0.18705800771550238
21,0.34405205345099044
22,-0.3770360715567122
23,-0.3727404055302516
24,-0.25615269289886256
25,0.07551414675606329
26,0.22030181378247116
27,0.15234403257894338
28,0.0865558666375802
29,-0.24688580143783276
30,0.3992403683172988
31,0.08533767994148131
32,-0.10975221324467682
33,0.2155897363915858
34,-0.03382234992360985
35,-0.38701841394651676
36,0.36717925851081623
37,-0.06782962962994524
38,0.8417132304017401
39,-0.11756820332629951
40,0.3388459606403459
41,0.13897334030002348
42,-0.14714963323890531
43,0.37462644535204154
44,-0.03238187030210594
45,0.40193150145527934
46,-0.2593281593595258
47,0.06581622532950533
48,-0.6121548525118554
49,0.34699142567950514
50,-0.3955614415899107
51,-0.058931481281910066
52,0.03852696611091354
53,-0.14060803491133256
54,-0.10647559056352122
55,-0.46179898658414187
56,0.4086940444991641
57,0.2778480630569079
58,0.19810343376405296
59,-0.05423967037064838
60,-0.2919956781298907
61,0.10014168668166343
62,0.8065632198544774
63,-0.16518591023351978
64,-0.1657653760054605
65,-0.1387496209076954
66,0.18252315042041536
67,0.13306935599173156
68,0.26262160844280785
69,0.08346631026412826
70,-0.31128961287570556
71,0.13900928075320473
72,-0.2671614855129609
73,-0.04355791214032189
74,0.14525371397665268
75,0.2709269350415292
76,-0.340451296688172
77,0.13808467415212816
78,-0.09975775531743192
79,-0.2743231577764573
80,0.2228891221316443
81,0.11304542811752002
82,-0.07536442767743226
83,-0.003383054978330114
84,0.10252495144225093
85,0.1614607220729507
86,0.7512537496250966
87,0.008660401308268909
88,-0.6866885829364329
89,-0.6711064963715627
90,0.05657155555985973
91,-0.32079305719876716
92,-0.06075930531475182
93,0.26644414948750234
94,-0.09744865951950354
95,-0.5299712160355601
96,0.2224462480191435
97,-0.07440744048357337
98,0.43161364464337426
99,-0.36276963799626905
100,-0.07043904623571645
101,0.23131533967929568
102,-0.371994292804066
103,0.276933541104333
104,-0.14964780685472467
105,1.1063424055062796
106,0.17717976527423998
107,-0.304226473039168
108,0.2727897089860159
109,0.35689261444092396
110,0.018280110722711723
111,-0.04145966261102879
112,0.2744024408956863
113,-0.22990626148635546
114,-0.2503846122930013
115,0.14698138728715465
116,-0.3171410973625533
117,-0.3102816858628691
118,-0.12262693293491815
119,-0.21275074198257957
120,0.0467893281118129
121,0.2852479127171891
122,-0.07692256870542684
123,-0.024881059256475678
124,-0.12812100926849704
125,0.09850530991284889
126,0.07963737982347581
127,0.08759003189227987
128,-0.18899383918948157
129,-0.48352129526134746
130,0.24030361840976946
131,0.24431384480423335
132,0.1963876551596548
133,0.14916432657049555
134,-0.30903117852323553
135,0.11297549555704182
136,-0.03032086740672008
137,-0.4119617561474228
138,0.05686984192331647
139,-0.3035184587948308
140,-0.038435535757756836
141,0.26599491177945833
142,0.17149710067194102
143,0.14072082954682516
144,-0.09532956987958115
145,0.29300524299841946
146,0.07521347939519804
147,-0.16745622168526822
148,0.200682026985527
149,-0.053227640836536375
150,0.0769541618294955
151,0.3923059053310419
152,0.07763882807903087
153,0.17369518214661656
154,0.11307071078226218
155,-0.10434594887778327
156,-0.12920245824130186
157,-0.08076280847320608
158,0.06684557939925062
159,0.2995111532608915
160,0.289740384230977
161,-0.005893692281812952
162,0.2261724319913085
163,-0.09240425008177808
164,0.17014961091123446
165,0.4752784580658443
166,0.1923966869386317
167,0.002226114663739482
168,-0.28141694358578917
169,-0.2782218654522753
170,0.05892052858310808
171,-0.04345371507108472
172,-0.06949757460728125
173,0.3180214461723282
174,-0.17352199050323738
175,0.10158059747619924
176,0.053341475479378155
177,0.02858508183545518
178,-0.11974922200384604
179,-0.0878425432616204
180,-0.04019351575874153
181,0.08203268771576883
182,-0.21035843963393244
183,-0.14121919638729646
184,-0.22491631580222618
185,-0.428211374001991
186,0.0210726274322536
187,-0.15275722798351468
188,-0.19724154956517323
189,0.1515431096896222
190,0.15837092161618688
191,0.10534325987535287
192,-0.0334104006262979
193,0.033949333878043164
194,-0.03732087736503198
195,0.07828787793309208
196,-0.0215049171313169
197,-0.11357610438741246
198,0.05628840094624925
199,-0.19978387937723063
200,-0.007159377083338288
201,-0.030714800976471064
202,-0.19080599969487871
203,-0.1101822629809963
204,-0.23352682352678603
205,-0.1274773422979185
206,-0.11691140375387932
207,0.07093771748801533
208,0.22722117274581716
209,0.19092973767192173
210,0.20477369286899924
211,-0.13567782080884572
212,0.10050924602746131
213,0.13463238146950832
214,0.06064301754648936
215,-0.04681547313018966
216,0.1530386943495981
217,0.06826849931647884
218,0.17416307713549925
219,-0.1500216449221382
220,-0.11865310315655642
221,0.38560959358350944
222,0.26939719581915544
223,0.12545015242667565
224,-0.025561951000232088
225,0.20350395352998032
226,0.18825167840135207
227,0.10427138384097605
228,-0.06766722936678682
