Index,Interaction_Value
0,-0.12335776611153534
1,-0.1264540946470266
2,-0.9899146972076694
3,-0.3328731283395717
4,-0.39091188254776854
5,0.34036251157483544
6,-0.39467085480515673
7,-0.5695575168904595
8,-0.9026056557530011
9,-0.8621872259109866
10,-0.045494189298981094
11,-0.9497178177928469
12,-0.2768513914184517
13,0.263847975673249
14,-0.021184620303470916
15,0.6284878203593001
16,0.4326532400730232
17,1.138371643243134
18,-0.014731670254942736
19,-0.7589840259409143
20,0.20376356390950778
21,0.44032901799903634
22,-1.1709866623067111
23,-0.6324686395479511
24,0.8574719481796071
25,-0.32945256692544156
26,1.108180809492941
27,0.44767564950712985
28,0.20585413733039326
29,-0.3903226237709159
30,0.23769200955810227
31,0.33655552607783323
32,0.5409171189376969
33,-0.2548308699300472
34,-0.10154598330533175
35,0.037726482932621604
36,0.3814849174346828
37,0.2965315751279035
38,-0.4511979649617721
39,0.32457749259509683
40,0.16768707242492686
41,0.35269745395418295
42,0.6483028862339688
43,0.37941719966100684
44,0.00583527223454177
45,0.22693863736996195
46,0.6458178619832794
47,-0.030732077281865007
48,0.5070673425774781
49,0.27031224728421177
50,0.3314038445999643
51,0.3038142620250073
52,0.3128838936664488
53,0.5711553341468574
54,0.6939076087333168
55,0.19742637053732537
56,0.7806066057427435
57,0.31861636308581653
58,0.19652175096702607
59,0.3580926302248922
60,0.7883112295605292
61,0.3815319492850159
62,0.8269474618846923
63,0.5443950393685733
64,-0.09074372310293327
65,0.01393757940161057
66,0.09227876639114718
67,-0.15158251860250835
68,-0.3579627059232392
69,-0.28011622466786235
70,-0.12938330958275096
71,0.07067784399392288
72,0.6383160456518057
73,-0.3042591286171901
74,0.6445480031235572
75,0.028047054202394853
76,-0.09209372889313885
77,0.6035742509926072
78,0.009410344848835989
79,0.37679206858540193
80,0.34713925582360167
81,0.06769557543628223
82,-0.004788786957073157
83,-0.15453100083427684
84,-0.5391218264685159
85,-0.22292460988114
86,0.04833986503791665
87,-0.05164621232489514
88,-0.40587666475122275
89,-0.09644719108729488
90,-0.598828243458335
91,-0.17156837499130323
92,0.0824219309219447
93,-0.25772743472522913
94,-0.3334165306387842
95,0.10968721658741616
96,-0.055184248396317075
97,-0.29308225963587686
98,0.11146787197743578
99,-0.08367651782002793
100,-0.3298710283106262
101,0.08335335830045217
102,0.4444270983507522
103,-0.15612714551869045
104,-0.16327224144550798
105,0.39117924503205714
106,0.16618560599171872
107,0.048437301243340405
108,0.5342475066718242
109,-0.3506022952429037
110,-0.25859690888669734
111,-0.22057029877828557
112,-0.16337466598585093
113,0.2254089241786893
114,0.10439239769511001
115,-0.45966087733271305
116,0.13780020018259242
117,-0.08831044212822947
118,0.4279387762741068
119,-0.22771361373213816
120,-0.2057813733124499
121,-0.1267995060865861
122,-0.20014577413890824
123,-0.2814561247504861
124,-0.34282136051686773
125,0.018338036860141963
126,-0.11241719644191327
127,0.47351116940502685
128,-0.12028934788644276
129,-0.2167137056511493
130,-0.5261139015755611
131,-0.09664482808040094
132,-0.20033071510894251
133,-0.29842867204653445
134,-0.04380270561977077
135,-0.36969780994755636
136,-0.0732270886169733
137,-0.21883691236212172
138,-0.20741713327956673
139,0.09660275885019819
140,-0.03658055533295892
141,0.4191810029709665
142,0.21978847058793324
143,0.18299498208454196
144,0.6522894377442491
145,-0.10190616458019666
146,0.2688101758616803
147,0.3770090856262851
148,0.28597100472421033
149,-0.4843785925566862
150,0.23963674518379918
151,0.026614459798276605
152,0.5305502656013704
153,0.21366095277156325
154,0.1978569731082802
155,-0.2242669036785084
156,0.19268049740510548
157,0.17564545207993937
158,0.040624696389559255
159,0.0891887176240439
160,0.2786019363958275
161,0.18894926004684437
162,-0.10826196103163546
163,0.2528756188834889
164,0.23175476830383074
165,0.14623923015920332
166,0.03851334058994055
167,0.22187112379380827
168,0.17065477078798572
169,0.21213117715403623
170,0.10974677738914046
171,0.26597239441515363
172,0.12354038387442685
173,0.3133727882895285
174,0.06979042783983985
175,0.01522525332336647
176,-0.21154996806186643
177,0.13462034536353015
178,0.12003930540024205
179,0.013234390975934674
180,0.0013325558235247632
181,0.02398351580608278
182,-0.14807788423680882
183,0.14763589370674096
184,0.2420084247442923
185,-0.036036804302208375
186,0.21279995534464935
187,0.10691717495615832
188,-0.015744783885327584
189,0.18286555603737603
190,0.14468297401903443
191,0.3116413547139858
192,0.20331154521372588
193,-0.020419807941147117
194,0.33854231614842173
195,0.03753393043188934
196,0.16517411896043854
197,0.21695871482231815
198,0.0825114562123063
199,0.19437046417367443
200,0.37081132836674147
201,0.2644046485785836
202,0.4069070691381599
203,0.27768575668043816
204,-0.06946332534424263
205,0.017001376574292956
206,-0.20365465579396358
207,0.11889778079896499
208,-0.0394577570316629
209,-0.07417522460205908
210,-0.060666560763510055
211,-0.15909917351263775
212,-0.09362489915897759
213,-0.039428953306408714
214,0.019629465880541708
215,0.04109110395040344
216,-0.11202566541042457
217,0.08543333815453169
218,-0.0479270810122551
219,0.13866660350165352
220,-0.18744630482301722
221,-0.1039741973735591
222,0.001056678717640194
223,0.0031466403841252308
224,-0.07632970713262768
225,-0.09702755258033581
226,0.05820758208347091
227,0.1873791599988408
228,0.24564596535158026
229,0.08010914335898507
230,0.08436671674187127
231,-0.14032946661911982
232,0.09506937536165172
233,-0.07914190426599428
234,0.131284489517206
235,0.04157825573875855
236,-0.13108296788899296
237,0.12775042214784735
