k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
3,"[0, 2, 3]",3,1,"0,2,3",0.7105263157894737,8
3,"[0, 1, 3]",3,1,"0,1,3",0.7105263157894737,8
3,"[0, 1, 2, 3]",4,0,"0,1,2,3",0.7046783625730995,15
3,"[0, 1, 2]",3,1,"0,1,2",0.6871345029239766,8
3,"[1, 2, 3]",3,1,"1,2,3",0.6812865497076024,8
