name,value
X1,-1.4355252847443751
X2,0.7691132882539952
X3,-0.09079732978536054
X4,1.837307376752105
X5,-1.570451600563124
X6,3.092253391138005
X7,1.5560575431268062
X8,2.78267548028874
X9,1.978863524995261
X10,1.4019381518288965
X11,-2.5662866613502584
X12,-1.3761588673138418
X13,-0.1990285135191685
X14,1.588289039284426
X15,2.021455509478786
"X1,X2",12.190012204500572
"X1,X3",-0.8872682211167959
"X1,X4",0.6276240284653737
"X1,X5",-1.7388087110991441
"X1,X6",-1.609164684486373
"X1,X7",-0.8258878052383
"X1,X8",0.5464680041247191
"X1,X9",-1.7673595157712234
"X1,X10",-0.569244335681454
"X1,X11",-0.08755543634122111
"X1,X12",-1.0222146652971151
"X1,X13",-1.7622024306297759
"X1,X14",-0.26995329043895083
"X1,X15",0.25988611521289096
"X2,X3",-3.5506909260559296
"X2,X4",1.7802684777072093
"X2,X5",1.9847953458715386
"X2,X6",-0.18610549598669737
"X2,X7",-0.08616949942125154
"X2,X8",0.5427549834425835
"X2,X9",2.5703591039113856
"X2,X10",-3.4957606304973505
"X2,X11",1.5168392202042844
"X2,X12",2.225988804400678
"X2,X13",-1.393598574030477
"X2,X14",-4.98659027391592
"X2,X15",-0.9420476922230232
"X3,X4",12.48885992033939
"X3,X5",-2.168220843586237
"X3,X6",2.648686926765423
"X3,X7",-3.0740728770937533
"X3,X8",0.07659033134054305
"X3,X9",0.41611805305636373
"X3,X10",2.4126485417020445
"X3,X11",-0.7188474896706402
"X3,X12",0.712958297111375
"X3,X13",-0.46408954897878807
"X3,X14",-3.899375222186917
"X3,X15",-0.1517683895839918
"X4,X5",-2.1949516495713155
"X4,X6",-1.6367782257187544
"X4,X7",0.7815580624567082
"X4,X8",-1.1696955811861844
"X4,X9",2.615311985920125
"X4,X10",0.9543226413498774
"X4,X11",-1.594882182569938
"X4,X12",1.7399427239669498
"X4,X13",-0.6389342988437529
"X4,X14",-2.988241081022172
"X4,X15",0.09968025979487917
"X5,X6",15.445016201081991
"X5,X7",-2.197601760719527
"X5,X8",-0.6566095263187464
"X5,X9",3.958072359114432
"X5,X10",1.829521464083919
"X5,X11",-2.0161386176576563
"X5,X12",-3.443784217591683
"X5,X13",-1.3140026311627289
"X5,X14",-2.8486941332062123
"X5,X15",0.1873621575921274
"X6,X7",-1.8685070591857014
"X6,X8",-4.193685712439594
"X6,X9",-4.693882992298089
"X6,X10",0.5248965901454195
"X6,X11",-2.295762016575819
"X6,X12",-0.6390993269690005
"X6,X13",-3.222430834981728
"X6,X14",-3.018569032178616
"X6,X15",-0.7507587892224254
"X7,X8",12.055374560948312
"X7,X9",-1.2783940364456843
"X7,X10",1.6493497668899075
"X7,X11",2.3917765511620446
"X7,X12",0.6504925963164263
"X7,X13",-1.4913747255445828
"X7,X14",-0.5568138888502917
"X7,X15",-1.275479689207986
"X8,X9",-1.6281976593417282
"X8,X10",-2.5213897784534254
"X8,X11",-1.010292894374912
"X8,X12",-0.8372254538069348
"X8,X13",-1.5116345922275958
"X8,X14",1.2548877486879668
"X8,X15",-2.3675102631738536
"X9,X10",7.409660079538468
"X9,X11",-0.44293743682309367
"X9,X12",-3.886178038193813
"X9,X13",1.4256872408821968
"X9,X14",-5.4135969572693465
"X9,X15",3.062157375629547
"X10,X11",-0.5810014787532745
"X10,X12",0.014405858653409126
"X10,X13",-4.324354577363604
"X10,X14",-2.074139778800463
"X10,X15",-1.0283370134137755
"X11,X12",16.525017455021516
"X11,X13",1.8353759171578932
"X11,X14",-2.1036843612500284
"X11,X15",-4.1408156920638675
"X12,X13",-4.147478319183887
"X12,X14",-3.8503322121570838
"X12,X15",-2.593017178300123
"X13,X14",17.263007568675093
"X13,X15",1.1697172303866457
"X14,X15",2.372289718464452
"X1,X2,X3",0.7400662350043188
"X1,X2,X4",2.1586015123054825
"X1,X2,X5",-0.5836048030109271
"X1,X2,X6",-4.363360761777477
"X1,X2,X7",2.3711517946132163
"X1,X2,X8",-0.7255661828650255
"X1,X2,X9",-1.2938336420379934
"X1,X2,X10",-0.3120250373740437
"X1,X2,X11",6.508300937274233
"X1,X2,X12",1.6582308698893873
"X1,X2,X13",-1.1559482386532738
"X1,X2,X14",-1.2105327835435697
"X1,X2,X15",-0.5105675029786314
"X1,X3,X4",-0.9892845383320465
"X1,X3,X5",2.6355121316420345
"X1,X3,X6",2.813099464702277
"X1,X3,X7",1.5292110813800441
"X1,X3,X8",-2.677125590944087
"X1,X3,X9",-0.6122387308337559
"X1,X3,X10",2.7161861271706593
"X1,X3,X11",-0.500406908453976
"X1,X3,X12",1.1937908318808446
"X1,X3,X13",-0.5354183623284304
"X1,X3,X14",-1.013975404693293
"X1,X3,X15",-1.3889320206889324
"X1,X4,X5",0.3241026400907576
"X1,X4,X6",-0.550480534315738
"X1,X4,X7",2.7134023854739864
"X1,X4,X8",-1.7099424331602027
"X1,X4,X9",-2.0935319439321916
"X1,X4,X10",0.5289544850381205
"X1,X4,X11",-0.388266852182202
"X1,X4,X12",-1.1719687199635551
"X1,X4,X13",1.9304153088171514
"X1,X4,X14",-1.0655854844125363
"X1,X4,X15",1.167176857546504
"X1,X5,X6",-0.3080052929326983
"X1,X5,X7",0.7328463583964644
"X1,X5,X8",0.6355511721909349
"X1,X5,X9",0.03780409422885588
"X1,X5,X10",1.7673898635749201
"X1,X5,X11",-0.12669624044359473
"X1,X5,X12",0.04889240862700549
"X1,X5,X13",4.19109485131699
"X1,X5,X14",-2.3101671118815394
"X1,X5,X15",1.5803977631599349
"X1,X6,X7",0.9470029668719113
"X1,X6,X8",2.099227369820626
"X1,X6,X9",-0.4164255817665578
"X1,X6,X10",0.525618208255286
"X1,X6,X11",-1.2987373505393527
"X1,X6,X12",-0.0018666549864400361
"X1,X6,X13",-2.4792352494882994
"X1,X6,X14",0.8757690486039562
"X1,X6,X15",1.8781122605042655
"X1,X7,X8",0.27153597565545634
"X1,X7,X9",-1.9159828341111307
"X1,X7,X10",0.5190250946385653
"X1,X7,X11",0.9584327373392943
"X1,X7,X12",1.136032537671251
"X1,X7,X13",0.35681903885234045
"X1,X7,X14",-2.1292706535771915
"X1,X7,X15",-1.130186625744668
"X1,X8,X9",0.23323841094840525
"X1,X8,X10",0.7858783582662782
"X1,X8,X11",-0.12625032954493481
"X1,X8,X12",-1.6533346123457555
"X1,X8,X13",-1.8456787138104085
"X1,X8,X14",0.019698324898187992
"X1,X8,X15",0.5179176886221688
"X1,X9,X10",-0.5749114109571236
"X1,X9,X11",0.7749881988548293
"X1,X9,X12",-2.46483796801813
"X1,X9,X13",0.038414464040163486
"X1,X9,X14",3.577199787962128
"X1,X9,X15",-0.31554824585184366
"X1,X10,X11",-0.5642211686326163
"X1,X10,X12",1.0583961655708352
"X1,X10,X13",-2.957229662541019
"X1,X10,X14",-1.3408661944007454
"X1,X10,X15",-0.9393660066633561
"X1,X11,X12",2.1739327065187415
"X1,X11,X13",-1.8755461256251111
"X1,X11,X14",0.9388238741851482
"X1,X11,X15",-1.1274776826787516
"X1,X12,X13",-0.05150036279616346
"X1,X12,X14",0.002131748502165881
"X1,X12,X15",-0.26202076557094395
"X1,X13,X14",2.6667458626531575
"X1,X13,X15",0.37066483915290227
"X1,X14,X15",-1.1629189579643677
"X2,X3,X4",2.8051210811814573
"X2,X3,X5",0.8532691997905923
"X2,X3,X6",2.200306885364526
"X2,X3,X7",0.843380589698866
"X2,X3,X8",0.6646054391523919
"X2,X3,X9",1.3961620749211314
"X2,X3,X10",1.3024073325776495
"X2,X3,X11",-3.6860127399965297
"X2,X3,X12",-0.09671074814968558
"X2,X3,X13",-2.4201436754407415
"X2,X3,X14",-1.4776745336316546
"X2,X3,X15",-0.3992639908168666
"X2,X4,X5",-2.8529579046272024
"X2,X4,X6",1.1823629419481725
"X2,X4,X7",-0.6482255703507401
"X2,X4,X8",2.092880192554558
"X2,X4,X9",1.6695456493171332
"X2,X4,X10",-0.6791480442383308
"X2,X4,X11",0.7283004638254107
"X2,X4,X12",1.3935473999169246
"X2,X4,X13",-3.0975347866620364
"X2,X4,X14",0.04033366618101193
"X2,X4,X15",-1.4824031315135309
"X2,X5,X6",2.4706751450766027
"X2,X5,X7",2.218490133948213
"X2,X5,X8",-3.193600728743073
"X2,X5,X9",-0.1847559384774402
"X2,X5,X10",-3.245547344002551
"X2,X5,X11",0.6893219061139568
"X2,X5,X12",0.8876843711274385
"X2,X5,X13",-1.595745983323562
"X2,X5,X14",-0.36818518032633973
"X2,X5,X15",0.3314811730433064
"X2,X6,X7",-1.2852796967252238
"X2,X6,X8",2.3218836446865287
"X2,X6,X9",0.9142391699177856
"X2,X6,X10",-0.47201941710540196
"X2,X6,X11",-2.3481518127716927
"X2,X6,X12",2.214624360341131
"X2,X6,X13",-2.3069209190823843
"X2,X6,X14",0.5348553181072476
"X2,X6,X15",-0.18477893820584068
"X2,X7,X8",4.603744174043697
"X2,X7,X9",-0.8036975782172202
"X2,X7,X10",-0.3291940808882635
"X2,X7,X11",0.22473615691800558
"X2,X7,X12",-0.6563306633384762
"X2,X7,X13",-1.5175597250784787
"X2,X7,X14",-1.8773916597790574
"X2,X7,X15",-0.5707065319649345
"X2,X8,X9",-1.687290261807104
"X2,X8,X10",2.0467615351373247
"X2,X8,X11",-0.042606166502537686
"X2,X8,X12",0.29316061003909893
"X2,X8,X13",0.5573295029221537
"X2,X8,X14",0.40836351066018206
"X2,X8,X15",1.7740940070922613
"X2,X9,X10",3.479254923737881
"X2,X9,X11",-2.5167354739674965
"X2,X9,X12",-2.9730861858215585
"X2,X9,X13",-2.2174713448631533
"X2,X9,X14",-0.8126335945728904
"X2,X9,X15",0.6924827414131589
"X2,X10,X11",-0.8004987658463715
"X2,X10,X12",0.2790377878216271
"X2,X10,X13",0.8175957785427757
"X2,X10,X14",5.063141206501355
"X2,X10,X15",0.009383107757124025
"X2,X11,X12",0.6777874105930648
"X2,X11,X13",0.9743502809401278
"X2,X11,X14",-0.7640294217823902
"X2,X11,X15",-1.9720999145740081
"X2,X12,X13",-0.19151689351316958
"X2,X12,X14",-0.02594344230553358
"X2,X12,X15",-0.5298672052322695
"X2,X13,X14",3.7406649259252793
"X2,X13,X15",-0.09627685516524712
"X2,X14,X15",0.8821359304450158
"X3,X4,X5",-0.9080571047488792
"X3,X4,X6",1.544944783238712
"X3,X4,X7",1.0978760041500957
"X3,X4,X8",-1.1375833925815402
"X3,X4,X9",-0.2029588148496298
"X3,X4,X10",-0.0069714007493983515
"X3,X4,X11",0.7105219967968708
"X3,X4,X12",-0.7134586510001976
"X3,X4,X13",-1.3466407143435608
"X3,X4,X14",1.396343313467375
"X3,X4,X15",-0.5625582471653908
"X3,X5,X6",-0.5139306274802358
"X3,X5,X7",-0.3206070860425601
"X3,X5,X8",1.8405208970036506
"X3,X5,X9",2.4357669734348106
"X3,X5,X10",2.306354645664177
"X3,X5,X11",1.2546282234815296
"X3,X5,X12",0.4524665368019932
"X3,X5,X13",2.2465428703024113
"X3,X5,X14",2.3040455869536363
"X3,X5,X15",2.1882323924345988
"X3,X6,X7",0.5872160195371008
"X3,X6,X8",-0.7293546467779831
"X3,X6,X9",-0.42044259460751005
"X3,X6,X10",1.5443130627911572
"X3,X6,X11",0.5545105211910216
"X3,X6,X12",2.570059031232239
"X3,X6,X13",-2.88885918846127
"X3,X6,X14",-1.696744775373678
"X3,X6,X15",-1.304335535136735
"X3,X7,X8",-2.1297449250937293
"X3,X7,X9",-0.7665016683348133
"X3,X7,X10",2.7955189014606825
"X3,X7,X11",-2.467145383119468
"X3,X7,X12",0.31319572569698356
"X3,X7,X13",-1.6559763880213665
"X3,X7,X14",-0.5072567253278751
"X3,X7,X15",3.812327513446062
"X3,X8,X9",-1.1964342888731592
"X3,X8,X10",-0.6403957587326055
"X3,X8,X11",-0.6510334526003971
"X3,X8,X12",1.1377635908499877
"X3,X8,X13",-1.5890048303132545
"X3,X8,X14",-1.342797319340654
"X3,X8,X15",-3.0643501422746624
"X3,X9,X10",0.20487653596957603
"X3,X9,X11",2.2556098932583395
"X3,X9,X12",0.7409519247871675
"X3,X9,X13",1.7018445529197672
"X3,X9,X14",-0.15805270783988545
"X3,X9,X15",0.9535154490135863
"X3,X10,X11",-0.10982441322926628
"X3,X10,X12",-1.639616438302351
"X3,X10,X13",1.2653478911618594
"X3,X10,X14",0.21684277166487026
"X3,X10,X15",-2.6066186357286885
"X3,X11,X12",0.49194703129346645
"X3,X11,X13",-0.22774147910462955
"X3,X11,X14",-0.7864496748822951
"X3,X11,X15",-0.27959163094231226
"X3,X12,X13",0.26218278609192214
"X3,X12,X14",-2.3359660519124086
"X3,X12,X15",1.7014466884951127
"X3,X13,X14",1.181396941218425
"X3,X13,X15",0.7048402869746687
"X3,X14,X15",1.3130381643337623
"X4,X5,X6",0.511364544782214
"X4,X5,X7",-0.09150531142686091
"X4,X5,X8",1.0920680917440357
"X4,X5,X9",-1.3769875532449647
"X4,X5,X10",-1.7572353819151592
"X4,X5,X11",1.1090402314141896
"X4,X5,X12",0.72592529545576
"X4,X5,X13",-1.7046915320578504
"X4,X5,X14",3.188842668900085
"X4,X5,X15",-0.899028866098103
"X4,X6,X7",-0.36756606512574286
"X4,X6,X8",0.2552452007026418
"X4,X6,X9",4.11276533019787
"X4,X6,X10",-0.373957895629661
"X4,X6,X11",-1.807405617174593
"X4,X6,X12",1.8048678621279737
"X4,X6,X13",3.748495990448075
"X4,X6,X14",-0.29479033774818897
"X4,X6,X15",-0.13646441430250755
"X4,X7,X8",2.897750384923754
"X4,X7,X9",1.729785454468559
"X4,X7,X10",-1.216359596337873
"X4,X7,X11",-1.3735727485835165
"X4,X7,X12",2.7060094275408426
"X4,X7,X13",-2.7796234904662906
"X4,X7,X14",0.03738183975408525
"X4,X7,X15",1.0181487220065717
"X4,X8,X9",-0.17157523634255545
"X4,X8,X10",2.3271548869510386
"X4,X8,X11",2.005121188986541
"X4,X8,X12",-2.0806508340691092
"X4,X8,X13",0.2646925062394282
"X4,X8,X14",1.203551841055112
"X4,X8,X15",0.10585944150715933
"X4,X9,X10",2.3541541891526765
"X4,X9,X11",0.6199166977253766
"X4,X9,X12",-0.19187611414955366
"X4,X9,X13",0.6873848027259597
"X4,X9,X14",0.2249326875213123
"X4,X9,X15",0.7716574050244231
"X4,X10,X11",-0.7784496871482128
"X4,X10,X12",-1.9223325122739285
"X4,X10,X13",-2.0101961058940256
"X4,X10,X14",2.160484893635978
"X4,X10,X15",-2.255925680670226
"X4,X11,X12",1.227500166610921
"X4,X11,X13",1.4253489441242122
"X4,X11,X14",-2.165091574787677
"X4,X11,X15",1.339673227145823
"X4,X12,X13",1.9710748758938523
"X4,X12,X14",-2.0709393587786216
"X4,X12,X15",-0.7278726888053672
"X4,X13,X14",-0.9694095163480161
"X4,X13,X15",2.616859340090559
"X4,X14,X15",-0.007520441825443841
"X5,X6,X7",1.6668429227144301
"X5,X6,X8",-5.249292466831127
"X5,X6,X9",2.0024824964293026
"X5,X6,X10",-2.351354376534604
"X5,X6,X11",2.237445394410163
"X5,X6,X12",0.09822254575034699
"X5,X6,X13",2.1290165455282697
"X5,X6,X14",-0.6633774036472467
"X5,X6,X15",-1.8395876625693206
"X5,X7,X8",0.7621269453166348
"X5,X7,X9",1.9477823327050592
"X5,X7,X10",-2.2009914117238623
"X5,X7,X11",0.8332421253718546
"X5,X7,X12",-1.2753426235788705
"X5,X7,X13",1.7976092207500034
"X5,X7,X14",1.570053138055864
"X5,X7,X15",-1.575741652577126
"X5,X8,X9",-3.992573452812086
"X5,X8,X10",-0.474320606556314
"X5,X8,X11",0.9284242778002629
"X5,X8,X12",0.39145027297804513
"X5,X8,X13",-1.6238991938651655
"X5,X8,X14",-2.0741024679836313
"X5,X8,X15",2.6113876527442503
"X5,X9,X10",0.11079774211201845
"X5,X9,X11",-0.8278018144631885
"X5,X9,X12",-0.2056786489451971
"X5,X9,X13",-2.6684891061791283
"X5,X9,X14",0.26597782318466395
"X5,X9,X15",3.0475856004563195
"X5,X10,X11",-2.3126116832247936
"X5,X10,X12",-0.7991172372265221
"X5,X10,X13",0.8068987207938298
"X5,X10,X14",-0.6409781371151632
"X5,X10,X15",1.5134959262401158
"X5,X11,X12",-2.171028290228025
"X5,X11,X13",0.1836714843325058
"X5,X11,X14",-1.7182445100583572
"X5,X11,X15",0.7080955082002087
"X5,X12,X13",0.03173894318907475
"X5,X12,X14",0.7336096136535932
"X5,X12,X15",0.6323618002540021
"X5,X13,X14",-0.925622354876162
"X5,X13,X15",2.1256126653759977
"X5,X14,X15",-0.16798309603194664
"X6,X7,X8",-0.7925717680721527
"X6,X7,X9",1.7782688564236457
"X6,X7,X10",-1.9615338124148662
"X6,X7,X11",-0.5009190088536362
"X6,X7,X12",-0.011984453945787066
"X6,X7,X13",-0.8292110014333606
"X6,X7,X14",1.2162055026046552
"X6,X7,X15",3.425839898553147
"X6,X8,X9",0.06182354288996218
"X6,X8,X10",0.2412116435963393
"X6,X8,X11",0.7123907056410483
"X6,X8,X12",1.4605003888928834
"X6,X8,X13",0.3578750293142782
"X6,X8,X14",2.3654353567190354
"X6,X8,X15",2.4654006515914424
"X6,X9,X10",-0.6571311217254768
"X6,X9,X11",-2.3097166151916575
"X6,X9,X12",-0.7845819431567134
"X6,X9,X13",1.2025670293121786
"X6,X9,X14",0.5628229999352203
"X6,X9,X15",3.7310580914494427
"X6,X10,X11",0.3788441409585716
"X6,X10,X12",0.9326163086368482
"X6,X10,X13",0.3164891740094501
"X6,X10,X14",-1.6208054967142975
"X6,X10,X15",-1.921557558827158
"X6,X11,X12",-2.6780811452461957
"X6,X11,X13",-1.824228080347721
"X6,X11,X14",-0.10452155930685267
"X6,X11,X15",2.2622885665381873
"X6,X12,X13",0.41423133163752246
