k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
1,"[0, 1, 2, 3, 4]",5,0,"0,1,2,3,4",1.0,6
1,"[1, 2, 3, 4]",4,1,"1,2,3,4",1.0,5
1,"[0, 2, 3, 4]",4,1,"0,2,3,4",1.0,5
1,"[0, 1, 3, 4]",4,1,"0,1,3,4",1.0,5
1,"[0, 1, 2, 4]",4,1,"0,1,2,4",1.0,5
1,"[0, 1, 2, 3]",4,1,"0,1,2,3",0.9912472647702407,5
