,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,8,0.17344164848327637,0.9243119266055045,0.913302752293578,0.8758409785932721,0.7928134556574925,0.7055045871559632,0.9257934990439769,0.007161600995688131
2,2,29,0.45125865936279297,0.926605504587156,0.9154434250764526,0.89434250764526,0.8356269113149848,0.7837920489296637,0.9274187380497131,0.008522750180355606
3,3,64,0.8910200595855713,0.9288990825688074,0.9204892966360856,0.8996941896024465,0.8685015290519876,0.8336391437308869,0.930114722753346,0.0069052393039175305
4,4,99,1.3180797100067139,0.9281345565749235,0.9217125382262996,0.9085626911314983,0.8850152905198776,0.8591743119266055,0.9253346080305925,0.008175533495142752
5,5,120,1.580747365951538,0.9281345565749235,0.9212538226299694,0.9103975535168196,0.8937308868501528,0.8681957186544341,0.9275143403441681,0.007796576661314468
6,6,127,1.652923345565796,0.9273700305810397,0.9241590214067278,0.9160550458715596,0.8908256880733945,0.8694189602446482,0.9288910133843212,0.008312211300185045
7,7,128,1.6785244941711426,0.9281345565749235,0.9214067278287462,0.9149847094801224,0.8894495412844037,0.8706422018348624,0.928718929254302,0.008716413041368616
