,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,6,0.046997785568237305,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,2,16,0.0970001220703125,1.0,1.0,1.0,1.0,0.999562363238512,1.0,0.0
3,3,26,0.14414501190185547,1.0,1.0,1.0,1.0,0.9982494529540482,1.0,0.0
4,4,31,0.16105270385742188,1.0,1.0,1.0,1.0,0.9982494529540482,1.0,0.0
5,5,32,0.17982721328735352,1.0,1.0,1.0,1.0,1.0,1.0,0.0
