,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,8,0.0049970149993896484,0.9220183486238532,0.9214067278287462,0.9215596330275229,0.9206422018348623,0.9134556574923547,0.9218738049713194,0.00806248787647301
2,2,29,0.02562546730041504,0.9250764525993884,0.9252293577981652,0.9214067278287462,0.9084097859327217,0.8925076452599388,0.9264627151051623,0.007977700715805232
3,3,64,0.0657196044921875,0.926605504587156,0.9223241590214067,0.9186544342507645,0.9033639143730887,0.8851681957186545,0.9271128107074569,0.007838362102326737
4,4,99,0.09625673294067383,0.926605504587156,0.9241590214067278,0.9172782874617736,0.8972477064220182,0.8779816513761467,0.9246271510516253,0.007418540928961476
5,5,120,0.1409597396850586,0.926605504587156,0.9235474006116208,0.9175840978593273,0.9013761467889909,0.877217125382263,0.9257743785850859,0.00837982333006052
6,6,127,0.16393589973449707,0.926605504587156,0.9235474006116208,0.9177370030581041,0.8992354740061161,0.8781345565749236,0.9267877629063096,0.008155027020534465
7,7,128,0.17034101486206055,0.926605504587156,0.9261467889908257,0.9185015290519878,0.9012232415902142,0.8825688073394495,0.9274760994263862,0.009537276461592059
