Index,Interaction_Value
0,0.6566688206757514
1,0.15073873872363863
2,-0.8836856942506646
3,0.6920230446480128
4,0.2153035212354183
5,0.0314939949125851
6,-0.15226989666705132
7,-0.38334906496510435
8,-0.09897960643176051
9,0.42782663588106234
10,0.17024292988126188
11,-0.9835368867504015
12,-0.13834010372999714
13,-0.04856654571988981
14,-0.1426115269228158
15,-0.12183015441879019
16,-1.064120694986771
17,-0.03387950742663494
18,0.3758080418235423
19,0.3040781592802413
20,0.08806036748023117
21,-1.531869971376035
22,-0.6126361741767097
23,-1.0451132767546505
24,-1.3411200550445475
25,-0.2784785699032868
26,-0.7546857667639001
27,-1.3323975704674322
28,-1.542702001236647
29,-0.3394983614237485
30,-0.6327399282869299
31,-0.164097265078738
32,0.16315718185489247
33,-1.204357447537513
34,-0.29213313613894126
35,-0.13623271412524413
36,-0.9059923011309917
37,-1.558419827761253
38,-1.67382972651433
39,-0.5364012029473036
40,-0.6956890574579625
41,-0.7386992240165572
42,0.1619362392236252
43,-1.2516660622596523
44,-0.3889719134801326
45,-0.3004921084222203
46,-0.7733712414596252
47,-0.8665914333634424
48,0.09179475370982726
49,-1.4270887283498779
50,-0.511006735925837
51,-0.3521675525875634
52,-0.8047425603527342
53,-0.10081925743655773
54,0.16801409110104853
55,-0.3145079980949792
56,-0.3463677642946311
57,0.11199474652541913
58,0.11387515701516975
59,0.0676602984402031
60,-0.07415379248095838
61,-0.14307316795221625
62,-0.11255102675334905
63,0.24315546050109835
64,0.19681285130001389
65,0.17070475452725903
66,-0.28421678468524136
67,-0.43092697594874774
68,-0.3044244079240075
69,0.09375056398679182
70,0.12586738024159627
71,-0.022688872564580968
72,-0.03499712349560753
73,0.08185990563093244
74,-0.16608618034296424
75,0.21155638664043813
76,-0.2577239750423752
77,-0.43490158842101967
78,-0.13432448852673043
79,0.027053043893947977
80,0.02603281052228902
81,0.0557036177042368
82,-0.20554766146052222
83,0.1684970135198506
84,-0.12537573081573317
85,0.17023083458423383
86,-0.35691289802339593
87,0.06131628422496262
88,-0.3098671189400539
89,0.10553921257903387
90,0.06226870624017593
91,-0.5715457263401066
92,-0.5895950286706138
93,-0.1305013351021062
94,-0.9078627837464321
95,-0.3031806602317746
96,-0.36809679852368105
97,-0.4268369915596714
98,-0.14098544498547394
99,0.013279448098031991
100,-0.24635863109006956
101,-0.5295822547572854
102,-0.19230212956940118
103,-0.03416808273410876
104,-0.3258947460396003
105,-0.08809178863538633
106,-0.6338477482912728
107,-0.1578816582876832
108,-0.13730302165533273
109,-0.3248966114279159
110,-0.1612047883715006
111,-0.1994691782616082
