Index,Interaction_Value
0,-0.1577734968349081
1,-0.22760704196660994
2,-0.13732117110388808
3,-0.027735421878394517
4,0.15581962519941245
5,-0.665762432275083
6,-0.27564746669005386
7,0.0025916037470016438
8,-0.38558905422740936
9,0.12351290178349707
