k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
3,"[1, 2, 3]",3,1,"1,2,3",1.0,8
3,"[0, 2, 3]",3,1,"0,2,3",1.0,8
3,"[0, 1, 3]",3,1,"0,1,3",1.0,8
3,"[0, 1, 2, 3]",4,0,"0,1,2,3",0.9997425312609961,15
3,"[0, 1, 2]",3,1,"0,1,2",0.9895038577399394,8
