Index,Interaction_Value
0,0.23384049107887628
1,-0.16877089711991883
2,-0.005326659669372166
3,0.1156305578595432
4,-0.5330459603712923
5,-0.2742254746322234
6,-0.1853500647519936
7,-0.9350132283525505
8,0.5211971136040743
9,1.054784437539657
10,0.40635829767791476
11,-0.42659023847808974
12,-0.24466461902469128
13,0.12269860319634654
14,-0.0774715968987457
15,-0.3799063446089362
16,0.7333463274219817
17,-0.7132551126775994
18,-0.15085248021068964
19,0.21966726483763593
20,-0.33588439691777616
21,0.4007823852924127
22,-0.19554742729539817
23,-0.3846994889978356
24,-0.06489228549920431
25,0.07150478047765695
26,0.40817285840573014
27,-0.04332919170557507
28,-0.12041145100266529
29,-0.8244544810275474
30,0.5408634612424035
31,-0.04563719062999154
32,-0.30195014736257425
33,0.2777682221954533
34,0.08894431878029786
35,-0.6993437946539648
36,0.5089674199509883
37,0.0419683739374336
38,0.6864195302463982
39,-0.03873849674879863
40,0.5562996416490352
41,0.01583635650182516
42,0.08223432694758506
43,0.822873548908929
44,0.09674038222679451
45,1.0026022572395399
46,0.26187468055312346
47,-0.25490591685954056
48,-0.5930393633537072
49,0.21972739647673487
50,-0.3997721919011275
51,0.0724401090290077
52,-0.21582976020724573
53,-0.5064829968448163
54,-0.20195758579676912
55,-0.32654347589445226
56,0.8607034677382325
57,0.2273315917041332
58,0.1470434392614843
59,-0.44440956340436566
60,-0.5558335170514646
61,0.19064059789818955
62,1.2532854069799035
63,-0.09069736342423375
64,-0.29674733845787554
65,0.08174903726338938
66,0.4271433170421771
67,0.09400274554711135
68,0.23855762894541108
69,0.09027119228251357
70,-0.6759707046924065
71,0.20872065628092323
72,-0.28238808035781526
73,-0.06034433831649403
74,0.07685076675888007
75,0.2582673236147331
76,-0.9838152585685839
77,-0.05564955544749182
78,-0.13887026011714845
79,0.11817248147212797
80,0.35843235658799133
81,-0.01961470928762938
82,0.004031268891222162
83,-0.25063757676928894
84,0.35285452645226173
85,0.09034862519266179
86,1.1535577972641882
87,-0.03578554590329948
88,-0.8908903217650855
89,-1.2619113995891351
90,0.19027267124333902
91,-0.319110170763448
92,-0.16446489298456995
93,0.5281829752664623
94,-0.16572217166740005
95,-0.4922136267005672
96,0.228581542959979
97,0.12994507785299347
98,0.4050774969663291
99,-0.23567788017320915
100,-0.23458136132400215
101,-0.2330277234216574
102,-0.4816018489938657
103,0.11552619208920517
104,-0.5451531465117254
