Index,Interaction_Value
0,0.06383627394710457
1,-0.26027969899443143
2,-0.06543426193486059
3,-0.04897377726363945
4,-0.4379054288426313
5,-0.20360014120436654
6,-0.1255019663441591
7,-0.5261741172887145
8,0.34097251928886974
9,0.6248629030481532
10,0.36023568453964805
11,-0.31192866467484076
12,-0.010042079450280805
13,0.22745339894199001
14,-0.09119358795150882
15,-0.23879542992476946
16,0.5940535575259909
17,-0.41214299096582013
18,-0.23268022417033882
19,0.0015495665572778836
20,-0.18637658594485046
21,0.34453883949202935
22,-0.3764906922350753
23,-0.3722947967539761
24,-0.25615497971365714
25,0.07524479397860982
26,0.2205942317194376
27,0.15259748348759353
28,0.08701613415232051
29,-0.246605948564878
30,0.3996610929512774
31,0.08562675189426992
32,-0.10949121061827617
33,0.21553449379404035
34,-0.0335174223470425
35,-0.386179313591988
36,0.3671614235333505
37,-0.06767207144956797
38,0.8418447912272888
39,-0.11752515760521667
40,0.33930025955478227
41,0.13953986869973423
42,-0.14689880938742184
43,0.37472211262395116
44,-0.032270788877901774
45,0.40215459170736223
46,-0.2592127637700473
47,0.06604437422958041
48,-0.6117392312342558
49,0.3471562702268164
50,-0.3954280529982303
51,-0.058650231273081534
52,0.038851756864976904
53,-0.14063136769220144
54,-0.10621085150384459
55,-0.46125704996751293
56,0.40874342658566765
57,0.27768815068481023
58,0.19822055330541932
59,-0.054375978691928686
60,-0.29183478774054855
61,0.10051659797878648
62,0.8070369799469239
63,-0.16483765855800955
64,-0.16527556991357514
65,-0.13844376706815698
66,0.18267980502128622
67,0.13340106852425393
68,0.2631478507130785
69,0.08421309726218253
70,-0.31100812261286725
71,0.13929827885252388
72,-0.2672090980468521
73,-0.043392039486564685
74,0.14551940476151368
75,0.271263539566638
76,-0.34011881635359026
77,0.13836742804604746
78,-0.099496956488555
79,-0.27428038114400344
80,0.223214825743394
81,0.11318124498642786
82,-0.07496592761467069
83,-0.0033163207471184
84,0.10271894742264759
85,0.16183969835419615
86,0.7514085217575653
87,0.008981192242897822
88,-0.6867352374480237
89,-0.6707828326841391
90,0.057303784343413454
91,-0.3205270300353022
92,-0.06095987077714942
93,0.26668364085860274
94,-0.09715047121284813
95,-0.5294499521729162
96,0.22287986273048743
97,-0.07373297529139503
98,0.43172220455572935
99,-0.36232956806417077
100,-0.07026887440261262
101,0.23139917221187734
102,-0.3721733655335838
103,0.27712565224762986
104,-0.14956781204103606
105,1.1060643115019027
106,0.17701484482391425
107,-0.304085105191735
108,0.2727983169371682
109,0.35686899452207915
110,0.018269266247116833
111,-0.041442361448227244
112,0.2747053574621125
113,-0.22976543148336762
114,-0.2505250540489672
115,0.14679151539096277
116,-0.3169288515870803
117,-0.3103619882091565
118,-0.1226769022037225
119,-0.2125732645371591
120,0.04696349581737096
121,0.285099627799811
122,-0.07682274041942817
123,-0.0248266237518134
124,-0.12803825754851078
125,0.09845550552737455
126,0.07974828989920821
127,0.08778038696410906
128,-0.1888924376958373
129,-0.48337163400187605
130,0.24011773741992062
131,0.24419574161377738
132,0.1961478168100794
133,0.14895577413175057
134,-0.309061719812166
135,0.11275391478157341
136,-0.03038641851626071
137,-0.41195491799847056
138,0.056758806769596014
139,-0.30361116752647777
140,-0.03856790312034329
141,0.26606990927865576
142,0.17177498819799628
143,0.14060630303332947
144,-0.09518285285498064
145,0.2930468226872209
146,0.07514582274447544
147,-0.16756840459545255
148,0.20073723322032716
149,-0.05314062103695134
150,0.0768889628317313
151,0.3920407401656471
152,0.07767067355672097
153,0.17374804836669758
154,0.11317496378546071
155,-0.10436774109060881
156,-0.1293774166625872
157,-0.0807978102673633
