k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
4,"[0, 1, 2, 4, 5, 6]",6,1,"0,1,2,4,5,6",0.9319571865443425,57
4,"[0, 1, 2, 3, 5, 6]",6,1,"0,1,2,3,5,6",0.9304281345565749,57
4,"[1, 2, 3, 4, 5, 6]",6,1,"1,2,3,4,5,6",0.9296636085626911,57
4,"[0, 1, 3, 4, 5, 6]",6,1,"0,1,3,4,5,6",0.9296636085626911,57
4,"[0, 1, 2, 3, 4, 5]",6,1,"0,1,2,3,4,5",0.9296636085626911,57
4,"[0, 1, 2, 3, 4, 5, 6]",7,0,"0,1,2,3,4,5,6",0.9288990825688074,99
4,"[0, 2, 3, 4, 5, 6]",6,1,"0,2,3,4,5,6",0.9281345565749235,57
4,"[0, 1, 2, 3, 4, 6]",6,1,"0,1,2,3,4,6",0.9258409785932722,57
