k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
2,"[0, 1, 2, 3, 4, 5, 6]",7,0,"0,1,2,3,4,5,6",0.9319571865443425,29
2,"[0, 1, 3, 4, 5, 6]",6,1,"0,1,3,4,5,6",0.9319571865443425,22
2,"[0, 1, 2, 3, 5, 6]",6,1,"0,1,2,3,5,6",0.9311926605504587,22
2,"[0, 1, 2, 4, 5, 6]",6,1,"0,1,2,4,5,6",0.9311926605504587,22
2,"[0, 1, 2, 3, 4, 5]",6,1,"0,1,2,3,4,5",0.9311926605504587,22
2,"[1, 2, 3, 4, 5, 6]",6,1,"1,2,3,4,5,6",0.9304281345565749,22
2,"[0, 2, 3, 4, 5, 6]",6,1,"0,2,3,4,5,6",0.9304281345565749,22
2,"[0, 1, 2, 3, 4, 6]",6,1,"0,1,2,3,4,6",0.9281345565749235,22
