Index,Interaction_Value
0,1.586660995547799
1,-0.022852148376340788
2,-0.08325474718049201
3,-0.39840505306960394
4,-0.31552010992100754
5,-0.1409135107330994
6,0.04714522597501225
7,-0.18130665236424343
8,-0.3234338920925816
9,-0.0308395667884901
10,0.018500815124130522
11,-0.4888424350429696
12,0.07460554429606431
13,0.2683503809344693
14,-0.34178836572850047
15,0.17471590334038245
16,0.09661481820434152
17,-0.11498292542992859
18,-0.14531423384458114
19,-0.02843323430533926
20,0.2677305265415888
21,-0.4614797798999782
22,0.019071088590401398
23,0.047148523563894366
24,-0.009508111665671216
25,-0.6937128731688612
26,-0.12684853936284543
27,1.6781478187216607
28,-0.1643768060672924
29,0.20487038474170813
30,-0.2760019688699526
31,0.16414084101333343
32,0.057267628310573415
33,0.08069101143634672
34,-0.09866718745373838
35,0.0776254514649235
36,-0.03026524008221233
37,-0.31784754846767926
38,0.10184641049640857
39,-0.2803057025112118
40,-0.22807561237322463
41,0.16375301486049962
42,-0.4097393423084194
43,0.17207139382047476
44,-0.04585167914504401
45,-0.12377325233330426
46,0.0332234911390451
47,-0.09258657077876807
48,-0.45360705357426984
49,-0.10948859329457776
50,2.152644350489344
51,-0.29778198484978674
52,-0.3105998135188024
53,0.596163233533329
54,0.24527840685951333
55,-0.3240157498248328
56,-0.4504437467423389
57,-0.21715598364896102
58,-0.46433856188246303
59,0.16117140287154408
60,-0.24069796780709127
61,-0.49499882294424563
62,-0.5588171667406316
63,-0.07832518965725713
64,-0.40994962505221777
65,-0.12223628217160327
66,-0.6103908702190299
67,-0.5082887661300811
68,-0.05381085571649261
69,1.6149478380612805
70,0.04768724537827459
71,0.24272755023141382
72,0.21374764693511583
73,0.10187186845705663
74,-0.21876231894121034
75,-0.2009270969923796
76,-0.11440293781708931
77,-0.16943308254459932
78,-0.3266701663975228
79,-0.004866213145178966
80,-0.2228186697192815
81,0.052334331386010256
82,0.19163380095739443
83,0.12492122490634758
84,1.156486001818787
85,-0.03682763289476683
86,-0.39489674553748344
87,0.012334121725231302
88,-0.42317849819334663
89,0.07493157561252914
90,-0.19137806798219276
91,0.14325964146075318
92,-0.4009710201396749
93,-0.19304394879513992
94,-0.5337505229913119
95,2.1096025889031855
96,0.10203659525056286
97,-0.5521529407253283
98,-0.288375979361294
99,-0.6036861628135765
100,-0.4487298093961753
101,-0.2680508053271835
102,2.492826059157805
103,0.03607101242737863
104,0.3327211893424905
105,0.007918798800249613
106,0.008545177772900012
107,-0.17724092253304027
108,-0.4489149371908599
109,0.25992640064234224
110,-0.07868197087517009
111,-0.16036687031684327
112,-0.2114318476843669
113,0.4860915960119301
114,0.2314183395832837
115,-0.2039113153039201
116,-0.004092005746502878
117,-0.07569284119303944
118,-0.17142688478983067
119,0.286404987953054
120,0.21873383239022803
121,0.27316834587336036
122,-0.32262991222476944
123,-0.06276696314736957
124,0.15258111973260308
125,0.04140438600546212
126,0.167267664676816
127,-0.08865567201514442
128,-0.10527601619718992
129,-0.10726546090210182
130,-0.05845008824659924
131,0.15443275747373814
132,0.3241772318771867
133,-0.08969527844490292
134,-0.154620039922914
135,-0.05258670651882586
136,0.06289909481563769
137,0.0614865997101314
138,0.11651267383892376
139,0.12060910983830471
140,0.13110233978994662
141,0.18712783914799047
142,0.18952508737584708
143,-0.0321490303407916
144,0.15356979542980678
145,-0.024871144689161278
146,-0.05839793567226889
147,0.070529116712541
148,0.22444791192138275
149,-0.165370308940556
150,0.20902464401845916
151,0.06484205248026732
152,0.1275020650335015
153,0.01801870468992237
154,0.05048730046705676
155,-0.10106477429763082
156,0.12847350912254643
157,-0.15360662620881071
158,0.08978296480649824
159,0.12044908572372859
160,0.11939363960286613
161,-0.08541104880166914
162,-0.08168037675660483
163,0.1286009740699126
164,0.2903070516390314
165,-0.030123911455553026
166,-0.13380657998453815
167,-0.04797417355833063
168,-0.03312462859011957
169,-0.07957039267894118
170,0.07753316626268032
171,-0.06468814394306925
172,-0.11974647967920587
173,0.0460624514016848
174,-0.019622084841722003
175,0.10408519283061386
176,0.03867068331583008
177,-0.15045735657525497
178,-0.009353015106897846
179,0.24821162290371682
180,-0.05218590075422298
181,-0.16502055696965173
182,0.2692964552117988
183,-0.38163604408462654
184,-0.07303894973964888
185,-0.18371270577617865
186,0.21605769874176078
187,-0.06598437566361834
188,0.20983086916656712
189,-0.06859085671251987
190,-0.04553270793671449
191,0.17033955348176447
192,0.06325984817004157
193,0.3465521032436905
194,0.18917970692353006
195,-0.14548972636896168
196,0.2912367515369684
197,0.10222218819929291
198,0.23855447733865393
199,0.126511517011526
200,0.011239893166109394
201,0.04667935319648581
202,0.07537608412615202
203,-0.23422795780414082
204,-0.04095624426896141
205,-0.18107340012772463
206,-0.2861324932585389
207,-0.05834369462209249
208,-0.29214291431298134
209,0.015742729455654653
210,-0.07007155373425397
211,0.14069330248498213
212,0.17141248355975644
213,-0.17994963943950731
214,0.07731776138591127
215,0.04618673276880927
216,-0.370480755024094
217,0.02470040201064909
218,-0.1540991171173425
219,0.331548993324941
220,0.10500190123657466
221,-0.29151616194886193
222,-0.032619612200595685
223,-0.4122893024951416
224,0.04128072804626911
225,-0.05150375525651635
226,-0.23172033770854725
227,-0.1511686497734033
228,0.07556096974563029
229,-0.10689630309251198
230,0.16000145208423633
231,0.04477340369669587
232,-0.03482474860852346
233,-0.19338947193818914
234,0.1516922052729044
235,-0.22849692597047006
236,-0.06584688024826492
237,-0.02124040933113663
238,0.4009517308043149
239,-0.008223879327027178
240,0.014673468009854532
241,0.010641921420664594
242,-0.16393158865948948
243,-0.20291185520829233
244,-0.13898524363826747
245,-0.0861858093823644
246,-0.13545544725058833
247,0.15971514727533376
248,-0.006812102698855944
249,0.042923825737957624
250,0.061467421065669874
251,-0.042577638928941806
252,0.22313342301141195
253,0.4313472859353697
254,-0.11654127790629307
255,-0.30321075047583673
256,-0.2846846203927283
257,-0.07076248820011904
258,0.06732811296706086
259,-0.16180107662210888
260,0.01865203143994434
261,0.01891566840637613
262,0.2594262353924113
263,-0.106279377113767
264,0.20077816062013837
265,0.04561385909826635
266,-0.09142187919363724
267,-0.13568053649648854
268,-0.2797869896537366
269,-0.07875013839864385
270,0.08492265997309892
271,0.337348422562014
272,-0.010761690946561119
273,0.11310890341963392
274,-0.2215952284834993
275,0.13282122564719528
276,0.07632122904219864
277,-0.24239779070181247
278,-0.04061313224337028
279,-0.1560358783129694
280,0.20492695199684008
281,-0.15792015465398074
282,-0.2966089324372282
283,0.0391019648091898
284,-0.24227206824691588
285,0.1404527529072591
286,0.05018537726203382
287,0.17437385637784567
288,0.13878447435230262
289,0.16409002001832437
290,0.18210499386423862
291,-0.007538823913467852
292,0.17167481011918911
293,0.10698273914663305
294,0.1966047745317369
295,0.011716836478674199
296,-0.08873342685889767
297,0.01829597982817387
298,0.25408609023932965
299,0.09559342639963885
300,0.27906908404072117
301,-0.1602603949616069
302,-0.16166553242342613
303,-0.056237536346488634
304,-0.17570239615381458
305,-0.12101582803961086
306,0.24112251313938418
307,-0.24620400515531865
308,0.01146981289456076
309,-0.14624644505784873
310,-0.04628699231582813
311,0.30917688782593966
312,-0.17122036067978624
313,-0.022422580698226058
314,0.04781297945140893
315,0.045477110807228785
316,-0.08158669829743831
317,-0.016060262677527356
318,-0.29307064245896364
319,0.17828393875196225
320,0.0917062793921004
321,0.06771431045997205
322,0.09689518643170415
323,-0.07427705579709112
324,0.0010021174974867287
325,-0.022580033555958973
326,-0.004524826953038565
327,0.11364878099873153
328,-0.07044143591425893
329,-0.09119199201361983
330,0.06276140457812222
331,-0.009641712900684947
332,-0.04064785985488069
333,0.009635063701723814
334,-0.10427886640782984
335,-0.25083216272583153
336,0.3320742849329306
337,0.00843447705986465
338,0.09006650574821105
339,0.04222674552144495
340,0.01255413284489229
341,-0.0678275495697979
342,0.07296618600933195
343,-0.10740324381921765
344,-0.27735818356611386
345,0.016502114579803096
346,-0.12369638190315811
347,-0.04726917892551195
348,0.1741611906833269
349,-0.07326991364309794
350,0.04243405037653994
351,0.14370996658317772
352,0.4448563614846041
353,0.06953715137440013
354,-0.020047371513982726
355,0.08920134043661868
356,0.34633287253362177
357,-0.04651625765477346
358,-0.009021527275998947
359,0.26761552552098145
360,0.19027730843066754
361,-0.0784148015299121
362,0.07870004652817454
363,0.22242111919612254
364,-0.14803367356714092
365,0.1164402912054787
366,-0.03216490308145584
367,0.1395952335971051
368,0.32681890526231683
369,0.19687005366705443
370,-0.07411238766850167
371,0.15762402925323474
372,0.35171345854265795
373,0.10992584299921927
374,0.27131165128699014
375,0.17208816386338371
376,-0.09013685798515439
377,0.11932407482834673
378,-0.011332298661710505
379,0.09822457921001446
380,-0.017422189312117052
381,-0.18903541406824118
382,-0.08265732674609493
383,0.22370897069117163
384,-0.006609786791605711
385,-0.002339015105024801
386,0.09732171825633043
387,-0.028966862193372786
388,0.12620325601764115
389,0.04968920865141924
390,-0.16077542254206223
391,-0.03253419717297483
392,-0.0070319956171339916
393,0.27711284981466594
394,0.12965550695168476
395,0.26198026015480075
396,-0.3986070357649416
397,0.02940060913778352
