Index,Interaction_Value
0,1.5867260996586223
1,-0.021436264750394344
2,-0.08279465904980862
3,-0.3970485142043307
4,-0.31583263006423606
5,-0.1411630662267712
6,0.04746703413856948
7,-0.1804769678432304
8,-0.3231729007176727
9,-0.03114486591013098
10,0.017760559177665905
11,-0.4878304570671291
12,0.07523767223982422
13,0.26962470840355396
14,-0.34290647251640904
15,0.17462667606089716
16,0.0971890708731617
17,-0.11583804805432664
18,-0.14499823628291578
19,-0.027604764104223748
20,0.2664868272439202
21,-0.4603712059077746
22,0.018931412139750383
23,0.04660494980829014
24,-0.008543172521860643
25,-0.6922650564078584
26,-0.12651408011609958
27,1.6786351399480983
28,-0.16356318131185196
29,0.2044196839451838
30,-0.27556496256297947
31,0.164948685166716
32,0.05686278578109367
33,0.0811110578604006
34,-0.09772954913182899
35,0.07858056072968032
36,-0.02933575638282152
37,-0.3171927965674022
38,0.10176000923457319
39,-0.2793132071454387
40,-0.22721317566596572
41,0.16508154413263149
42,-0.40863492870997453
43,0.17200011890914416
44,-0.04557347119089114
45,-0.12339534651988725
46,0.03441299212127476
47,-0.09176114562432278
48,-0.4535755698085953
49,-0.10979670315939598
50,2.1522629395929167
51,-0.29741504889132064
52,-0.31001084625432923
53,0.594893022518616
54,0.24635422122962197
55,-0.32105859859882396
56,-0.4500163488463939
57,-0.21580417880683364
58,-0.4625975061859178
59,0.16159320682845454
60,-0.24132655731534397
61,-0.4945887344986429
62,-0.559131644297115
63,-0.07750180726888665
64,-0.40888006553557643
65,-0.12075137265749711
66,-0.6086531156880314
67,-0.5071656919276983
68,-0.053859114640818356
69,1.6156915379691394
70,0.04820718238801626
71,0.2433965598479033
72,0.21404378773709717
73,0.10193044051210402
74,-0.2175196463418673
75,-0.20069402448326437
76,-0.11462891498994571
77,-0.1685845382345379
78,-0.3250602885102607
79,-0.004101150152388938
80,-0.22218996688631512
81,0.05236052888968603
82,0.1909465686050841
83,0.12648872108505016
84,1.156930991851089
85,-0.03724563546828542
86,-0.3953083125716129
87,0.012231089323567894
88,-0.4221317331398365
89,0.07407767890500835
90,-0.19149682415769037
91,0.1444006652216676
92,-0.3997904101278414
93,-0.19216406486331733
94,-0.5334589078833802
95,2.109396919918295
96,0.10237820280732408
97,-0.5510574049599083
98,-0.2883739166527031
99,-0.6017644011277848
100,-0.44724555192715637
101,-0.26867317900744986
102,2.492290857642467
103,0.03719975382342152
104,0.33248304954178876
105,0.00871747962008766
106,0.009258276941512128
107,-0.1770320172994116
108,-0.4485319863798522
109,0.25951588311670104
110,-0.0778494140987022
111,-0.16016982950732822
112,-0.21179957483051906
113,0.4859060444760538
114,0.230969308474132
115,-0.20388053306940654
116,-0.0036201304830865105
117,-0.07587333301938373
118,-0.17100027257812644
119,0.2866937669360711
120,0.21799304596195387
121,0.27326476263728233
122,-0.32245194749114453
123,-0.062446751740595476
124,0.15370560311791703
125,0.04205067767886079
126,0.16810196619015694
127,-0.08816902103960447
128,-0.10490304563047329
129,-0.10698643820129704
130,-0.05842217827818339
131,0.15434985240784596
132,0.32432601179216136
133,-0.08894392759541804
134,-0.1541850663543125
135,-0.05247243336144476
136,0.06291008280044404
137,0.06217451145049481
138,0.11718269106698981
139,0.12062604497343032
140,0.13158712774649006
141,0.18711764885712953
142,0.19001639939775145
143,-0.03218993154682655
144,0.1536257716156418
145,-0.023716950446582438
146,-0.05752653282261999
147,0.07071305025540364
148,0.22498450695937672
149,-0.16582021616953216
150,0.20867096530260107
151,0.06492529537414157
152,0.1271956467068424
153,0.01920310424084503
154,0.05141568746772591
155,-0.10009004132986805
156,0.12868871081659722
157,-0.15236541596769576
158,0.09084710360748069
159,0.11871723284949845
160,0.11947822344281378
161,-0.08484088834301051
162,-0.081148217719004
163,0.12841592005268168
164,0.290081831372753
165,-0.029201606157028753
166,-0.13303595281336708
167,-0.04863354454226823
168,-0.03298033374453614
169,-0.07897299834461863
170,0.0774820533420434
171,-0.06425400065455436
172,-0.11901693039777184
173,0.04635965327249613
174,-0.019442500550267704
175,0.10453777649236043
176,0.03950260448800702
177,-0.15059337313576443
178,-0.00847053316923882
179,0.24822854634121855
180,-0.05189344862379292
181,-0.16451745272423574
182,0.2689681271507866
183,-0.3811031883680272
184,-0.07264757161645347
185,-0.18367261725958692
186,0.21604393805497135
187,-0.06592466007790043
188,0.2094455656000019
189,-0.06816147947514534
190,-0.04488681260101535
191,0.17135165891186013
192,0.06300722797262258
193,0.3471950058206285
194,0.18918874964174712
195,-0.1453316195928188
196,0.29201202133347526
197,0.10255792916546805
198,0.23898234430444737
199,0.1263688240906676
200,0.011943717082397802
201,0.046650840976211874
202,0.07547908425353077
203,-0.2345134968196586
204,-0.04035276137135347
205,-0.18105225275202166
206,-0.28526836820837315
207,-0.057779885316408076
208,-0.29082360934325346
209,0.016108600901233266
210,-0.06999037083178536
211,0.14140463536596562
212,0.1712659893199711
213,-0.17973997082085094
214,0.07684679557165192
215,0.04655972296512704
216,-0.36960168150786543
217,0.024495029534928523
218,-0.15454374278462085
219,0.3317484310025536
220,0.10550636145439447
221,-0.2907041748103641
222,-0.03284837979171186
223,-0.41170615448642384
224,0.041350858156679715
225,-0.05093929984410283
226,-0.23110380181218604
227,-0.1509800452351213
228,0.07548843131792876
229,-0.1073071315414038
230,0.1606813706249814
