Index,Interaction_Value
0,1.5853521777252635
1,-0.02446249075506071
2,-0.08494428434438771
3,-0.40266688399977046
4,-0.316275355439802
5,-0.14594958561877525
6,0.04579451026465738
7,-0.18387084320950664
8,-0.3253240155541041
9,-0.031497026848429824
10,0.015761754651283794
11,-0.4928656565237045
12,0.07310608568173584
13,0.2678577649324514
14,-0.3423282113199312
15,0.1726123619961943
16,0.09124448073741008
17,-0.1177761459094704
18,-0.1500352028580435
19,-0.02927164815719486
20,0.26971238528605707
21,-0.46668881884246083
22,0.020740055306026083
23,0.04673023905890662
24,-0.008919216850675652
25,-0.6951822757777112
26,-0.1305179142796714
27,1.6811517757390382
28,-0.16889553642150507
29,0.205101057605224
30,-0.273897426603288
31,0.16017454167613876
32,0.05488347186438819
33,0.08237434383407491
34,-0.09936910366763599
35,0.07920707491938851
36,-0.03388876516983844
37,-0.3228627392730422
38,0.10210326566777328
39,-0.2817890879210681
40,-0.228545659820615
41,0.16186526429060422
42,-0.41122842616286864
43,0.17126146202547385
44,-0.049634773732931674
45,-0.12366848391221125
46,0.030384217461236547
47,-0.08959844921771827
48,-0.45798546321943073
49,-0.11128335224210364
50,2.1514020177777233
51,-0.298454018656684
52,-0.3107220105970105
53,0.5941910176654871
54,0.24086236516077894
55,-0.3281860989537104
56,-0.450992978367879
57,-0.21762269817923055
58,-0.46469802953820694
59,0.15941525104731866
60,-0.2453780722763732
61,-0.49515750530359703
62,-0.5614858757113936
63,-0.08386665223636128
64,-0.4131813398538606
65,-0.12840474004807412
66,-0.6157402841804628
67,-0.5098837447937562
68,-0.05623015930406133
69,1.6132020570332077
70,0.0439635806372361
71,0.24120064037510433
72,0.21079251773646468
73,0.10160501381165857
74,-0.2217352313604438
75,-0.2034318679290838
76,-0.1175580368203682
77,-0.1784826910951739
78,-0.3305154559779114
79,-0.003930967176363485
80,-0.22256084248967767
81,0.0508783946710097
82,0.18957674000231234
83,0.12198898183963061
84,1.152277385579427
85,-0.039471824685364025
86,-0.3928433686456641
87,0.009961294645544693
88,-0.4249825708650391
89,0.07026863639868026
90,-0.19502254159283128
91,0.137363802815766
92,-0.4044723721520877
93,-0.19649828737144928
94,-0.5375749133904845
95,2.111261600095874
96,0.10222145190183275
97,-0.5570137825377132
98,-0.2910563561995418
99,-0.6073483333102214
100,-0.45438257235791485
101,-0.27091890425241816
102,2.4959798773687107
103,0.032408088193554514
104,0.32744714823773174
105,0.006716858800683952
106,0.006672958969281959
107,-0.17739624597592846
108,-0.45066960269570394
109,0.26061920354707657
110,-0.080614400787977
111,-0.1600090358350433
112,-0.2104919687908084
113,0.4894481860348883
114,0.23094148948783516
115,-0.2034678348357158
116,-0.005929090843493759
117,-0.07459207639086105
118,-0.17014963309494718
119,0.2859720107182757
120,0.21857069700098777
121,0.2756255042225049
122,-0.32091927232957174
