k_value,feature_combination,features_kept,features_dropped,kept_indices,accuracy,n_params
3,"[0, 1, 2]",3,1,"0,1,2",0.8171206225680934,8
3,"[1, 2, 3]",3,1,"1,2,3",0.7976653696498055,8
3,"[0, 2, 3]",3,1,"0,2,3",0.7898832684824902,8
3,"[0, 1, 2, 3]",4,0,"0,1,2,3",0.7821011673151751,15
3,"[0, 1, 3]",3,1,"0,1,3",0.7821011673151751,8
