,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,9,0.002001047134399414,0.7466666666666667,0.7393333333333334,0.7433333333333333,0.7393333333333334,0.7446666666666667,0.7550833333333332,0.02780500054946152
2,2,37,0.00825953483581543,0.7666666666666667,0.7686666666666667,0.7613333333333332,0.744,0.7493333333333334,0.7623333333333333,0.029673688307619905
3,3,93,0.022086143493652344,0.7566666666666667,0.7593333333333334,0.7593333333333333,0.7426666666666667,0.7386666666666667,0.7619166666666668,0.031863532795693296
4,4,163,0.04307198524475098,0.7833333333333333,0.764,0.762,0.7633333333333333,0.7233333333333333,0.7805,0.02937355197376639
5,5,219,0.06315040588378906,0.7733333333333333,0.762,0.76,0.7419999999999999,0.734,0.7769166666666668,0.028567780024978413
6,6,247,0.0724174976348877,0.7666666666666667,0.7766666666666666,0.7626666666666667,0.748,0.7206666666666667,0.7668333333333334,0.027194770739161513
7,7,255,0.08198356628417969,0.77,0.758,0.7586666666666666,0.7313333333333334,0.7273333333333334,0.7675833333333334,0.030836598926167795
8,8,256,0.07604265213012695,0.77,0.7626666666666667,0.758,0.7466666666666667,0.724,0.7685000000000001,0.027094997488261358
