Index,Interaction_Value
0,-0.15359207725582588
1,-0.222570326394752
2,-0.13482360531232498
3,-0.025759565104455453
4,0.15901143508873253
5,-0.6617505543504097
6,-0.27220472873200535
7,0.004072540725402292
8,-0.38274623512018535
9,0.12283392097706208
10,-0.06723060684812125
11,-0.1905669124743268
