,k_value,n_params,train_time,baseline_accuracy,noise_0.05,noise_0.1,noise_0.2,noise_0.3,bootstrap_mean,bootstrap_std
1,1,10,0.16030621528625488,0.6865899214759472,0.6867423953647938,0.6866432873370435,0.6857055729206373,0.6837005412823054,0.6867136798970793,0.0034536670746849697
2,2,46,1.0153861045837402,0.689525043836243,0.6902035526416102,0.6901196920027446,0.6894640542807043,0.6880003049477776,0.6897993996283411,0.003062444117107991
3,3,130,27.29233407974243,0.6938705496683693,0.6933216436685218,0.6918883891133644,0.687771594114508,0.6816345200884347,0.6933025206079954,0.0033461304844249425
4,4,256,75.19961380958557,0.6944423267515438,0.6933902569185026,0.6873141724479682,0.6690020583974994,0.6492033239307767,0.6942249964263593,0.002909344577762915
5,5,382,114.67548060417175,0.6945185636959671,0.692650758557597,0.6871998170313334,0.6687733475642296,0.6464587939315392,0.6944117787201601,0.003123272343724716
6,6,466,130.7389359474182,0.6947472745292369,0.6935884729740032,0.6871769459480064,0.6685065182587482,0.6483875886254479,0.6949807023395437,0.0031702315066397036
7,7,502,140.37685465812683,0.6946710375848136,0.6927269955020203,0.6873675383090646,0.671327285202409,0.651635282457879,0.6945385238480966,0.0030082807996360604
8,8,511,142.78431606292725,0.6946710375848136,0.6928947167797515,0.6879393153922391,0.6688495845086528,0.6503163833193566,0.693373040453614,0.0036686122804826873
9,9,512,143.28623247146606,0.6946710375848136,0.6927117481131357,0.6877334756422963,0.6687428527864603,0.6514675611801479,0.6948301329394387,0.003415041344978701
