Index,Interaction_Value
0,0.2513621093759385
1,-0.06692166956279072
2,0.1328225660731045
3,0.048237927180964986
4,-0.933305613252877
5,0.30681130231497716
6,0.578066505439448
7,-0.131445964443378
8,0.2905584259348638
9,-1.213102969973294
10,0.3032456822737332
11,0.20136246695012303
12,-0.14109785665545943
13,-0.46831987329242053
14,0.256250831983721
15,0.08166960054765365
16,-0.20996133105741915
17,-0.13211417920589574
18,-1.1225816708859395
19,0.2707919633798764
20,-1.2813567287656469
21,-0.6897872159459086
22,-0.5373779135927896
23,-0.7352878802119809
24,-0.16834459782751246
25,-0.7795543852147033
26,-0.46281221822439733
27,-0.2785695060506327
28,-0.17513244058357505
29,-0.5129910871395928
30,-0.6051927833765668
31,-0.6351023734083103
32,-0.5100234037079783
33,-0.16362645669610884
34,-0.6984402913396712
35,-0.10659806109445044
36,-0.18210309811646294
37,-0.6924975235024773
38,0.1027632939372354
39,-0.42623587414825387
40,-0.5281102742846084
41,-0.8148776464619628
42,-0.5567364036730823
43,-0.22942100726293743
44,-0.7722446772345428
45,-0.23936426437324676
46,-0.5082494475041816
47,-0.4850052840286607
48,-0.34399470988804326
49,-0.15061897079369924
50,-0.5563355159284902
51,-0.01509388708596418
52,-0.7383280261206593
53,-0.5384168482033382
54,-0.8505113190680745
55,-0.20418124695718806
56,-0.03875828179689955
57,0.22195008861750504
58,-0.4440380207185242
59,0.12517680158048466
60,0.014134788735117997
61,-0.1642276491608313
62,0.013849927826236508
63,-0.49996083615527
64,0.19014203991881684
65,-0.5035656915700403
66,0.08885302640984452
67,-0.08761135263229275
68,0.02742775366781624
69,-0.3590208993753706
70,0.1375395362884939
71,-0.40166623445732685
72,-0.1732717514578238
73,0.03527146597804043
74,-0.13469775926052296
75,-0.5019298272770774
76,-0.04311660404676713
77,0.08421002343025541
78,0.12357837108413801
79,-0.42517915278011725
80,0.12061132526041547
81,-0.26297436981123196
82,-0.20724143414725393
83,0.01869867033843898
84,-0.22580447913984533
85,-0.5463813174359627
86,-0.09647917871926281
87,-0.003542228517613079
88,-0.007773168271898046
89,-0.4077956887789454
90,-0.20225953178004627
