Index,Interaction_Value
0,0.2433376331368896
1,-0.0510288516983069
2,0.1287162294503269
3,0.050035785759880866
4,-0.9006228344298195
5,0.3133729398590306
6,0.586937382819294
7,-0.12767880923607064
8,0.28326176931462227
9,-1.1677132396167729
10,0.30919523572431595
11,0.17378721052677587
12,-0.12750785866965184
13,-0.4547903090807792
14,0.2589419208612511
15,0.07582067464035801
16,-0.25396615127721606
17,-0.1444155849203844
18,-1.0912975602979167
19,0.27538862801007064
20,-1.253390137128548
21,-0.6521448742623612
22,-0.4924546699369894
23,-0.6858366341400087
24,-0.14800643394372673
25,-0.7376722132849838
26,-0.4077746710132209
27,-0.24621915906170885
28,-0.1459490920283182
29,-0.47593532925801196
30,-0.5567674635916054
31,-0.5700788634069723
32,-0.4602790506681326
33,-0.1380994719665401
34,-0.6591931076892673
35,-0.08147383005410622
36,-0.12972604259292855
37,-0.6549231861262312
38,0.12747619634140656
39,-0.38734841435488304
40,-0.48323591555803413
41,-0.7423851830922112
42,-0.5064622825669062
43,-0.20899001235525236
44,-0.730453432662833
45,-0.21224021800088244
46,-0.4546392597648619
47,-0.43527066065520276
48,-0.29713312179463713
49,-0.12298815782895522
50,-0.5205419999419718
51,0.004317029782825582
52,-0.6743061682868635
53,-0.49006336122997307
54,-0.7892303959560643
55,-0.18015376107667896
56,-0.04457680163903469
57,0.22611366961475848
58,-0.4283726731509557
59,0.12872512218061005
60,0.013291748081477386
61,-0.1764204782133226
62,0.010716903984387939
63,-0.48082515107363455
64,0.19180368042846133
65,-0.4869682715276759
66,0.0819756736749062
67,-0.09491939691030621
68,0.0224109282691259
69,-0.3459838273277008
70,0.14244618213447618
71,-0.38583642387573747
72,-0.18296749467788667
73,0.03195050914875415
74,-0.14437671310132846
75,-0.4857997867804334
76,-0.049107617071576286
77,0.07491680489960953
78,0.11855139357666918
79,-0.40975188848742516
80,0.12397174756452672
81,-0.24701804053496446
82,-0.21943780848788985
83,0.015476060740708349
84,-0.23382355584888176
85,-0.5298174474134033
86,-0.10482749500849815
87,-0.009550857706106933
88,-0.02130178601811333
89,-0.3929646674655496
90,-0.2127590108140217
91,-0.21855884343876353
92,-0.3335035469528975
93,-0.2651442405587905
94,-0.06661294937062652
95,-0.35004370682642943
96,-0.1108067181304585
97,-0.3595610304648182
98,-0.3426436399246301
99,-0.35942548547103936
100,-0.13553181474014997
101,-0.28355459612852063
102,-0.2321783173308768
103,-0.30227148517049407
104,-0.06048903339541297
105,-0.3519683734336304
106,-0.32701053675680186
107,-0.2699468882457907
108,-0.20964178303667808
109,-0.10425236568718546
110,-0.39272086326002165
111,-0.3152963286961797
112,-0.06621444202989926
113,0.025343615804143724
114,-0.0913093827331171
115,-0.23716463880655106
116,-0.14244260328036418
117,-0.06264988587662852
118,-0.08860975432115736
