name,value
X1,-1.4140190044802536
X2,0.7706740686273228
X3,-0.09501353461136453
X4,1.8267392681336987
X5,-1.585077940908966
X6,3.078204039816653
X7,1.5336860489655977
X8,2.7653226190342926
X9,1.9791364520922863
X10,1.414550495927119
X11,-2.550147957743731
X12,-1.371187809748255
X13,-0.22119028875602875
X14,1.5738402181140052
X15,2.0393011768242504
"X1,X2",12.13751182273314
"X1,X3",-0.9041741486714143
"X1,X4",0.6118890110489907
"X1,X5",-1.7390801928816475
"X1,X6",-1.6166649841167826
"X1,X7",-0.8470280874491065
"X1,X8",0.538908039380575
"X1,X9",-1.7737077074933265
"X1,X10",-0.5911672537574413
"X1,X11",-0.09876019989383508
"X1,X12",-1.039534332986118
"X1,X13",-1.7743879765436366
"X1,X14",-0.2867403055208203
"X1,X15",0.24958254194782942
"X2,X3",-3.5400917508376457
"X2,X4",1.7729277103593468
"X2,X5",1.9661657546036355
"X2,X6",-0.18941664285504495
"X2,X7",-0.10064222372206835
"X2,X8",0.5385333399223393
"X2,X9",2.5669238490937167
"X2,X10",-3.483863033686197
"X2,X11",1.5143577148432312
"X2,X12",2.2101126564794096
"X2,X13",-1.380536322634132
"X2,X14",-4.965828493254268
"X2,X15",-0.93752425778456
"X3,X4",12.432672530736887
"X3,X5",-2.159969632021171
"X3,X6",2.634978409657511
"X3,X7",-3.0605900628856126
"X3,X8",0.0760714175482898
"X3,X9",0.4069591550599066
"X3,X10",2.379898533047876
"X3,X11",-0.7050138132317396
"X3,X12",0.7081053059430102
"X3,X13",-0.48293107901126986
"X3,X14",-3.8984901353957158
"X3,X15",-0.1482612729389304
"X4,X5",-2.1943752172939246
"X4,X6",-1.629710394496354
"X4,X7",0.7754322464470947
"X4,X8",-1.176735493961387
"X4,X9",2.6059100919042137
"X4,X10",0.938693503701117
"X4,X11",-1.604943644697433
"X4,X12",1.7181050227355237
"X4,X13",-0.6576459614080528
"X4,X14",-2.984619977447684
"X4,X15",0.10725125693779067
"X5,X6",15.368462340903656
"X5,X7",-2.201197296209682
"X5,X8",-0.6524903771513095
"X5,X9",3.939493568900521
"X5,X10",1.8155005160490063
"X5,X11",-2.015390235858547
"X5,X12",-3.4262674623019858
"X5,X13",-1.3064875115757348
"X5,X14",-2.842471294851604
"X5,X15",0.18762747852126885
"X6,X7",-1.8752522465260775
"X6,X8",-4.177509910619758
"X6,X9",-4.675886831548448
"X6,X10",0.49834908753119356
"X6,X11",-2.274065780119727
"X6,X12",-0.6400874449653057
"X6,X13",-3.225325656689848
"X6,X14",-3.029021340639944
"X6,X15",-0.7638248038935747
"X7,X8",11.997529006415197
"X7,X9",-1.2815392255595424
"X7,X10",1.6241883010475862
"X7,X11",2.367285846482297
"X7,X12",0.6435895037983991
"X7,X13",-1.498994087624033
"X7,X14",-0.5726677306253123
"X7,X15",-1.2808084007230645
"X8,X9",-1.6283250178635824
"X8,X10",-2.5189139739536293
"X8,X11",-0.9983068493127539
"X8,X12",-0.8374536427609371
"X8,X13",-1.511814162590298
"X8,X14",1.2370595478571877
"X8,X15",-2.3710780259399975
"X9,X10",7.359554200848493
"X9,X11",-0.44643392714107416
"X9,X12",-3.8635638751583503
"X9,X13",1.4075860168810723
"X9,X14",-5.394173480843053
"X9,X15",3.0394651809821873
"X10,X11",-0.5846039792037957
"X10,X12",0.0004266671682448958
"X10,X13",-4.3117530959231924
"X10,X14",-2.060945531578396
"X10,X15",-1.0342667872858486
"X11,X12",16.4428687671911
"X11,X13",1.813196558375511
"X11,X14",-2.117058372378471
"X11,X15",-4.1222841028759625
"X12,X13",-4.142696755294416
"X12,X14",-3.866243146332799
"X12,X15",-2.5832142849090265
"X13,X14",17.188819582539523
"X13,X15",1.159107065438977
"X14,X15",2.330123029589383
"X1,X2,X3",0.7312831507110442
"X1,X2,X4",2.1523230428154863
"X1,X2,X5",-0.5837665697656185
"X1,X2,X6",-4.343216963536484
"X1,X2,X7",2.358008293234449
"X1,X2,X8",-0.7222018769243065
"X1,X2,X9",-1.2934862040588602
"X1,X2,X10",-0.2944675273620515
"X1,X2,X11",6.490513928320331
"X1,X2,X12",1.652892054255397
"X1,X2,X13",-1.1420154798103141
"X1,X2,X14",-1.1989351815044396
"X1,X2,X15",-0.5037544964655393
"X1,X3,X4",-0.9795627583440425
"X1,X3,X5",2.6256736312900726
"X1,X3,X6",2.7963210823892535
"X1,X3,X7",1.5141653181148702
"X1,X3,X8",-2.6585541925424683
"X1,X3,X9",-0.6051710593120119
"X1,X3,X10",2.7169101158982523
"X1,X3,X11",-0.5021715453948404
"X1,X3,X12",1.19266332374103
"X1,X3,X13",-0.5353540968800218
"X1,X3,X14",-1.0055559791951432
"X1,X3,X15",-1.3781209121102456
"X1,X4,X5",0.32092631073568634
"X1,X4,X6",-0.5383090380777695
"X1,X4,X7",2.6987454624450513
"X1,X4,X8",-1.7077580989205745
"X1,X4,X9",-2.0845168441396944
"X1,X4,X10",0.5138606379459512
"X1,X4,X11",-0.3928750083884663
"X1,X4,X12",-1.1669166542268101
"X1,X4,X13",1.9317101041594547
"X1,X4,X14",-1.0561951397575533
"X1,X4,X15",1.160665726117535
"X1,X5,X6",-0.30513781453972955
"X1,X5,X7",0.7370139514905107
"X1,X5,X8",0.6298636214080577
"X1,X5,X9",0.0350883172570899
"X1,X5,X10",1.7622624816072825
"X1,X5,X11",-0.12758987724327364
"X1,X5,X12",0.04815245350205822
"X1,X5,X13",4.161968627575603
"X1,X5,X14",-2.3013700159961603
"X1,X5,X15",1.5648135864587014
"X1,X6,X7",0.9420428508026218
"X1,X6,X8",2.0920956955227146
"X1,X6,X9",-0.4294443065720132
"X1,X6,X10",0.5249589173439417
"X1,X6,X11",-1.2975410492965003
"X1,X6,X12",0.008338270577984877
"X1,X6,X13",-2.466956104326235
"X1,X6,X14",0.862300044308138
"X1,X6,X15",1.8641789883142046
"X1,X7,X8",0.27747659254950285
"X1,X7,X9",-1.8993008980320443
"X1,X7,X10",0.5241782359950236
"X1,X7,X11",0.9591654326882973
"X1,X7,X12",1.138934401554426
"X1,X7,X13",0.3404459677471372
"X1,X7,X14",-2.1288293069867548
"X1,X7,X15",-1.12660682502066
"X1,X8,X9",0.2317745639817641
"X1,X8,X10",0.7661973328703102
"X1,X8,X11",-0.13005576289605253
"X1,X8,X12",-1.6515867774919946
"X1,X8,X13",-1.8320904005770018
"X1,X8,X14",0.025177258588503032
