name,value
X1,-0.7654351968320826
X2,-3.4475039749750014
X3,7.749457396246463
X4,-0.8225707972456102
X5,8.22482601567026
X6,-1.2303354922827787
X7,2.5629616119871104
X8,0.7738131046430181
X9,-1.0355428770567012
X10,3.0123354095313815
X11,1.0368716618962701
X12,-8.620437791324495
X13,-3.3880716130701933
X14,5.9764246335348155
X15,5.00023210510186
"X1,X2",41.30390153060272
"X1,X3",-3.3950795464857197
"X1,X4",-8.819623782651771
"X1,X5",-9.125015557630974
"X1,X6",2.3273564603285983
"X1,X7",-6.508004372836205
"X1,X8",3.3219266443576805
"X1,X9",-5.04165993616251
"X1,X10",-3.418490773184725
"X1,X11",1.6948029731910297
"X1,X12",-0.9225642572301048
"X1,X13",-8.95943770723578
"X1,X14",5.0942944430973425
"X1,X15",4.35027470408119
"X2,X3",-17.147314419144358
"X2,X4",0.6607839642671817
"X2,X5",-3.0889730436307135
"X2,X6",-2.3675065094538117
"X2,X7",-6.466839377781161
"X2,X8",-5.150117610535473
"X2,X9",8.819984282583679
"X2,X10",-9.637803756531618
"X2,X11",2.3564538778695323
"X2,X12",-2.6136770221744348
"X2,X13",0.3815393323735135
"X2,X14",-17.172178197783232
"X2,X15",-0.7595613485354071
"X3,X4",36.59380345740237
"X3,X5",-0.8281647265299041
"X3,X6",15.624876526608567
"X3,X7",0.35775473305496247
"X3,X8",1.1930867424735563
"X3,X9",-0.7952716693895574
"X3,X10",5.412812306027385
"X3,X11",-15.571421221880211
"X3,X12",-1.6869254548235817
"X3,X13",-4.345495143547448
"X3,X14",-13.513305878313354
"X3,X15",3.7439469772830543
"X4,X5",-10.415370328507567
"X4,X6",-1.1998112718305096
"X4,X7",3.9486756502991067
"X4,X8",-3.5302095856054723
"X4,X9",-2.7612673447882994
"X4,X10",4.727530207187877
"X4,X11",-7.816189300281351
"X4,X12",3.709263300415377
"X4,X13",-10.486286441838121
"X4,X14",-12.361688299259624
"X4,X15",-1.6269973560082869
"X5,X6",43.84486806676315
"X5,X7",-7.5060179240387495
"X5,X8",5.801190970896642
"X5,X9",13.293682000878078
"X5,X10",7.541180582573018
"X5,X11",-9.915798073468565
"X5,X12",-9.310439437008037
"X5,X13",-1.294286156336555
"X5,X14",-8.056507220976473
"X5,X15",3.911959000427841
"X6,X7",-1.0994238518822517
"X6,X8",-10.588483287015935
"X6,X9",-14.536626791028848
"X6,X10",-4.166535191702511
"X6,X11",2.5997492588022793
"X6,X12",-4.436367702549923
"X6,X13",-12.440935479934472
"X6,X14",-0.16970045274056786
"X6,X15",-0.6262673477609506
"X7,X8",36.60320495353056
"X7,X9",-4.502986615104431
"X7,X10",7.034312639901468
"X7,X11",0.6868347202427071
"X7,X12",-7.469315809957462
"X7,X13",1.441352241182737
"X7,X14",-8.358333850572537
"X7,X15",-5.062298619666317
"X8,X9",-10.36728339044247
"X8,X10",-2.556831686642052
"X8,X11",-5.569301544793554
"X8,X12",4.668684490594978
"X8,X13",-3.520114311683716
"X8,X14",7.1866156776888515
"X8,X15",1.3319599278660708
"X9,X10",35.14096631895685
"X9,X11",-4.018011829146391
"X9,X12",-8.864926313046507
"X9,X13",2.434409695972742
"X9,X14",-5.9410316333134325
"X9,X15",-2.3293483552619443
"X10,X11",5.081891863662807
"X10,X12",-7.02678922740587
"X10,X13",-13.884651399408206
"X10,X14",-4.52416390158973
"X10,X15",-10.268088318307356
"X11,X12",51.116529884735854
"X11,X13",9.473151174769953
"X11,X14",-9.956401497125375
"X11,X15",-13.547928905417844
"X12,X13",-13.900323422390517
"X12,X14",-1.993011164406181
"X12,X15",-2.9490170220176255
"X13,X14",55.60778739241833
"X13,X15",3.238573238423712
"X14,X15",6.072784415546206
intercept,-6.076496985630553
