name,value
X1,0.18844692174821887
X2,-0.12020920263440725
X3,-0.18340965597070402
X4,0.4705351370286004
X5,-0.6668975763861635
X6,0.4508500109640995
X7,0.12281652109488629
X8,0.2405691347549675
X9,0.22307505083768428
X10,0.030441021343550208
X11,-0.11815659019742461
X12,-0.06331676107518444
X13,-0.14043691517471235
X14,-0.029160461416950948
X15,0.38366717922321875
"X1,X2",1.5829346183483064
"X1,X3",-0.021110772579988054
"X1,X4",-0.07809097613491106
"X1,X5",-0.3926386224634699
"X1,X6",-0.31622148555333346
"X1,X7",-0.1435011400593307
"X1,X8",0.04745734012356307
"X1,X9",-0.18014389763477667
"X1,X10",-0.315293090779283
"X1,X11",-0.029410807901052764
"X1,X12",0.016315186264059454
"X1,X13",-0.4790398591666287
"X1,X14",0.07372178552553275
"X1,X15",0.26632843070297696
"X2,X3",-0.34183077963663383
"X2,X4",0.17412820087104713
"X2,X5",0.09379638162890062
"X2,X6",-0.11102898228172044
"X2,X7",-0.14059381174086066
"X2,X8",-0.023992458543381875
"X2,X9",0.2654270248226735
"X2,X10",-0.45941952905324895
"X2,X11",0.020877577743040197
"X2,X12",0.05273662904316737
"X2,X13",-0.010170081269942285
"X2,X14",-0.690947749569354
"X2,X15",-0.12361128997449548
"X3,X4",1.6767746047513543
"X3,X5",-0.1637011800813009
"X3,X6",0.20410664152838123
"X3,X7",-0.2788360812019707
"X3,X8",0.1644018529386335
"X3,X9",0.05934366619842339
"X3,X10",0.08232328749263587
"X3,X11",-0.09800427309094244
"X3,X12",0.07769731230647975
"X3,X13",-0.029833096876591966
"X3,X14",-0.3170705051554806
"X3,X15",0.10329029652964511
"X4,X5",-0.27614618503632465
"X4,X6",-0.2272138965403287
"X4,X7",0.16193121132038643
"X4,X8",-0.4039666697548657
"X4,X9",0.17732585532562892
"X4,X10",-0.04434650306164246
"X4,X11",-0.12484043632715791
"X4,X12",0.035686214499153115
"X4,X13",-0.0864616374415113
"X4,X14",-0.4503373747058658
"X4,X15",-0.11010156043250861
"X5,X6",2.14895402707853
"X5,X7",-0.29522082737556987
"X5,X8",-0.30988182390181856
"X5,X9",0.5921569048593959
"X5,X10",0.2443848900897475
"X5,X11",-0.32461042952446884
"X5,X12",-0.4453330417829264
"X5,X13",-0.21424374542775035
"X5,X14",-0.46036481701157983
"X5,X15",0.15912565544542664
"X6,X7",-0.24058901571651695
"X6,X8",-0.49510157135777205
"X6,X9",-0.555641004553166
"X6,X10",-0.07973899075663647
"X6,X11",-0.4069356112328951
"X6,X12",-0.11914908193627102
"X6,X13",-0.6095065546802108
"X6,X14",-0.507860403578526
"X6,X15",-0.05209747721848301
"X7,X8",1.6109279517598782
"X7,X9",0.04651698238059993
"X7,X10",0.2458032558480927
"X7,X11",0.21710127566729534
"X7,X12",0.10281594089964215
"X7,X13",-0.2164926336041121
"X7,X14",-0.1980518910895486
"X7,X15",-0.11592069712558487
"X8,X9",-0.17321045199067972
"X8,X10",-0.3288741878452119
"X8,X11",-0.007986386067530549
"X8,X12",-0.22279696005372532
"X8,X13",0.05399854398098448
"X8,X14",0.19374090689397983
"X8,X15",0.11744312945184596
"X9,X10",1.1527190416764685
"X9,X11",-0.03847613569180934
"X9,X12",-0.3984006203995432
"X9,X13",0.012054850423070569
"X9,X14",-0.428252571030301
"X9,X15",0.08110020289295973
"X10,X11",-0.18854416373886274
"X10,X12",0.14617395530922925
"X10,X13",-0.4034655315997918
