Index,Interaction_Value
0,-0.15341250922068567
1,-0.22238629556087805
2,-0.13470777120451494
3,-0.02570465721187771
4,0.15915562006352682
5,-0.6615798040612789
6,-0.27205681528270503
7,0.004133521399153068
8,-0.38263052436131967
9,0.12281865524388201
10,-0.06712096620311209
11,-0.19051810524585974
12,-0.22711962194244534
